side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,,285416.0,0.014,0.125,-0.022,1.2,-2.5,-2.8,754,875,0,,,,
R,,285506.0,0.016,0.122,-0.028,0.7,-2.1,-3.5,749,879,0,,,,
R,,285567.0,0.017,0.117,-0.025,1.0,-0.9,-6.0,737,883,0,,,,
R,,285626.0,-0.005,0.133,-0.024,1.0,-1.6,-6.0,691,894,0,,,,
R,,285687.0,0.009,0.145,-0.036,-0.2,-2.9,-10.0,255,909,0,,,,
R,,285747.0,-0.001,0.175,-0.039,-3.7,-9.1,-11.7,260,906,0,,,,
R,,285808.0,0.077,0.234,-0.01,-8.5,-10.8,-21.0,229,899,0,,,,
R,,285867.0,0.037,0.209,-0.02,-10.2,-7.6,-29.3,188,894,0,,,,
R,,285926.0,0.014,0.116,-0.058,-3.3,12.4,-25.2,178,688,0,,,,
R,,285987.0,-0.001,0.026,-0.005,-5.5,-2.3,5.5,227,672,0,,,,
R,,286046.0,0.045,0.036,-0.017,-6.6,9.2,19.7,260,664,0,,,,
R,,286107.0,0.002,0.084,-0.045,-5.4,18.6,31.1,288,642,0,,,,
R,,286166.0,0.019,0.132,-0.09,-0.3,19.6,39.0,312,659,0,,,,
R,,286227.0,0.002,0.248,-0.096,6.8,19.7,42.1,292,640,0,,,,
R,,286287.0,-0.16,0.283,-0.087,8.3,6.1,34.5,204,659,0,,,,
R,,286347.0,-0.133,0.166,-0.052,3.6,0.8,-2.5,289,616,0,,,,
R,,286407.0,0.037,0.228,0.031,2.6,6.9,-24.4,669,785,0,,,,
R,,286468.0,-0.022,0.073,-0.054,10.1,5.6,-15.7,704,823,0,,,,
R,,286527.0,0.02,0.118,-0.027,4.2,-5.5,-10.1,738,861,0,,,,
R,,286586.0,0.032,0.123,-0.024,2.7,1.1,-7.9,747,872,0,,,,
R,,286647.0,0.004,0.122,-0.017,0.7,-1.3,-5.1,749,883,0,,,,
R,,286707.0,0.009,0.12,-0.03,1.3,-1.6,-3.9,739,890,0,,,,
R,,286767.0,0.018,0.122,-0.031,0.8,-1.5,-4.3,717,893,0,,,,
R,,286827.0,0.005,0.125,-0.02,1.1,-1.7,-5.6,686,899,0,,,,
R,,286887.0,-0.003,0.127,-0.03,0.9,-0.7,-6.0,503,901,0,,,,
R,,286947.0,-0.001,0.137,-0.022,0.8,-1.7,-7.0,245,908,0,,,,
R,,287006.0,-0.007,0.149,-0.044,-2.4,-5.1,-9.1,281,906,0,,,,
R,,287067.0,0.024,0.191,-0.008,-6.1,-6.9,-14.6,221,903,0,,,,
R,,287126.0,0.102,0.218,-0.02,-9.6,-18.7,-22.0,228,899,0,,,,
R,,287188.0,-0.006,0.169,-0.089,-7.4,6.8,-26.7,225,856,0,,,,
R,,287247.0,-0.028,0.0,-0.038,-3.6,4.9,-10.7,221,643,0,,,,
R,,287307.0,0.041,0.021,-0.007,-4.4,-2.6,12.9,229,651,0,,,,
R,,287408.0,0.018,0.085,-0.011,-1.7,15.2,31.6,242,661,0,,,,
R,,287427.0,0.02,0.084,-0.03,-2.1,13.9,35.4,259,656,0,,,,
R,,287487.0,0.03,0.17,-0.053,1.9,11.6,44.3,263,645,0,,,,
R,,287546.0,-0.059,0.295,-0.112,8.3,7.1,45.2,214,587,0,,,,
R,,287606.0,-0.212,0.271,0.068,8.9,-0.1,22.0,168,632,0,,,,
R,,287666.0,0.514,0.046,0.132,-4.5,0.4,-9.4,634,753,0,,,,
R,,287727.0,0.022,0.105,0.055,2.3,-2.0,-20.3,681,795,0,,,,
R,,287787.0,-0.013,0.15,-0.014,1.2,0.4,-10.0,711,832,0,,,,
R,,287847.0,0.04,0.129,-0.005,1.9,-4.9,-7.2,739,863,0,,,,
R,,287909.0,0.017,0.122,-0.032,1.5,-0.3,-6.0,744,869,0,,,,
R,,287966.0,0.023,0.124,-0.007,-0.1,-0.6,-5.0,747,873,0,,,,
R,,288027.0,0.011,0.123,-0.029,-0.3,-1.7,-4.7,742,879,0,,,,
R,,288086.0,0.006,0.128,-0.02,-0.6,-0.6,-6.0,740,889,0,,,,
R,,288147.0,0.0,0.126,-0.018,-0.8,-1.3,-5.5,711,894,0,,,,
R,,288207.0,0.013,0.132,-0.014,-1.6,-3.1,-6.2,535,900,0,,,,
R,,288267.0,0.004,0.146,-0.012,-3.3,-3.7,-9.9,317,906,0,,,,
R,,288357.0,0.069,0.225,-0.007,-10.7,-6.2,-22.0,243,901,0,,,,
R,,288416.0,0.074,0.2,-0.015,-13.8,-8.3,-28.1,225,893,0,,,,
R,,288477.0,-0.013,0.11,-0.093,-8.7,16.0,-21.4,190,631,0,,,,
R,,288537.0,-0.077,0.039,-0.011,-10.9,11.4,-0.3,266,693,0,,,,
R,,288598.0,0.006,0.029,-0.048,-12.3,15.7,16.3,237,648,0,,,,
R,,288657.0,-0.008,0.058,-0.078,-12.2,17.4,27.3,294,612,0,,,,
R,,288717.0,0.003,0.104,-0.104,-3.4,13.7,36.7,250,605,0,,,,
R,,288777.0,-0.012,0.195,-0.097,7.5,-0.7,44.1,205,591,0,,,,
R,,288836.0,-0.054,0.264,-0.011,17.1,8.7,34.4,167,593,0,,,,
R,,288897.0,-0.211,0.247,-0.064,10.9,23.8,9.1,181,623,0,,,,
R,,288957.0,0.337,0.111,0.122,1.4,5.4,-10.6,647,759,0,,,,
R,,289017.0,0.076,0.082,0.021,5.2,0.1,-17.3,683,798,0,,,,
R,,289077.0,0.019,0.126,-0.022,1.8,-0.4,-10.3,711,831,0,,,,
R,,289137.0,0.036,0.13,-0.012,3.6,0.2,-8.2,739,864,0,,,,
R,,289197.0,0.005,0.123,-0.029,0.4,-1.8,-6.3,750,877,0,,,,
R,,289257.0,0.012,0.124,-0.016,0.6,-0.7,-5.8,740,885,0,,,,
R,,289319.0,0.007,0.121,-0.021,0.3,-1.9,-5.4,701,891,0,,,,
R,,289376.0,0.004,0.127,-0.022,0.5,-1.3,-5.7,618,901,0,,,,
R,,289437.0,0.0,0.13,-0.017,0.3,-1.1,-5.6,275,909,0,,,,
R,,289497.0,0.006,0.151,-0.033,-0.7,-2.5,-8.7,260,907,0,,,,
R,,289557.0,0.003,0.171,-0.031,-3.4,-7.4,-13.8,222,904,0,,,,
R,,289617.0,0.104,0.258,-0.015,-9.7,-11.3,-24.4,193,904,0,,,,
R,,289677.0,0.016,0.195,-0.006,-10.2,1.1,-30.8,184,890,0,,,,
R,,289737.0,-0.008,0.019,-0.062,-0.9,14.3,-17.7,140,594,0,,,,
R,,289797.0,-0.027,0.065,-0.004,-1.4,-1.0,9.4,220,682,0,,,,
R,,289857.0,0.053,0.012,-0.016,-2.3,3.9,24.4,244,643,0,,,,
R,,289916.0,0.012,0.077,-0.029,-0.1,13.1,33.4,244,627,0,,,,
R,,289978.0,0.036,0.139,-0.048,5.4,13.9,42.7,274,634,0,,,,
R,,290037.0,-0.046,0.305,-0.062,10.3,11.7,47.2,219,593,0,,,,
R,,290097.0,-0.255,0.265,-0.062,14.6,1.7,22.7,155,587,0,,,,
R,,290157.0,0.315,-0.132,-0.131,-8.8,7.8,-23.7,625,742,0,,,,
R,,290217.0,0.01,0.095,0.025,4.2,2.8,-21.5,680,793,0,,,,
R,,290277.0,0.024,0.162,-0.005,1.1,-2.5,-11.8,698,818,0,,,,
R,,290336.0,0.045,0.118,-0.013,1.4,-2.2,-8.4,713,834,0,,,,
R,,290397.0,0.018,0.115,-0.043,1.8,2.1,-6.8,720,844,0,,,,
R,,290457.0,0.021,0.123,-0.011,0.6,-1.6,-4.9,738,862,0,,,,
R,,290517.0,-0.001,0.139,-0.024,0.1,-2.2,-3.9,748,873,0,,,,
R,,290577.0,0.013,0.125,-0.03,0.8,-1.1,-4.8,748,879,0,,,,
R,,290637.0,0.014,0.126,-0.028,0.4,-2.0,-6.0,735,888,0,,,,
R,,290699.0,0.006,0.135,-0.017,0.5,-2.1,-8.9,623,898,0,,,,
R,,290757.0,-0.007,0.145,-0.03,-2.4,-4.3,-10.8,254,907,0,,,,
R,,290817.0,0.016,0.183,-0.015,-6.7,-8.6,-13.6,227,906,0,,,,
R,,290907.0,0.134,0.236,-0.07,-9.8,-18.0,-28.4,171,900,0,,,,
R,,290967.0,0.059,0.181,-0.005,-6.6,2.0,-27.8,167,772,0,,,,
R,,291027.0,-0.086,0.06,-0.013,-1.3,-1.5,-2.9,226,706,0,,,,
R,,291087.0,0.051,0.015,-0.007,0.5,1.1,18.4,248,656,0,,,,
R,,291147.0,0.021,0.069,-0.012,1.3,15.5,27.6,250,653,0,,,,
R,,291207.0,0.036,0.117,-0.03,2.3,17.1,38.2,272,643,0,,,,
R,,291267.0,0.017,0.224,-0.071,1.8,8.4,48.1,245,625,0,,,,
R,,291327.0,-0.123,0.287,-0.129,7.2,2.9,40.8,225,598,0,,,,
R,,291387.0,-0.251,0.255,0.032,1.4,2.3,2.5,415,614,0,,,,
R,,291449.0,0.023,0.197,0.091,3.3,14.9,-27.6,675,787,0,,,,
R,,291507.0,-0.008,0.086,-0.084,9.2,-0.6,-17.5,690,807,0,,,,
R,,291567.0,0.018,0.132,-0.025,0.8,-5.4,-10.7,724,842,0,,,,
R,,291627.0,0.015,0.118,-0.033,2.1,0.9,-8.9,741,865,0,,,,
R,,291687.0,0.011,0.122,-0.025,0.1,-1.7,-5.6,747,876,0,,,,
R,,291747.0,-0.045,0.133,-0.027,2.2,-5.5,-0.1,743,884,0,,,,
R,,291807.0,0.011,0.122,-0.027,0.2,-1.9,-3.8,727,887,0,,,,
R,,291867.0,0.007,0.123,-0.023,0.5,-2.3,-4.9,689,894,0,,,,
R,,291927.0,-0.001,0.134,-0.027,0.0,-2.2,-5.4,400,902,0,,,,
R,,291987.0,0.013,0.148,-0.027,-1.5,-3.0,-10.2,254,906,0,,,,
R,,292047.0,0.0,0.171,-0.03,-5.6,-8.0,-14.2,214,903,0,,,,
R,,292109.0,0.078,0.224,-0.032,-8.0,-9.7,-22.8,185,902,0,,,,
R,,292166.0,0.007,0.205,-0.023,-10.7,-11.2,-28.2,174,891,0,,,,
R,,292227.0,0.021,0.048,-0.043,-6.5,7.7,-19.0,153,619,0,,,,
R,,292287.0,-0.001,0.02,-0.024,-3.2,-4.6,7.3,213,683,0,,,,
R,,292347.0,0.048,0.029,-0.005,0.6,9.1,21.0,220,649,0,,,,
R,,292407.0,0.027,0.079,-0.015,0.7,18.9,31.0,253,655,0,,,,
R,,292467.0,0.028,0.147,-0.053,1.3,19.2,40.8,269,652,0,,,,
R,,292527.0,0.006,0.268,-0.1,2.7,13.3,46.5,235,607,0,,,,
R,,292587.0,-0.17,0.298,-0.083,9.3,5.8,34.8,212,576,0,,,,
R,,292647.0,-0.121,0.329,-0.087,5.9,5.3,-9.7,448,613,0,,,,
R,,292737.0,0.048,0.089,0.027,2.9,0.0,-19.8,683,796,0,,,,
R,,292827.0,0.013,0.118,-0.028,1.0,-3.8,-11.5,715,833,0,,,,
R,,292888.0,0.002,0.133,-0.008,1.3,1.1,-7.2,747,867,0,,,,
R,,292947.0,0.015,0.12,-0.028,0.8,-1.7,-4.3,752,877,0,,,,
R,,293007.0,0.01,0.121,-0.028,0.7,-1.9,-2.7,752,883,0,,,,
R,,293067.0,0.024,0.121,-0.031,0.0,-1.7,-3.8,748,887,0,,,,
R,,293127.0,0.011,0.125,-0.03,0.4,-1.2,-5.8,723,891,0,,,,
R,,293187.0,0.0,0.131,-0.021,0.0,-1.3,-6.2,599,901,0,,,,
R,,293247.0,0.0,0.142,-0.032,-1.0,-2.4,-8.5,254,909,0,,,,
R,,293307.0,-0.005,0.157,-0.031,-4.0,-6.5,-11.6,253,904,0,,,,
R,,293367.0,0.047,0.203,-0.009,-8.5,-6.6,-18.5,232,900,0,,,,
R,,293427.0,0.137,0.201,-0.04,-11.1,-19.9,-25.8,163,896,0,,,,
R,,293487.0,0.005,0.163,-0.049,-6.3,15.1,-28.5,181,786,0,,,,
R,,293547.0,-0.049,0.082,-0.016,-5.8,4.4,-3.2,209,758,0,,,,
R,,293609.0,0.033,0.005,-0.02,-6.3,5.9,14.6,240,706,0,,,,
R,,293667.0,0.003,0.047,-0.044,-6.8,12.1,25.9,237,704,0,,,,
R,,293727.0,0.016,0.091,-0.081,-0.9,11.1,37.3,278,685,0,,,,
R,,293787.0,-0.005,0.177,-0.089,9.9,-4.2,48.7,262,669,0,,,,
R,,293847.0,-0.034,0.333,0.043,11.9,-4.8,45.4,147,672,0,,,,
R,,293907.0,-0.416,0.258,0.01,12.6,30.9,2.7,168,643,0,,,,
R,,293967.0,-0.058,0.173,-0.089,2.5,-1.8,-18.9,645,756,0,,,,
R,,294057.0,-0.081,0.193,-0.071,3.9,5.1,-14.6,698,818,0,,,,
R,,294147.0,0.035,0.127,-0.014,2.3,0.0,-7.7,735,854,0,,,,
R,,294208.0,0.023,0.118,-0.032,0.9,-0.7,-5.2,735,861,0,,,,
R,,294267.0,0.021,0.124,-0.015,0.9,-1.6,-3.6,742,870,0,,,,
R,,294329.0,0.021,0.119,-0.028,-0.1,-2.2,-3.4,741,877,0,,,,
R,,294387.0,0.019,0.124,-0.024,0.0,-1.5,-4.7,736,881,0,,,,
R,,294447.0,0.009,0.124,-0.026,0.1,-1.0,-5.4,705,886,0,,,,
R,,294507.0,0.01,0.135,-0.022,0.0,-0.4,-7.9,579,895,0,,,,
R,,294567.0,-0.003,0.143,-0.023,-2.0,-2.2,-10.7,283,905,0,,,,
R,,294627.0,0.022,0.178,-0.037,-6.0,-7.5,-13.3,200,903,0,,,,
R,,294687.0,0.085,0.25,-0.029,-8.7,-8.1,-23.9,158,906,0,,,,
R,,294748.0,0.012,0.181,0.002,-9.7,-1.8,-29.7,165,891,0,,,,
R,,294807.0,-0.014,0.067,-0.02,-5.1,15.4,-24.8,170,644,0,,,,
R,,294867.0,0.009,0.013,-0.049,-8.6,-5.2,9.8,271,660,0,,,,
R,,294927.0,0.026,0.045,-0.011,-8.0,7.0,22.1,273,676,0,,,,
R,,294987.0,0.007,0.089,-0.039,-4.8,20.2,31.0,268,653,0,,,,
R,,295048.0,0.027,0.134,-0.067,1.0,20.5,38.8,297,649,0,,,,
R,,295107.0,0.026,0.269,-0.069,5.7,22.5,42.3,280,615,0,,,,
R,,295167.0,-0.145,0.244,-0.115,7.6,17.4,28.6,268,621,0,,,,
R,,295227.0,-0.13,0.228,-0.086,7.0,11.9,-7.1,146,651,0,,,,
R,,295288.0,-0.007,0.152,0.003,2.6,-3.7,-17.1,628,748,0,,,,
R,,295347.0,-0.008,0.138,0.008,5.4,0.9,-12.7,678,792,0,,,,
R,,295407.0,0.016,0.134,-0.035,7.1,-0.4,-8.8,687,803,0,,,,
R,,295466.0,0.03,0.111,-0.048,2.2,-2.6,-7.5,695,811,0,,,,
R,,295527.0,0.006,0.129,-0.005,0.2,-0.3,-7.1,731,854,0,,,,
R,,295617.0,0.003,0.124,-0.015,0.7,-1.6,-3.0,747,875,0,,,,
R,,295708.0,0.01,0.14,-0.02,-0.7,-1.3,-4.1,742,883,0,,,,
R,,295808.0,0.007,0.139,-0.011,-1.9,-2.3,-7.0,586,897,0,,,,
R,,295829.0,0.007,0.132,-0.01,-1.9,-2.2,-8.2,351,904,0,,,,
R,,295887.0,0.003,0.161,-0.013,-4.9,-4.5,-10.0,294,907,0,,,,
R,,295947.0,0.061,0.205,-0.025,-9.2,-1.5,-19.2,170,904,0,,,,
R,,296007.0,0.119,0.219,-0.062,-9.6,-12.6,-27.7,193,901,0,,,,
R,,296067.0,0.022,0.173,-0.07,-7.1,10.9,-27.5,193,817,0,,,,
R,,296127.0,-0.086,0.1,-0.004,-0.1,6.4,-7.9,230,716,0,,,,
R,,296187.0,0.021,0.013,-0.017,-4.2,7.8,14.4,278,677,0,,,,
R,,296248.0,0.027,0.058,-0.044,-2.7,19.4,24.0,242,668,0,,,,
R,,296307.0,0.004,0.092,-0.078,-2.7,20.7,34.6,238,650,0,,,,
R,,296367.0,0.007,0.18,-0.087,2.6,9.8,43.7,263,633,0,,,,
R,,296427.0,-0.074,0.248,-0.062,6.6,11.1,35.5,203,590,0,,,,
R,,296489.0,-0.22,0.21,-0.047,9.3,12.8,4.3,195,643,0,,,,
R,,296547.0,0.18,0.2,0.108,5.2,7.0,-15.9,665,778,0,,,,
R,,296607.0,0.012,0.08,-0.013,9.5,2.7,-14.2,681,795,0,,,,
R,,296667.0,0.008,0.143,-0.016,0.9,-4.0,-8.9,697,814,0,,,,
R,,296727.0,0.007,0.123,-0.026,2.5,0.4,-6.1,710,830,0,,,,
R,,296788.0,0.017,0.125,-0.022,1.6,-2.5,-3.3,718,847,0,,,,
R,,296847.0,0.012,0.122,-0.025,1.1,-3.1,-2.3,703,869,0,,,,
R,,296907.0,0.019,0.118,-0.028,1.4,-3.0,-3.3,678,879,0,,,,
R,,296967.0,0.006,0.125,-0.019,1.6,-2.2,-5.1,592,889,0,,,,
R,,297027.0,0.005,0.132,-0.025,1.7,-2.5,-6.7,229,900,0,,,,
R,,297087.0,0.002,0.151,-0.032,0.1,-3.7,-10.0,207,901,0,,,,
R,,297147.0,0.011,0.172,-0.039,-3.5,-9.7,-14.5,162,899,0,,,,
R,,297208.0,0.125,0.27,-0.04,-7.8,-18.7,-25.4,161,904,0,,,,
R,,297267.0,0.023,0.178,-0.047,-4.8,2.6,-28.5,166,867,0,,,,
R,,297357.0,-0.035,0.047,0.011,-1.9,-4.6,5.0,329,646,0,,,,
R,,297417.0,0.035,0.022,-0.013,-3.7,-3.2,22.1,229,635,0,,,,
R,,297477.0,0.024,0.077,-0.009,-0.6,7.4,29.1,263,627,0,,,,
R,,297538.0,0.04,0.119,-0.027,2.7,12.1,37.2,303,621,0,,,,
R,,297597.0,0.024,0.23,-0.056,5.5,12.3,43.9,242,617,0,,,,
R,,297658.0,-0.149,0.285,-0.133,6.1,13.2,33.4,191,566,0,,,,
R,,297717.0,-0.218,0.302,-0.022,0.3,4.7,-1.7,461,612,0,,,,
R,,297777.0,0.041,0.179,0.059,2.4,11.8,-26.9,675,787,0,,,,
R,,297837.0,-0.023,0.128,-0.091,12.7,8.3,-16.6,686,808,0,,,,
R,,297899.0,0.017,0.143,-0.017,0.2,-7.7,-9.0,728,847,0,,,,
R,,297987.0,0.011,0.124,-0.036,0.7,-2.4,-5.3,743,868,0,,,,
R,,298047.0,0.016,0.121,-0.02,0.7,-1.3,-4.6,745,871,0,,,,
R,,298107.0,0.013,0.118,-0.034,0.0,-2.9,-4.5,733,879,0,,,,
R,,298167.0,0.013,0.124,-0.025,0.1,-1.4,-6.3,720,887,0,,,,
R,,298227.0,0.001,0.127,-0.03,0.1,-1.0,-5.7,654,894,0,,,,
R,,298288.0,0.016,0.136,-0.016,0.1,-1.5,-8.8,258,906,0,,,,
R,,298347.0,0.004,0.156,-0.044,-3.8,-5.6,-11.1,210,904,0,,,,
R,,298408.0,0.053,0.193,-0.013,-6.5,-5.1,-18.9,182,901,0,,,,
R,,298467.0,0.116,0.214,-0.048,-8.1,-17.2,-26.9,161,898,0,,,,
R,,298527.0,0.024,0.213,-0.01,-7.0,-0.1,-28.0,178,816,0,,,,
R,,298587.0,-0.057,0.05,-0.012,-0.2,-0.7,-6.6,178,706,0,,,,
R,,298649.0,0.023,0.009,-0.008,-2.2,3.2,15.2,197,670,0,,,,
R,,298708.0,0.055,0.065,-0.01,-1.1,16.5,24.4,219,653,0,,,,
R,,298767.0,0.023,0.095,-0.033,-1.6,17.4,34.1,250,672,0,,,,
R,,298828.0,0.051,0.175,-0.045,-0.5,13.0,42.9,241,670,0,,,,
R,,298887.0,-0.049,0.301,-0.098,0.0,10.5,43.2,212,585,0,,,,
R,,298948.0,-0.276,0.206,-0.05,6.8,-3.5,18.7,173,624,0,,,,
R,,299007.0,0.356,0.106,0.147,2.3,-4.6,-7.1,652,759,0,,,,
R,,299067.0,0.043,0.08,0.024,6.6,-1.8,-17.0,680,793,0,,,,
R,,299127.0,0.024,0.109,-0.033,4.8,-3.7,-10.0,699,815,0,,,,
R,,299187.0,0.028,0.13,-0.006,3.1,0.0,-8.2,719,838,0,,,,
R,,299248.0,0.013,0.124,-0.032,1.2,-1.1,-6.2,740,873,0,,,,
R,,299307.0,0.017,0.124,-0.017,0.7,-1.0,-5.0,723,881,0,,,,
R,,299369.0,0.008,0.121,-0.026,0.0,-2.3,-4.3,657,889,0,,,,
R,,299427.0,0.005,0.123,-0.02,0.0,-1.7,-4.4,551,902,0,,,,
R,,299488.0,0.002,0.122,-0.022,-0.3,-1.0,-4.7,333,901,0,,,,
R,,299547.0,0.0,0.132,-0.024,-0.8,-1.3,-6.1,259,906,0,,,,
R,,299607.0,0.003,0.146,-0.02,-2.6,-2.5,-9.3,220,906,0,,,,
R,,299666.0,0.018,0.171,-0.033,-5.6,-3.3,-13.4,178,906,0,,,,
R,,299727.0,0.059,0.207,-0.021,-8.0,-4.0,-21.0,190,903,0,,,,
R,,299788.0,0.013,0.203,-0.012,-10.5,-5.0,-26.0,164,891,0,,,,
R,,299847.0,-0.007,0.055,-0.038,-8.3,10.8,-22.9,125,640,0,,,,
R,,299908.0,0.005,0.032,-0.031,-4.8,1.8,4.1,204,669,0,,,,
R,,299967.0,0.036,0.032,-0.02,-2.9,9.8,20.6,242,647,0,,,,
R,,300029.0,0.015,0.079,-0.024,-2.1,18.6,29.3,245,652,0,,,,
R,,300087.0,0.021,0.139,-0.054,-0.3,14.5,38.2,263,626,0,,,,
R,,300147.0,-0.032,0.232,-0.062,1.4,3.3,42.6,226,620,0,,,,
R,,300208.0,-0.127,0.289,-0.073,5.1,17.6,28.5,200,610,0,,,,
R,,300267.0,-0.197,0.217,-0.027,4.9,11.6,-5.7,323,585,0,,,,
R,,300328.0,0.019,0.202,0.058,4.6,14.0,-18.3,665,780,0,,,,
R,,300387.0,0.0,0.133,-0.029,8.1,-2.4,-10.3,684,799,0,,,,
R,,300448.0,0.027,0.119,-0.033,2.5,-3.1,-6.9,702,819,0,,,,
R,,300507.0,0.027,0.127,-0.014,2.1,-0.3,-5.9,715,831,0,,,,
R,,300567.0,0.014,0.12,-0.021,1.0,-0.7,-4.2,734,861,0,,,,
R,,300627.0,0.013,0.121,-0.021,1.1,-1.8,-3.2,742,871,0,,,,
R,,300687.0,0.015,0.124,-0.019,0.8,-1.8,-3.5,744,877,0,,,,
R,,300749.0,0.015,0.127,-0.02,0.6,-1.1,-4.6,736,887,0,,,,
R,,300807.0,0.009,0.129,-0.029,-0.2,-1.9,-5.6,690,893,0,,,,
R,,300868.0,0.009,0.137,-0.018,-1.5,-2.1,-8.9,241,907,0,,,,
R,,300927.0,0.013,0.145,-0.021,-3.5,-4.2,-10.5,238,905,0,,,,
R,,300988.0,0.029,0.198,-0.01,-7.0,-3.7,-16.1,181,904,0,,,,
R,,301047.0,0.099,0.221,-0.032,-9.2,-11.0,-24.7,173,900,0,,,,
R,,301107.0,0.011,0.174,-0.065,-9.0,6.6,-25.2,179,846,0,,,,
R,,301167.0,-0.019,0.025,-0.054,-1.7,6.6,-10.6,224,705,0,,,,
R,,301227.0,0.023,0.033,-0.027,-6.2,5.7,9.5,233,692,0,,,,
R,,301288.0,0.021,0.052,-0.021,-8.9,15.9,20.4,250,699,0,,,,
R,,301347.0,0.014,0.105,-0.05,-8.1,21.3,29.2,264,653,0,,,,
R,,301408.0,0.022,0.146,-0.083,-4.1,19.9,36.5,293,660,0,,,,
R,,301469.0,-0.014,0.23,-0.109,0.8,14.2,40.6,272,633,0,,,,
R,,301528.0,-0.167,0.264,-0.069,7.3,2.4,30.1,245,613,0,,,,
R,,301587.0,-0.101,0.268,-0.096,8.3,7.8,-4.7,368,603,0,,,,
R,,301647.0,-0.033,0.269,0.032,8.8,6.3,-24.9,673,786,0,,,,
R,,301708.0,-0.036,0.155,-0.075,7.9,8.7,-13.8,690,808,0,,,,
R,,301767.0,0.019,0.138,0.014,2.6,-4.5,-8.6,730,854,0,,,,
R,,301828.0,0.022,0.122,-0.022,2.9,0.3,-6.5,746,868,0,,,,
R,,301887.0,0.008,0.122,-0.012,0.5,-2.0,-4.4,745,880,0,,,,
R,,301948.0,0.009,0.124,-0.024,0.8,-1.2,-3.2,739,886,0,,,,
R,,302007.0,0.017,0.123,-0.018,0.7,-0.9,-3.5,738,893,0,,,,
R,,302068.0,0.007,0.129,-0.018,0.3,-0.8,-5.0,711,893,0,,,,
R,,302129.0,0.003,0.136,-0.016,-0.1,-1.3,-6.9,514,902,0,,,,
R,,302187.0,0.0,0.151,-0.023,-2.7,-3.9,-9.6,251,910,0,,,,
R,,302248.0,0.019,0.177,-0.011,-6.0,-6.7,-13.3,202,906,0,,,,
R,,302307.0,0.081,0.225,-0.022,-9.1,-7.4,-23.4,205,903,0,,,,
R,,302368.0,0.005,0.203,-0.038,-11.4,0.9,-29.8,199,885,0,,,,
R,,302427.0,0.018,0.013,0.005,-8.4,10.5,-18.0,146,646,0,,,,
R,,302488.0,0.009,0.012,-0.025,-3.7,1.2,7.4,217,703,0,,,,
R,,302547.0,0.021,0.042,-0.023,-1.9,10.1,21.3,237,673,0,,,,
R,,302608.0,0.015,0.082,-0.036,-0.5,16.1,31.4,243,656,0,,,,
R,,302667.0,0.029,0.15,-0.059,2.2,14.6,40.7,264,641,0,,,,
R,,302727.0,-0.031,0.26,-0.108,6.2,6.7,46.7,246,608,0,,,,
R,,302788.0,-0.14,0.321,0.052,5.5,-6.9,35.6,199,594,0,,,,
R,,302849.0,-0.123,0.287,-0.046,10.6,13.6,-12.4,335,599,0,,,,
R,,302908.0,0.089,0.176,0.007,2.4,13.8,-23.1,660,769,0,,,,
R,,302967.0,0.022,0.095,-0.045,9.3,2.5,-16.0,685,798,0,,,,
R,,303057.0,0.041,0.122,-0.015,2.1,-0.5,-10.5,718,837,0,,,,
R,,303118.0,0.016,0.121,-0.035,0.2,-1.0,-6.7,745,869,0,,,,
R,,303208.0,0.005,0.122,-0.025,0.5,-3.3,-4.5,728,885,0,,,,
R,,303267.0,0.011,0.122,-0.03,0.2,-2.1,-5.4,702,891,0,,,,
R,,303328.0,0.01,0.123,-0.028,0.7,-1.6,-6.4,585,902,0,,,,
R,,303387.0,0.0,0.129,-0.02,0.2,-2.5,-6.7,266,908,0,,,,
R,,303448.0,0.006,0.16,-0.022,-1.4,-3.3,-11.8,232,907,0,,,,
R,,303507.0,0.016,0.19,-0.042,-4.6,-5.6,-16.5,159,904,0,,,,
R,,303568.0,0.071,0.232,-0.014,-9.2,-18.8,-21.5,142,905,0,,,,
R,,303629.0,-0.011,0.192,-0.09,-8.1,1.7,-26.6,201,868,0,,,,
R,,303688.0,-0.014,0.034,-0.053,-1.2,5.1,-14.2,124,640,0,,,,
R,,303748.0,0.002,0.024,-0.01,-2.9,-0.3,9.1,169,694,0,,,,
R,,303807.0,0.036,0.034,-0.015,-0.3,9.8,22.4,218,668,0,,,,
R,,303868.0,0.014,0.081,-0.03,0.6,13.7,33.4,248,646,0,,,,
R,,303927.0,0.043,0.167,-0.026,3.2,8.8,41.5,261,647,0,,,,
R,,303988.0,-0.001,0.275,-0.062,5.1,6.4,46.4,189,611,0,,,,
R,,304047.0,-0.144,0.302,-0.042,8.0,6.0,32.9,178,612,0,,,,
R,,304108.0,-0.161,0.277,-0.047,5.4,8.5,-16.1,305,596,0,,,,
R,,304167.0,0.033,0.195,0.03,1.6,9.2,-23.0,674,787,0,,,,
R,,304227.0,-0.03,0.11,-0.051,5.7,2.7,-14.7,693,807,0,,,,
R,,304290.0,0.008,0.137,-0.025,0.7,-4.6,-10.9,726,848,0,,,,
R,,304347.0,0.026,0.121,-0.018,1.6,-0.4,-6.4,745,868,0,,,,
