side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,8995893,0.006,0.181,0.010,17.3,11.8,-16.8,270,908,0
L,,8995954,-0.002,0.139,0.047,13.6,16.7,-13.8,302,876,0
L,,8996015,-0.047,0.018,0.026,-0.9,21.1,-8.3,570,774,0
L,,8996073,0.027,0.045,0.039,-21.1,11.2,4.1,543,756,0
L,,8996133,0.076,0.108,-0.008,-30.7,8.8,8.2,540,769,0
L,,8996193,0.033,0.167,-0.021,-31.9,4.0,11.7,565,786,0
L,,8996253,0.027,0.186,-0.039,-31.7,9.1,11.0,582,794,0
L,,8996354,0.006,0.191,-0.093,-19.2,-0.7,9.6,549,799,0
L,,8996374,-0.052,0.173,-0.122,-15.3,1.0,6.3,558,804,0
L,,8996433,0.000,0.144,-0.080,10.8,-9.8,-5.6,596,814,0
L,,8996494,0.160,0.123,0.020,10.4,-4.0,-4.3,702,847,0
L,,8996553,-0.028,0.138,0.016,6.0,-8.2,-10.0,740,872,0
L,,8996613,-0.001,0.117,0.040,8.8,-0.6,-5.0,753,887,0
L,,8996673,0.018,0.118,0.031,5.3,-0.2,-4.0,760,892,0
L,,8996735,0.007,0.118,0.042,9.3,-2.1,-3.7,763,898,0
L,,8996793,0.018,0.123,0.016,6.7,-0.3,-4.0,766,902,0
L,,8996853,0.000,0.123,0.018,5.5,0.0,-3.6,766,907,0
L,,8996914,0.002,0.123,0.005,3.9,-0.4,-3.4,763,910,0
L,,8996973,-0.005,0.123,0.000,2.3,0.5,-2.9,763,909,0
L,,8997034,-0.006,0.133,0.011,3.1,1.9,-3.6,760,909,0
L,,8997093,0.000,0.136,0.006,7.0,1.1,-5.6,728,908,0
L,,8997153,0.007,0.156,-0.012,9.5,2.4,-6.6,605,909,0
L,,8997213,0.012,0.163,0.001,11.8,5.4,-8.2,546,908,0
L,,8997273,0.005,0.169,0.021,13.8,7.9,-10.6,484,908,0
L,,8997363,-0.005,0.141,0.037,13.7,16.0,-12.6,298,877,0
L,,8997424,-0.089,0.016,0.012,3.1,22.8,-8.0,540,754,0
L,,8997483,0.033,0.031,0.040,-14.5,13.1,3.5,536,750,0
L,,8997543,0.070,0.098,0.000,-28.5,12.0,8.6,528,760,0
L,,8997603,0.048,0.174,-0.028,-34.0,1.7,11.2,551,773,0
L,,8997664,0.032,0.193,-0.020,-31.5,3.2,12.4,574,789,0
L,,8997723,0.009,0.207,-0.064,-28.2,2.9,14.1,563,792,0
L,,8997784,-0.055,0.190,-0.116,-17.7,2.4,8.3,555,801,0
L,,8997843,-0.023,0.162,-0.126,7.6,-6.6,-5.0,571,807,0
L,,8997933,0.054,0.148,0.024,3.9,-7.7,-6.9,713,857,0
L,,8997994,-0.028,0.124,0.058,3.5,-7.0,-7.2,737,873,0
L,,8998053,0.009,0.127,0.019,9.2,2.7,-4.3,752,888,0
L,,8998114,0.024,0.120,0.028,3.8,-1.1,-3.3,760,891,0
L,,8998175,0.004,0.123,0.037,7.9,0.3,-3.5,760,893,0
L,,8998233,0.023,0.124,0.013,5.3,-1.1,-2.8,765,900,0
L,,8998292,0.010,0.126,0.016,4.9,-1.5,-2.8,764,901,0
L,,8998353,0.013,0.123,0.005,4.7,0.0,-2.7,762,902,0
L,,8998443,0.007,0.127,0.005,5.7,0.2,-4.2,762,904,0
L,,8998503,-0.007,0.138,0.009,7.5,-1.6,-5.6,748,907,0
L,,8998563,0.013,0.158,-0.004,9.8,0.3,-4.8,612,910,0
L,,8998624,0.019,0.176,-0.004,13.5,2.4,-5.6,552,909,0
L,,8998683,0.034,0.169,0.020,16.9,3.6,-8.1,461,906,0
L,,8998744,-0.015,0.204,-0.045,22.0,-1.5,-14.5,261,900,0
L,,8998803,0.024,0.051,0.051,13.4,12.5,-4.2,508,737,0
L,,8998864,0.036,0.028,0.084,-5.5,9.1,4.7,553,755,0
L,,8998925,0.016,0.056,0.037,-22.0,5.4,13.1,545,757,0
L,,8998983,0.026,0.142,-0.007,-31.9,-1.0,14.4,558,770,0
L,,8999043,0.006,0.195,-0.003,-32.6,-6.1,16.1,574,786,0
L,,8999103,-0.007,0.227,-0.015,-33.3,-3.2,15.3,567,789,0
L,,8999164,-0.031,0.216,-0.085,-23.4,4.2,9.8,545,796,0
L,,8999223,-0.054,0.182,-0.183,-1.6,0.3,-3.1,530,806,0
L,,8999284,-0.082,0.199,-0.118,2.4,-11.9,-8.2,684,834,0
L,,8999343,0.029,0.143,0.005,5.8,-16.1,-12.0,736,874,0
L,,8999404,-0.002,0.112,0.041,8.4,-2.9,-7.6,752,885,0
L,,8999494,0.020,0.122,0.024,6.2,-6.0,-5.8,763,898,0
L,,8999553,0.020,0.125,0.013,7.3,-1.4,-4.7,762,900,0
L,,8999615,0.009,0.123,0.009,5.1,-2.4,-4.2,763,907,0
L,,8999673,0.000,0.123,0.003,4.1,-0.6,-3.6,750,907,0
L,,8999733,-0.015,0.121,-0.005,2.7,0.0,-2.4,744,907,0
L,,8999793,0.011,0.134,-0.002,3.5,1.4,-2.9,747,907,0
L,,8999853,0.000,0.140,0.007,7.6,-1.6,-5.1,726,908,0
L,,8999914,0.014,0.164,-0.014,11.3,-0.3,-5.9,685,903,0
L,,8999973,0.023,0.178,-0.006,14.4,1.4,-7.0,676,904,0
L,,9000034,0.032,0.179,0.049,17.9,7.8,-8.8,460,905,0
L,,9000093,-0.034,0.203,0.004,19.9,1.3,-16.3,205,903,0
L,,9000154,-0.010,0.035,0.057,10.4,15.4,-2.9,543,759,0
L,,9000213,0.045,0.047,0.047,-8.0,8.0,2.6,541,742,0
L,,9000273,0.026,0.070,0.027,-26.5,6.4,10.0,564,756,0
L,,9000334,0.041,0.163,-0.023,-33.9,2.8,10.3,576,766,0
L,,9000393,0.032,0.193,-0.017,-34.0,0.2,12.7,586,777,0
L,,9000454,0.019,0.225,-0.036,-34.2,2.4,13.8,575,778,0
L,,9000543,-0.081,0.173,-0.171,-13.7,6.0,3.1,556,787,0
L,,9000603,0.114,0.089,0.161,-8.9,-12.5,-5.2,641,812,0
L,,9000664,0.103,0.129,-0.010,6.6,-20.7,-7.1,714,859,0
L,,9000723,-0.031,0.141,0.067,2.4,-7.4,-9.9,740,875,0
L,,9000784,0.009,0.119,0.033,9.5,1.3,-5.1,753,887,0
L,,9000843,0.022,0.119,0.036,3.5,-1.5,-4.2,757,891,0
L,,9000904,0.008,0.118,0.042,9.0,-0.4,-4.5,759,893,0
L,,9000963,0.024,0.128,0.002,7.4,-2.3,-4.3,765,901,0
L,,9001023,0.000,0.124,0.013,5.6,-0.1,-4.2,762,903,0
L,,9001084,0.001,0.123,0.003,3.8,0.2,-3.4,758,906,0
L,,9001143,0.000,0.128,0.005,3.2,-0.2,-3.7,752,905,0
L,,9001204,0.000,0.137,0.012,6.3,1.1,-5.7,729,908,0
L,,9001263,0.001,0.149,-0.002,9.3,0.4,-6.7,618,910,0
L,,9001324,0.002,0.169,0.002,12.5,3.9,-7.5,577,906,0
L,,9001383,0.028,0.170,0.018,15.4,8.6,-9.7,488,909,0
L,,9001444,-0.004,0.203,-0.051,19.4,3.1,-17.2,249,905,0
L,,9001503,0.011,0.098,0.049,15.0,20.3,-8.1,461,792,0
L,,9001593,0.021,0.034,0.069,-13.8,10.8,4.2,535,758,0
L,,9001654,0.066,0.095,0.018,-27.4,9.8,10.5,545,767,0
L,,9001713,0.030,0.163,-0.017,-33.1,4.8,12.3,557,782,0
L,,9001775,0.024,0.196,-0.022,-33.9,5.8,12.7,579,792,0
L,,9001833,0.008,0.223,-0.068,-30.3,7.4,13.4,558,788,0
L,,9001893,-0.046,0.207,-0.154,-18.2,5.0,7.2,547,797,0
L,,9001954,0.064,0.164,0.082,-1.2,-6.2,-4.8,639,815,0
L,,9002013,0.087,0.139,0.015,7.7,-6.0,-6.1,710,855,0
L,,9002103,-0.015,0.117,0.048,6.5,-5.5,-5.2,751,886,0
L,,9002164,0.027,0.119,0.027,6.7,1.1,-4.4,759,891,0
L,,9002223,0.000,0.119,0.052,7.2,-3.7,-4.0,761,896,0
L,,9002284,0.028,0.132,0.012,9.2,0.0,-3.8,765,903,0
L,,9002343,0.004,0.128,0.020,6.0,-0.8,-3.8,760,903,0
L,,9002404,-0.004,0.122,0.011,5.2,0.8,-3.3,747,908,0
L,,9002463,0.002,0.119,-0.004,3.5,-0.3,-2.9,720,907,0
L,,9002525,-0.003,0.126,0.006,3.5,1.3,-3.5,716,906,0
L,,9002614,-0.003,0.144,0.001,6.5,-0.8,-5.7,664,909,0
L,,9002673,0.000,0.168,-0.003,9.8,2.0,-6.8,633,905,0
L,,9002734,0.015,0.166,0.005,12.5,7.8,-8.5,580,908,0
L,,9002793,-0.007,0.181,0.015,15.6,11.2,-12.3,384,908,0
L,,9002853,-0.011,0.182,0.012,14.4,10.0,-15.1,235,895,0
L,,9002914,-0.028,0.056,0.048,7.3,23.9,-6.7,531,752,0
L,,9002973,0.062,0.044,0.069,-11.9,15.2,1.9,534,754,0
L,,9003034,0.069,0.077,0.025,-28.6,11.4,7.1,532,767,0
L,,9003093,0.054,0.178,-0.022,-35.4,2.0,10.3,550,778,0
L,,9003154,0.023,0.197,-0.021,-31.6,4.5,11.7,577,793,0
L,,9003213,0.004,0.200,-0.060,-28.4,7.1,11.5,571,799,0
L,,9003275,0.012,0.184,-0.090,-18.1,4.5,8.0,549,799,0
L,,9003333,-0.005,0.164,-0.153,0.9,-1.7,-2.4,539,802,0
L,,9003393,0.081,0.155,-0.001,4.6,-10.5,-10.4,694,844,0
L,,9003454,0.026,0.140,0.011,5.7,-9.4,-10.9,736,871,0
L,,9003513,-0.023,0.125,0.031,8.0,-2.2,-4.8,751,885,0
L,,9003574,0.034,0.116,0.028,5.1,0.6,-4.2,758,891,0
L,,9003664,0.003,0.118,0.043,9.1,-0.2,-3.7,763,897,0
L,,9003723,0.020,0.125,0.012,6.2,-1.0,-3.5,761,901,0
L,,9003784,0.000,0.125,0.016,5.6,-0.5,-3.3,763,903,0
L,,9003843,0.008,0.122,0.006,4.4,-0.9,-3.4,762,904,0
L,,9003904,-0.002,0.131,0.010,4.6,0.0,-4.2,759,908,0
L,,9003965,-0.003,0.133,0.001,6.2,-0.6,-5.2,742,907,0
L,,9004024,0.003,0.156,-0.002,9.0,0.8,-5.8,657,905,0
L,,9004083,0.005,0.169,-0.004,11.7,2.9,-7.4,639,905,0
L,,9004143,0.012,0.175,0.028,14.4,10.4,-9.6,499,904,0
L,,9004204,0.025,0.189,-0.014,21.2,12.3,-16.7,221,903,0
L,,9004263,0.023,0.112,0.033,13.2,17.6,-11.6,468,823,0
L,,9004324,0.010,0.025,0.089,1.9,23.3,-3.9,548,757,0
L,,9004383,0.048,0.050,0.023,-22.0,6.3,5.2,544,755,0
L,,9004444,0.056,0.124,-0.009,-33.1,0.5,7.5,548,760,0
L,,9004503,0.034,0.173,-0.024,-32.4,0.0,12.6,570,779,0
L,,9004564,0.019,0.193,-0.035,-30.2,4.6,12.7,578,786,0
L,,9004624,0.040,0.200,-0.044,-25.9,4.5,12.8,558,783,0
L,,9004715,-0.023,0.164,-0.163,2.4,7.0,-1.7,544,795,0
L,,9004774,-0.090,0.252,-0.112,2.3,-0.8,-10.1,694,842,0
L,,9004833,0.035,0.140,0.000,6.3,-12.3,-10.7,740,874,0
L,,9004893,-0.027,0.120,0.046,8.4,1.4,-4.9,754,886,0
L,,9004954,0.020,0.119,0.025,6.5,-0.9,-4.6,760,894,0
L,,9005013,-0.010,0.123,0.049,6.9,-1.7,-3.6,762,897,0
L,,9005074,0.030,0.124,0.017,5.7,0.1,-3.4,765,900,0
L,,9005133,-0.006,0.127,0.021,4.3,-0.8,-3.1,766,901,0
L,,9005223,0.001,0.122,0.016,2.8,-0.3,-3.1,765,904,0
L,,9005284,-0.001,0.127,0.010,3.3,1.1,-4.0,764,908,0
L,,9005343,-0.015,0.132,0.031,4.0,1.5,-5.2,756,909,0
L,,9005405,-0.011,0.145,0.015,6.3,4.4,-6.8,635,908,0
L,,9005463,0.001,0.164,-0.004,8.8,4.7,-7.9,563,909,0
L,,9005524,0.009,0.162,0.013,11.8,8.7,-9.1,502,908,0
L,,9005583,-0.007,0.177,0.034,14.1,14.7,-15.3,256,906,0
L,,9005644,-0.009,0.170,0.028,14.3,19.7,-14.2,207,883,0
L,,9005704,-0.073,0.008,0.056,5.7,22.7,-10.4,522,734,0
L,,9005793,0.069,0.062,0.041,-23.7,14.7,3.5,526,757,0
L,,9005854,0.092,0.120,-0.021,-32.5,6.8,8.4,535,767,0
L,,9005914,0.052,0.173,-0.014,-32.5,7.0,12.8,566,785,0
L,,9005973,0.044,0.204,-0.048,-31.7,9.9,12.8,575,789,0
L,,9006034,0.025,0.203,-0.080,-25.2,2.0,12.9,557,788,0
L,,9006093,-0.104,0.183,-0.172,-10.4,1.9,3.2,544,795,0
L,,9006155,0.125,0.085,0.346,3.9,0.4,2.1,670,824,0
L,,9006213,0.047,0.182,0.026,6.5,-7.0,-8.0,725,865,0
L,,9006274,0.015,0.138,0.026,6.0,-9.0,-7.0,750,884,0
L,,9006333,0.023,0.127,0.020,9.8,4.1,-3.8,759,893,0
L,,9006394,0.016,0.122,0.037,4.9,-2.6,-3.2,761,893,0
L,,9006454,0.010,0.121,0.026,8.0,2.5,-2.8,762,896,0
L,,9006513,0.010,0.121,0.022,4.6,0.3,-2.7,765,899,0
L,,9006574,0.001,0.124,0.020,4.8,2.2,-2.4,760,900,0
L,,9006633,0.002,0.121,0.024,3.4,-1.0,-3.1,754,902,0
L,,9006694,0.000,0.132,0.000,4.9,-1.4,-4.2,747,899,0
L,,9006753,0.002,0.130,0.004,6.1,-0.5,-5.9,722,907,0
L,,9006843,0.001,0.153,0.000,9.0,0.4,-6.5,587,910,0
L,,9006905,0.016,0.173,0.005,13.6,5.6,-7.7,548,908,0
L,,9006963,0.031,0.164,0.024,15.8,6.9,-10.8,409,907,0
L,,9007024,0.017,0.189,-0.007,19.6,5.4,-14.5,250,895,0
L,,9007083,-0.027,0.049,0.060,13.5,18.0,-5.1,515,711,0
L,,9007144,0.039,0.030,0.069,-7.5,11.2,5.8,552,760,0
L,,9007204,0.044,0.075,0.031,-24.5,12.1,13.0,547,757,0
L,,9007263,0.044,0.154,-0.025,-31.9,1.6,14.6,560,774,0
L,,9007324,0.006,0.198,-0.014,-31.8,1.4,14.9,580,789,0
L,,9007383,0.008,0.218,-0.047,-31.9,3.4,14.6,557,788,0
L,,9007444,-0.033,0.203,-0.094,-21.0,-1.7,8.9,549,795,0
L,,9007503,-0.049,0.183,-0.160,-0.6,-0.6,-1.8,551,808,0
L,,9007565,-0.135,0.194,-0.124,0.6,-5.5,-5.4,689,836,0
L,,9007624,0.039,0.152,0.034,5.1,-13.3,-11.3,733,871,0
L,,9007684,0.000,0.148,0.002,11.8,-2.8,-6.0,752,886,0
L,,9007774,0.017,0.118,0.031,3.2,-4.3,-4.5,759,892,0
L,,9007833,-0.001,0.122,0.039,9.0,-1.8,-4.3,760,894,0
L,,9007923,0.011,0.123,0.010,4.8,-4.2,-4.0,765,900,0
L,,9007984,0.007,0.127,0.001,5.2,-0.9,-3.1,760,905,0
L,,9008043,0.004,0.128,-0.003,3.9,-0.7,-2.6,754,905,0
L,,9008104,0.021,0.127,0.000,5.9,-0.4,-4.2,743,905,0
L,,9008164,-0.002,0.140,0.001,8.8,0.0,-4.8,677,908,0
L,,9008224,0.009,0.158,-0.015,11.0,-1.1,-5.2,662,906,0
L,,9008284,0.028,0.172,-0.005,14.3,1.7,-5.4,636,902,0
L,,9008345,0.027,0.167,0.027,16.9,1.0,-8.4,254,908,0
L,,9008404,0.004,0.195,0.033,20.6,0.4,-14.2,213,894,0
L,,9008463,-0.019,0.069,0.037,10.2,12.2,-3.8,540,757,0
L,,9008524,0.044,0.062,0.063,-8.5,7.2,4.8,535,746,0
L,,9008583,0.029,0.073,0.023,-24.7,2.2,12.4,549,755,0
L,,9008644,0.022,0.152,-0.011,-33.3,-4.0,14.1,573,775,0
L,,9008704,0.006,0.203,0.001,-34.1,-4.1,16.9,583,788,0
L,,9008764,-0.013,0.240,-0.026,-35.5,-0.5,17.0,565,784,0
L,,9008824,-0.040,0.219,-0.110,-22.7,2.4,9.1,550,786,0
L,,9008883,-0.065,0.182,-0.167,8.1,-7.6,-8.6,561,802,0
L,,9008944,0.188,0.144,0.010,4.2,-4.5,-9.1,705,852,0
L,,9009003,0.023,0.140,0.007,2.9,-12.0,-10.9,735,876,0
L,,9009065,0.010,0.128,0.029,11.0,-0.1,-7.1,753,888,0
L,,9009124,0.036,0.117,0.020,5.9,-1.2,-6.0,759,893,0
L,,9009184,-0.003,0.124,0.034,7.5,-2.8,-5.0,760,894,0
L,,9009244,0.029,0.120,0.015,7.0,-1.8,-4.9,768,903,0
L,,9009303,0.005,0.124,0.006,4.7,-2.3,-3.9,760,902,0
L,,9009364,0.006,0.126,-0.001,4.3,-1.9,-3.4,756,908,0
L,,9009423,0.003,0.123,-0.001,3.9,-0.7,-3.4,748,906,0
L,,9009484,-0.002,0.136,0.000,5.5,0.1,-4.6,726,904,0
L,,9009543,0.009,0.147,-0.006,8.6,-0.5,-5.6,661,908,0
L,,9009604,0.000,0.172,-0.008,12.0,-0.2,-6.2,633,906,0
L,,9009664,0.032,0.177,0.009,14.9,4.3,-7.2,567,905,0
L,,9009725,0.000,0.193,0.009,19.5,4.3,-13.7,286,908,0
L,,9009784,0.037,0.154,0.048,14.5,7.6,-11.9,338,872,0
L,,9009843,-0.096,0.026,0.017,3.9,19.5,-5.1,554,765,0
L,,9009904,0.019,0.033,0.033,-17.9,4.7,7.5,538,745,0
L,,9009963,0.040,0.110,0.002,-30.3,1.3,12.0,544,751,0
L,,9010024,0.016,0.165,-0.011,-33.2,-4.1,15.5,577,773,0
L,,9010083,-0.010,0.202,-0.003,-33.4,-0.5,15.4,583,779,0
L,,9010144,-0.019,0.220,-0.063,-29.3,7.7,14.3,570,784,0
L,,9010204,-0.054,0.186,-0.160,-16.0,3.8,5.8,565,794,0
L,,9010264,0.194,0.113,0.237,-4.1,-15.4,-6.0,659,821,0
L,,9010324,0.089,0.146,0.012,7.5,-10.5,-8.9,720,861,0
L,,9010383,0.035,0.139,0.023,6.4,-13.5,-8.9,744,880,0
L,,9010445,0.019,0.124,0.022,10.8,4.0,-5.6,755,890,0
L,,9010503,0.031,0.117,0.040,6.3,-3.9,-4.3,760,893,0
L,,9010564,0.004,0.121,0.039,8.6,-0.9,-4.5,761,896,0
L,,9010624,0.022,0.123,0.011,5.6,-0.4,-4.3,766,898,0
L,,9010684,-0.005,0.127,0.012,4.6,-2.2,-4.1,763,901,0
L,,9010744,0.001,0.126,0.007,3.9,1.1,-3.6,768,907,0
L,,9010804,-0.006,0.121,0.004,3.0,-0.1,-3.8,756,909,0
L,,9010864,-0.008,0.138,0.012,5.2,1.4,-5.4,733,906,0
L,,9010923,0.002,0.165,0.001,9.0,1.5,-6.5,601,908,0
L,,9010984,0.003,0.173,0.002,12.1,4.5,-8.0,558,911,0
L,,9011043,0.032,0.177,0.013,15.6,8.6,-11.3,458,909,0
L,,9011104,0.002,0.205,-0.063,19.0,5.3,-18.2,210,902,0
L,,9011166,0.017,0.090,0.024,12.1,22.0,-9.1,511,749,0
L,,9011224,0.068,0.043,0.093,-8.5,17.8,0.7,538,755,0
L,,9011284,0.049,0.056,0.023,-22.9,17.5,6.4,541,753,0
L,,9011344,0.063,0.134,-0.020,-34.0,7.4,9.3,553,768,0
L,,9011404,0.051,0.188,-0.017,-34.4,6.9,12.2,565,775,0
L,,9011463,0.026,0.212,-0.055,-32.7,9.2,12.9,570,777,0
L,,9011523,0.026,0.210,-0.079,-22.7,7.3,12.2,543,786,0
L,,9011583,-0.047,0.177,-0.203,0.6,4.1,0.0,536,796,0
L,,9011644,-0.078,0.218,-0.194,-9.9,4.0,1.0,682,834,0
L,,9011704,0.044,0.146,0.024,5.6,-13.6,-9.9,730,867,0
L,,9011764,-0.036,0.124,0.044,7.7,-1.8,-5.2,751,885,0
L,,9011826,0.028,0.120,0.019,7.1,0.9,-4.4,757,891,0
L,,9011883,0.000,0.124,0.040,5.4,-2.9,-3.3,761,895,0
L,,9011944,0.024,0.125,0.013,7.9,3.7,-2.4,764,900,0
L,,9012003,0.007,0.124,0.027,3.8,0.6,-2.4,764,903,0
L,,9012064,0.005,0.123,0.013,4.6,0.1,-3.1,763,902,0
L,,9012124,-0.001,0.129,0.010,4.0,-1.9,-4.0,764,903,0
L,,9012184,-0.001,0.133,0.009,5.4,-0.2,-5.2,759,908,0
L,,9012244,-0.006,0.132,0.006,7.3,0.0,-6.3,699,903,0
L,,9012304,0.001,0.161,-0.013,9.3,1.5,-7.0,611,908,0
L,,9012364,0.013,0.175,0.008,13.0,7.9,-8.7,561,910,0
L,,9012423,0.000,0.181,0.043,16.7,15.3,-14.1,446,906,0
L,,9012484,-0.009,0.189,0.023,17.2,15.0,-16.1,246,888,0
L,,9012545,-0.042,0.013,0.052,8.2,23.5,-10.5,545,758,0
L,,9012604,0.058,0.030,0.083,-14.0,17.3,4.2,551,757,0
L,,9012664,0.067,0.082,-0.009,-29.0,8.5,7.0,554,760,0
L,,9012724,0.037,0.175,-0.024,-37.8,-4.7,12.3,563,774,0
L,,9012784,0.005,0.204,-0.024,-32.3,0.7,15.4,584,791,0
L,,9012844,-0.004,0.230,-0.040,-30.0,9.2,15.2,557,792,0
L,,9012904,-0.064,0.199,-0.127,-18.5,5.0,8.3,560,800,0
L,,9012963,-0.013,0.157,-0.111,11.9,-6.5,-7.3,593,808,0
L,,9013024,0.203,0.124,-0.008,12.7,-11.9,-5.0,707,853,0
L,,9013083,-0.037,0.136,0.028,4.3,-11.5,-11.3,740,876,0
L,,9013144,0.004,0.119,0.034,11.5,3.4,-4.8,753,888,0
L,,9013206,0.026,0.116,0.030,3.6,-3.0,-4.6,759,893,0
L,,9013264,-0.007,0.117,0.040,9.1,0.2,-3.5,761,893,0
L,,9013324,0.024,0.124,0.012,5.2,-1.3,-3.4,767,903,0
L,,9013384,-0.005,0.126,0.019,4.6,0.0,-3.5,764,900,0
L,,9013444,0.002,0.121,0.009,2.8,0.7,-3.0,762,904,0
L,,9013503,-0.007,0.130,0.007,3.3,0.0,-4.2,760,906,0
L,,9013564,-0.005,0.132,0.015,5.4,0.0,-6.0,749,909,0
L,,9013624,0.001,0.148,0.000,8.9,0.6,-7.1,643,908,0
L,,9013684,0.007,0.170,-0.001,11.2,5.0,-8.3,579,907,0
L,,9013744,0.013,0.174,0.022,13.9,11.8,-10.9,502,908,0
L,,9013804,0.000,0.205,-0.056,18.0,10.2,-19.6,234,896,0
L,,9013864,0.019,0.112,0.038,15.0,26.6,-12.8,418,809,0
L,,9013925,0.050,0.010,0.066,-1.6,19.7,-2.9,564,768,0
L,,9013984,0.038,0.056,0.037,-26.7,11.5,5.1,549,757,0
L,,9014043,0.079,0.129,-0.020,-35.3,8.2,9.3,553,766,0
L,,9014104,0.051,0.189,-0.017,-33.8,6.4,13.5,577,783,0
L,,9014163,0.056,0.221,-0.054,-33.7,9.6,15.2,574,789,0
L,,9014224,0.008,0.208,-0.104,-22.2,9.9,11.4,559,796,0
L,,9014284,-0.029,0.174,-0.172,6.9,0.4,-2.5,559,806,0
L,,9014344,0.078,0.154,-0.023,12.6,4.9,-8.7,695,843,0
L,,9014404,0.039,0.144,0.000,6.7,-7.2,-9.7,737,875,0
L,,9014464,-0.034,0.118,0.046,7.8,-3.4,-4.7,751,886,0
L,,9014524,0.026,0.116,0.022,7.0,1.4,-3.9,756,886,0
L,,9014583,-0.005,0.123,0.042,6.2,-2.0,-3.2,759,893,0
L,,9014645,0.021,0.124,0.014,8.6,0.8,-3.1,762,897,0
L,,9014704,-0.004,0.127,0.019,5.0,-1.6,-3.3,764,901,0
L,,9014764,0.002,0.122,0.009,4.7,0.6,-2.9,761,904,0
L,,9014824,-0.002,0.124,0.003,3.1,-0.2,-2.9,759,905,0
L,,9014884,0.001,0.130,0.000,5.1,1.6,-4.8,750,908,0
L,,9014944,-0.007,0.139,0.003,7.4,0.0,-6.2,669,909,0
L,,9015003,0.009,0.165,-0.012,11.0,2.7,-7.5,598,909,0
L,,9015064,0.022,0.181,0.016,14.7,8.2,-9.2,547,908,0
L,,9015124,0.019,0.192,0.026,18.4,8.6,-17.0,262,908,0
L,,9015184,0.012,0.154,0.069,15.9,15.2,-14.0,290,868,0
L,,9015244,-0.071,0.024,-0.011,2.0,20.8,-8.1,580,778,0
L,,9015305,0.015,0.030,0.040,-20.8,10.4,7.4,561,764,0
L,,9015364,0.061,0.106,0.001,-31.5,9.1,12.5,581,784,0
L,,9015424,0.035,0.180,-0.014,-34.2,0.9,15.0,587,794,0
L,,9015484,0.005,0.204,-0.017,-35.6,4.1,14.8,582,796,0
L,,9015543,-0.005,0.229,-0.085,-26.8,9.4,13.6,546,792,0
L,,9015604,-0.048,0.175,-0.191,-7.7,0.2,0.0,546,808,0
L,,9015664,-0.052,0.137,-0.098,8.7,-6.7,-1.2,677,831,0
L,,9015754,0.010,0.160,0.029,5.2,-11.7,-10.7,743,877,0
L,,9015814,-0.006,0.116,0.044,9.8,1.9,-5.3,755,886,0
L,,9015904,0.013,0.125,0.041,4.2,-2.3,-3.8,759,893,0
L,,9015964,0.018,0.126,0.017,10.9,1.2,-3.4,762,896,0
L,,9016024,0.018,0.120,0.017,5.5,-2.7,-3.6,763,901,0
L,,9016085,0.000,0.128,0.009,6.4,-0.7,-3.5,763,903,0
L,,9016144,0.009,0.120,0.007,4.9,-1.0,-3.8,761,903,0
L,,9016204,0.002,0.127,0.005,5.6,0.3,-4.5,753,906,0
L,,9016264,-0.004,0.147,0.003,8.0,0.4,-5.7,702,906,0
L,,9016324,0.014,0.168,-0.014,10.9,-0.5,-6.5,644,906,0
L,,9016384,0.024,0.182,0.002,15.2,4.0,-7.6,603,907,0
L,,9016444,0.010,0.201,0.038,19.8,9.0,-12.5,371,910,0
L,,9016504,0.018,0.183,0.066,19.0,6.2,-14.8,252,880,0
L,,9016564,-0.092,0.036,-0.008,5.4,21.9,-5.8,563,761,0
L,,9016624,0.034,0.024,0.046,-12.1,6.0,6.4,549,751,0
L,,9016684,0.040,0.077,0.016,-30.0,0.0,12.9,565,764,0
L,,9016744,0.026,0.173,-0.014,-34.8,-3.8,15.9,570,769,0
L,,9016805,-0.009,0.201,-0.011,-33.5,-0.6,18.1,579,778,0
L,,9016864,-0.011,0.235,-0.051,-31.6,7.2,16.1,564,783,0
L,,9016924,-0.072,0.201,-0.179,-16.5,5.3,5.8,554,797,0
L,,9016984,0.000,0.143,-0.049,7.1,-13.8,-10.2,628,812,0
L,,9017044,0.149,0.134,0.013,11.1,-14.1,-6.3,711,853,0
L,,9017104,-0.032,0.138,0.037,3.9,-6.7,-10.2,737,872,0
L,,9017164,0.010,0.120,0.022,11.3,1.2,-6.1,753,887,0
L,,9017224,0.022,0.118,0.028,4.6,-3.3,-5.3,757,892,0
L,,9017314,0.020,0.122,0.009,8.3,-0.5,-4.6,764,904,0
L,,9017374,0.015,0.122,0.014,5.3,-2.0,-4.5,761,902,0
L,,9017434,-0.003,0.123,0.001,4.6,-1.2,-3.7,756,906,0
L,,9017496,-0.003,0.123,0.002,3.1,-0.9,-2.9,750,908,0
L,,9017584,0.001,0.138,0.002,5.8,1.0,-4.5,725,907,0
L,,9017644,0.007,0.162,-0.004,9.7,-1.1,-6.4,663,909,0
L,,9017704,0.021,0.178,-0.006,13.8,1.9,-7.5,634,905,0
L,,9017764,0.027,0.180,0.043,16.2,7.7,-9.2,460,907,0
L,,9017824,-0.036,0.199,-0.030,19.6,2.2,-17.6,244,900,0
