side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,,7201831.0,0.244,0.999,-0.118,-1.9,-0.9,-3.7,708,860,0,,,,
R,,7201891.0,0.033,1.067,-0.253,-5.2,-2.5,-2.8,699,867,0,,,,
R,,7201951.0,-0.149,1.149,-0.227,-7.7,-1.0,-5.3,627,882,0,,,,
R,,7202012.0,0.101,1.24,-0.032,-12.9,-3.5,-5.9,409,890,0,,,,
R,,7202071.0,0.145,1.371,-0.179,-16.7,-3.0,-9.1,148,888,0,,,,
R,,7202130.0,0.223,1.681,-0.228,-17.0,-1.1,-16.5,106,849,0,,,,
R,,7202191.0,-0.121,0.93,-0.395,-17.8,-3.1,-10.7,114,644,0,,,,
R,,7202250.0,0.314,0.367,-0.561,-4.6,7.3,3.5,210,462,0,,,,
R,,7202311.0,0.102,0.237,-0.108,5.8,14.4,15.6,249,503,0,,,,
R,,7202371.0,0.093,0.729,-0.207,16.7,21.3,26.8,264,477,0,,,,
R,,7202431.0,-0.243,1.344,-0.593,21.2,29.3,28.2,241,475,0,,,,
R,,7202491.0,-0.713,1.637,-0.796,24.0,15.3,28.5,241,492,0,,,,
R,,7202551.0,-0.855,1.658,-0.407,20.5,-10.5,23.3,246,524,0,,,,
R,,7202611.0,-0.393,1.73,0.868,6.4,-1.4,2.7,242,558,0,,,,
R,,7202670.0,-0.284,1.579,-0.469,-1.7,9.3,-14.9,291,554,0,,,,
R,,7202732.0,0.74,1.119,0.215,-8.5,14.4,-17.3,582,713,0,,,,
R,,7202791.0,-0.154,0.807,-0.071,-2.2,2.2,-11.5,642,765,0,,,,
R,,7202851.0,0.032,0.832,-0.403,-5.4,0.5,-5.9,670,800,0,,,,
R,,7202911.0,0.119,1.02,-0.142,-1.7,1.0,-5.1,696,835,0,,,,
R,,7202971.0,0.007,0.964,-0.284,-2.5,-1.4,-3.4,699,850,0,,,,
R,,7203031.0,0.212,0.996,0.42,-3.4,-3.0,-2.8,692,861,0,,,,
R,,7203091.0,0.138,0.918,-0.083,-4.5,-2.7,-3.2,662,871,0,,,,
R,,7203151.0,-0.052,1.053,-0.194,-4.0,-1.1,-3.5,587,879,0,,,,
R,,7203210.0,0.054,1.058,-0.031,-5.5,-2.7,-3.8,502,886,0,,,,
R,,7203271.0,0.088,1.172,-0.202,-7.0,0.0,-7.2,363,888,0,,,,
R,,7203331.0,0.011,1.174,0.013,-10.9,-2.8,-7.3,189,891,0,,,,
R,,7203392.0,0.207,1.48,-0.201,-14.3,-0.8,-10.7,88,884,0,,,,
R,,7203451.0,0.238,1.726,-0.138,-14.2,-2.9,-18.3,107,858,0,,,,
R,,7203511.0,0.221,0.529,-0.68,-17.0,0.0,-8.6,112,614,0,,,,
R,,7203571.0,0.359,0.341,-0.685,-4.2,15.4,9.2,220,480,0,,,,
R,,7203630.0,-0.155,0.422,-0.254,5.8,12.6,17.7,233,468,0,,,,
R,,7203691.0,0.008,0.845,-0.249,14.2,19.2,27.2,255,446,0,,,,
R,,7203750.0,-0.363,1.191,-0.582,18.6,23.1,27.7,265,437,0,,,,
R,,7203811.0,-0.596,1.631,-0.93,24.1,13.5,25.9,227,433,0,,,,
R,,7203871.0,-0.842,1.593,-0.316,24.2,-2.7,25.1,198,486,0,,,,
R,,7203931.0,-0.731,1.967,1.172,2.2,3.9,-2.5,197,532,0,,,,
R,,7203991.0,0.965,1.167,-0.472,1.2,3.0,-17.4,556,692,0,,,,
R,,7204051.0,-0.382,0.899,0.129,-4.6,4.0,-11.4,643,768,0,,,,
R,,7204113.0,0.116,0.989,-0.31,-2.8,2.5,-6.4,668,796,0,,,,
R,,7204170.0,0.196,1.043,-0.067,-3.5,-1.0,-2.9,685,819,0,,,,
R,,7204231.0,0.078,0.925,-0.413,-2.6,1.1,-3.6,691,827,0,,,,
R,,7204291.0,0.135,1.061,-0.112,-2.6,-1.1,-2.9,698,837,0,,,,
R,,7204351.0,0.162,0.989,-0.176,-4.2,-0.9,-2.2,703,840,0,,,,
R,,7204411.0,0.09,1.041,-0.144,-5.2,-0.9,-2.8,706,854,0,,,,
R,,7204471.0,0.068,1.057,-0.18,-6.9,-2.6,-3.5,674,870,0,,,,
R,,7204531.0,0.126,1.299,-0.131,-10.7,-0.8,-6.2,491,886,0,,,,
R,,7204591.0,0.043,1.522,-0.087,-17.6,-0.9,-9.6,220,888,0,,,,
R,,7204651.0,0.31,1.56,-0.523,-18.2,0.8,-15.6,92,857,0,,,,
R,,7204710.0,0.338,1.504,-0.94,-22.4,-1.6,-15.6,87,722,0,,,,
R,,7204771.0,0.164,1.036,-0.336,-11.4,16.7,0.0,188,434,0,,,,
R,,7204833.0,-0.155,0.37,-0.354,1.7,17.6,13.2,224,449,0,,,,
R,,7204891.0,-0.027,0.518,-0.221,12.6,15.9,25.2,258,432,0,,,,
R,,7204951.0,-0.133,0.94,-0.442,24.1,27.3,28.6,241,424,0,,,,
R,,7205011.0,-0.497,1.542,-0.871,26.6,25.8,26.0,197,432,0,,,,
R,,7205071.0,-1.398,1.691,-0.427,22.0,-9.1,25.4,167,501,0,,,,
R,,7205131.0,-0.292,1.809,0.936,7.6,-11.7,5.8,198,577,0,,,,
R,,7205191.0,0.46,1.425,-0.103,-13.8,1.8,-22.3,535,667,0,,,,
R,,7205250.0,-0.035,0.997,-0.064,-4.6,4.2,-15.3,636,756,0,,,,
R,,7205311.0,-0.109,1.089,-0.233,-3.0,1.7,-5.0,677,801,0,,,,
R,,7205371.0,0.198,0.894,-0.145,-1.8,-1.1,-5.3,693,821,0,,,,
R,,7205431.0,-0.007,0.959,-0.355,-2.8,-4.4,-3.6,702,836,0,,,,
R,,7205493.0,0.19,1.259,-0.227,-1.3,-1.6,-1.9,706,847,0,,,,
R,,7205551.0,-0.033,0.963,-0.18,-4.2,-2.9,-3.4,702,858,0,,,,
R,,7205611.0,0.001,0.955,-0.157,-2.3,-2.1,-3.5,685,873,0,,,,
R,,7205671.0,0.032,1.055,-0.285,-5.6,-3.9,-4.6,602,877,0,,,,
R,,7205731.0,0.028,1.301,-0.024,-10.1,-3.8,-7.7,343,891,0,,,,
R,,7205791.0,-0.359,1.327,-0.299,-10.2,-2.7,-12.2,163,890,0,,,,
R,,7205851.0,0.39,1.622,-0.452,-18.2,-3.5,-17.0,67,863,0,,,,
R,,7205911.0,0.17,1.148,-0.959,-13.3,-9.2,-21.8,71,783,0,,,,
R,,7205971.0,0.055,0.614,0.305,-10.6,-8.8,-5.1,277,493,0,,,,
R,,7206031.0,0.113,0.218,0.02,4.6,9.1,13.5,277,503,0,,,,
R,,7206091.0,0.1,0.516,-0.081,20.4,12.0,26.3,275,485,0,,,,
R,,7206151.0,0.06,1.106,-0.314,28.3,12.5,27.3,300,486,0,,,,
R,,7206212.0,-0.426,1.823,-0.37,27.5,8.2,30.8,248,495,0,,,,
R,,7206271.0,-0.969,1.933,-0.014,22.2,6.0,24.0,212,499,0,,,,
R,,7206331.0,-0.484,1.626,0.49,-0.3,1.8,-4.1,251,551,0,,,,
R,,7206390.0,0.695,0.713,-0.64,3.4,-1.3,-14.9,534,663,0,,,,
R,,7206451.0,0.062,0.906,0.075,-6.5,7.3,-15.0,639,759,0,,,,
R,,7206511.0,-0.043,1.054,-0.325,-1.7,0.6,-7.6,671,792,0,,,,
R,,7206571.0,0.095,0.971,-0.193,-3.6,-0.6,-4.7,692,819,0,,,,
R,,7206631.0,-0.018,0.933,-0.22,-2.4,0.0,-3.9,699,830,0,,,,
R,,7206691.0,0.164,0.635,-0.257,-8.4,-4.6,-1.1,708,846,0,,,,
R,,7206750.0,-0.161,1.057,-0.224,-3.1,-1.3,-1.6,709,854,0,,,,
R,,7206811.0,0.041,1.016,-0.119,-5.1,-2.1,-1.7,709,867,0,,,,
R,,7206873.0,-0.081,1.158,-0.111,-7.7,-1.4,-4.1,652,876,0,,,,
R,,7206931.0,0.043,1.285,0.001,-10.7,-2.8,-5.8,476,888,0,,,,
R,,7206991.0,0.114,1.371,-0.169,-16.4,-0.4,-9.6,185,889,0,,,,
R,,7207081.0,-0.011,2.159,-0.562,-20.7,-4.2,-18.1,98,856,0,,,,
R,,7207171.0,0.638,0.634,-0.271,-10.5,9.1,-2.0,220,445,0,,,,
R,,7207231.0,0.04,0.253,-0.233,3.9,10.0,12.5,226,464,0,,,,
R,,7207291.0,-0.002,0.741,-0.12,18.6,13.6,22.8,232,431,0,,,,
R,,7207351.0,-0.02,0.996,-0.263,24.9,24.0,27.1,235,440,0,,,,
R,,7207411.0,-0.071,1.581,-0.5,23.6,22.9,28.2,210,462,0,,,,
R,,7207471.0,-1.057,1.748,-0.652,24.2,13.7,26.8,166,480,0,,,,
R,,7207531.0,-0.665,1.878,1.126,6.0,-10.7,5.8,196,544,0,,,,
R,,7207591.0,-0.24,0.842,0.46,-12.8,0.3,-20.1,468,606,0,,,,
R,,7207682.0,-0.367,0.484,-0.42,-1.1,11.0,-8.6,644,763,0,,,,
R,,7207741.0,-0.165,0.961,-0.324,-4.2,0.5,-6.5,679,807,0,,,,
R,,7207801.0,0.073,1.054,-0.162,-2.1,0.5,-6.0,697,830,0,,,,
R,,7207861.0,-0.033,1.003,-0.259,-3.7,-2.2,-3.8,708,853,0,,,,
R,,7207921.0,0.037,0.979,-0.207,-2.8,-2.7,-3.5,699,869,0,,,,
R,,7207981.0,0.007,1.025,-0.15,-3.3,-2.1,-2.5,656,880,0,,,,
R,,7208041.0,0.064,1.015,-0.027,-3.2,-1.1,-2.5,566,884,0,,,,
R,,7208101.0,0.075,1.049,-0.131,-5.2,-0.6,-4.1,495,889,0,,,,
R,,7208161.0,-0.031,1.179,-0.033,-10.4,-0.7,-6.0,356,891,0,,,,
R,,7208221.0,0.076,1.259,-0.095,-14.6,-1.8,-9.3,138,889,0,,,,
R,,7208281.0,0.27,1.567,-0.456,-17.4,-2.5,-14.0,83,874,0,,,,
R,,7208341.0,0.205,1.658,-0.961,-23.2,-7.2,-16.5,79,812,0,,,,
R,,7208403.0,-0.284,0.953,-0.386,-7.6,4.0,-0.6,177,514,0,,,,
R,,7208461.0,-0.036,0.249,-0.23,2.3,11.6,8.6,221,502,0,,,,
R,,7208521.0,0.0,0.463,-0.105,12.1,19.7,21.1,243,453,0,,,,
R,,7208581.0,-0.15,0.928,-0.395,18.6,28.1,24.9,250,410,0,,,,
R,,7208641.0,-0.663,1.4,-0.768,18.0,30.8,25.2,240,452,0,,,,
R,,7208701.0,-0.877,1.515,-0.669,22.4,8.5,24.7,205,479,0,,,,
R,,7208761.0,-0.651,1.709,0.168,18.1,-12.8,16.9,190,493,0,,,,
R,,7208821.0,-0.284,1.852,0.51,0.1,4.0,-11.6,320,503,0,,,,
R,,7208881.0,1.052,0.666,-0.002,-13.8,7.8,-21.3,607,721,0,,,,
R,,7208941.0,-0.413,1.597,0.121,-2.4,11.5,-5.7,659,779,0,,,,
R,,7209001.0,-0.099,0.88,-0.14,-6.4,-4.6,-4.9,695,822,0,,,,
R,,7209063.0,0.062,0.97,-0.181,-1.5,1.3,-5.0,706,839,0,,,,
R,,7209121.0,0.011,0.977,-0.171,-2.4,-4.0,-2.7,713,852,0,,,,
R,,7209181.0,-0.058,1.072,-0.287,1.3,-0.6,-1.0,710,867,0,,,,
R,,7209241.0,-0.081,1.108,-0.149,-3.9,-3.0,-2.3,681,876,0,,,,
R,,7209301.0,0.163,0.92,-0.29,-5.5,-2.2,-4.1,606,884,0,,,,
R,,7209361.0,0.014,1.027,-0.028,-4.0,-1.8,-2.9,552,887,0,,,,
R,,7209421.0,-0.094,1.104,-0.217,-6.8,-1.3,-5.3,471,890,0,,,,
R,,7209481.0,-0.062,1.179,-0.09,-9.7,-1.2,-6.6,180,895,0,,,,
R,,7209541.0,0.0,1.374,-0.052,-11.3,-0.8,-8.4,87,887,0,,,,
R,,7209601.0,0.438,1.764,-0.168,-17.8,-4.2,-13.8,86,868,0,,,,
R,,7209661.0,0.054,1.41,-1.118,-16.4,0.6,-24.7,78,734,0,,,,
R,,7209721.0,0.0,0.738,-0.041,-11.3,12.8,0.8,172,453,0,,,,
R,,7209783.0,-0.114,0.255,-0.203,-1.2,13.2,18.2,230,461,0,,,,
R,,7209841.0,-0.106,0.572,-0.153,9.0,14.8,28.4,253,448,0,,,,
R,,7209901.0,-0.331,1.192,-0.423,15.5,25.1,29.7,245,409,0,,,,
R,,7209961.0,-0.611,1.565,-0.858,19.7,30.0,22.6,247,436,0,,,,
R,,7210021.0,-1.062,1.429,-0.589,21.6,7.0,23.6,218,468,0,,,,
R,,7210082.0,-0.575,1.591,0.156,16.1,-12.3,13.5,196,521,0,,,,
R,,7210141.0,-0.491,1.432,0.444,2.0,-1.5,-3.4,225,562,0,,,,
R,,7210201.0,1.042,1.391,-0.658,-7.5,3.5,-16.0,546,667,0,,,,
R,,7210261.0,-0.128,1.051,0.199,-7.1,2.1,-15.6,633,753,0,,,,
R,,7210321.0,0.024,0.877,-0.338,-2.0,2.3,-5.2,666,788,0,,,,
R,,7210411.0,0.114,0.989,-0.168,0.2,0.5,-3.9,696,820,0,,,,
R,,7210471.0,0.021,0.963,-0.265,-1.3,-2.4,-1.4,702,826,0,,,,
R,,7210533.0,0.335,0.358,-0.125,0.9,-0.2,0.0,703,830,0,,,,
R,,7210591.0,0.007,1.046,-0.234,-3.5,-2.0,-2.2,707,837,0,,,,
R,,7210651.0,0.241,0.973,-0.092,-4.4,-1.1,-3.3,712,853,0,,,,
R,,7210711.0,-0.21,1.093,-0.303,-7.1,-2.6,-4.3,696,871,0,,,,
R,,7210771.0,0.034,1.186,-0.104,-9.2,-4.6,-6.0,554,890,0,,,,
R,,7210832.0,0.066,1.248,-0.113,-13.2,-2.5,-9.1,277,895,0,,,,
R,,7210891.0,0.023,1.536,-0.323,-16.7,-2.8,-13.0,88,884,0,,,,
R,,7210951.0,-0.1,1.729,-0.393,-17.7,-4.6,-18.9,63,852,0,,,,
R,,7211011.0,0.04,0.001,-0.265,-15.2,-4.9,-2.5,150,447,0,,,,
R,,7211071.0,0.475,0.223,-0.401,0.1,10.0,6.5,238,486,0,,,,
R,,7211131.0,-0.115,0.215,-0.108,6.0,23.9,19.0,272,500,0,,,,
R,,7211193.0,-0.066,0.809,-0.365,17.5,25.2,27.3,273,463,0,,,,
R,,7211251.0,-0.447,1.489,-0.699,18.0,25.0,29.3,270,468,0,,,,
R,,7211311.0,-0.707,1.616,-0.722,21.1,5.4,25.9,243,473,0,,,,
R,,7211372.0,-0.553,1.517,-0.095,19.4,-20.2,19.7,230,504,0,,,,
R,,7211431.0,-0.302,1.552,0.726,5.2,-4.2,1.8,255,542,0,,,,
R,,7211491.0,0.092,1.666,0.151,-6.0,6.7,-16.3,429,581,0,,,,
R,,7211551.0,0.391,1.074,0.243,-10.8,12.0,-17.7,623,744,0,,,,
R,,7211611.0,-0.093,1.037,-0.189,-2.5,-1.6,-6.4,659,780,0,,,,
R,,7211671.0,0.044,0.945,-0.212,-5.8,-0.8,-3.3,685,810,0,,,,
R,,7211731.0,0.01,0.951,-0.326,-1.1,1.2,-4.6,701,830,0,,,,
R,,7211821.0,-0.232,0.971,0.23,-1.8,-0.1,-4.2,709,843,0,,,,
R,,7211881.0,-0.093,0.886,-0.299,-2.5,-1.7,-2.8,714,851,0,,,,
R,,7211943.0,0.01,0.899,-0.196,-2.6,-1.6,-2.8,716,863,0,,,,
R,,7212001.0,-0.023,1.004,-0.225,-3.3,-3.1,-3.4,703,871,0,,,,
R,,7212061.0,-0.091,1.026,-0.244,-4.5,-3.7,-4.2,657,880,0,,,,
R,,7212122.0,-0.07,1.137,-0.134,-7.3,-5.2,-5.4,457,890,0,,,,
R,,7212181.0,-0.034,1.208,-0.091,-10.1,-6.5,-7.4,253,895,0,,,,
R,,7212241.0,0.093,1.411,-0.087,-13.5,-7.3,-10.3,112,888,0,,,,
R,,7212301.0,0.033,1.589,-0.014,-14.1,-2.5,-17.8,89,846,0,,,,
R,,7212391.0,-0.252,-1.81,-0.158,-19.7,-10.8,-7.3,232,424,0,,,,
R,,7212451.0,0.172,0.301,-0.256,2.9,-1.3,12.9,239,476,0,,,,
R,,7212511.0,0.41,0.333,-0.239,13.0,12.0,22.0,273,461,0,,,,
R,,7212571.0,0.021,0.934,-0.214,19.9,16.9,25.8,275,447,0,,,,
R,,7212631.0,-0.185,1.441,-0.565,22.2,21.4,26.1,292,457,0,,,,
R,,7212693.0,-0.788,1.831,-0.254,19.0,6.8,24.9,220,469,0,,,,
R,,7212751.0,-1.135,1.822,0.877,13.8,-1.6,10.5,247,488,0,,,,
R,,7212811.0,0.135,0.905,-0.764,2.2,14.2,-23.9,562,686,0,,,,
R,,7212872.0,-0.251,0.891,0.096,-0.4,10.3,-8.9,645,765,0,,,,
R,,7212931.0,0.114,0.874,-0.305,-0.6,1.0,-6.0,672,799,0,,,,
R,,7212991.0,0.117,1.018,-0.227,-2.3,0.0,-3.2,687,815,0,,,,
R,,7213051.0,0.082,0.96,-0.304,-3.2,-0.4,-3.4,702,832,0,,,,
R,,7213111.0,0.089,0.919,-0.164,-2.3,-2.2,-2.0,709,845,0,,,,
R,,7213171.0,0.038,0.981,-0.147,-2.1,-0.2,-1.6,713,854,0,,,,
R,,7213231.0,0.079,1.024,-0.163,-3.1,-1.0,-1.3,718,856,0,,,,
R,,7213291.0,0.1,1.077,-0.198,-6.6,-1.0,-3.5,715,864,0,,,,
R,,7213353.0,-0.068,1.138,-0.194,-11.6,-2.5,-5.3,613,879,0,,,,
R,,7213412.0,0.062,1.331,-0.09,-14.6,-2.9,-5.8,406,889,0,,,,
R,,7213471.0,0.243,1.491,-0.323,-16.9,1.8,-10.1,75,879,0,,,,
R,,7213531.0,0.06,1.579,-0.49,-15.7,-0.9,-17.7,75,831,0,,,,
R,,7213591.0,-0.49,0.31,-0.189,-6.2,1.9,-10.5,279,423,0,,,,
R,,7213651.0,0.187,0.411,-0.249,-1.0,11.8,7.6,274,477,0,,,,
R,,7213711.0,-0.075,0.393,-0.15,11.5,15.9,17.0,301,473,0,,,,
R,,7213771.0,-0.057,0.955,-0.175,18.1,21.4,22.2,307,466,0,,,,
R,,7213832.0,-0.329,1.363,-0.313,18.4,19.7,20.1,304,487,0,,,,
R,,7213891.0,-0.5,1.302,-0.394,21.2,17.2,16.9,310,509,0,,,,
R,,7213952.0,-0.594,1.435,-0.15,18.9,1.9,16.0,219,542,0,,,,
R,,7214011.0,-0.617,1.502,0.488,9.6,1.3,6.9,176,584,0,,,,
R,,7214073.0,-0.547,1.546,0.451,-5.9,7.8,-17.9,460,612,0,,,,
R,,7214131.0,-0.854,0.538,0.567,-11.0,4.6,-32.4,610,731,0,,,,
R,,7214191.0,-0.447,1.317,-0.117,-4.3,4.6,-3.2,649,769,0,,,,
R,,7214251.0,-0.067,1.104,-0.29,-2.1,0.5,-4.7,686,813,0,,,,
R,,7214311.0,0.188,1.013,-0.201,-1.2,0.5,-4.1,701,829,0,,,,
R,,7214372.0,0.025,0.977,-0.236,-3.0,-1.2,-3.0,709,839,0,,,,
R,,7214431.0,0.061,0.972,-0.178,-2.8,-1.6,-3.1,718,851,0,,,,
R,,7214492.0,0.013,0.988,-0.19,-1.8,-1.0,-2.6,721,856,0,,,,
R,,7214551.0,-0.005,1.045,-0.093,-3.4,-1.5,-0.9,723,862,0,,,,
R,,7214611.0,0.018,1.034,-0.154,-4.6,-2.3,-1.7,720,869,0,,,,
R,,7214671.0,0.075,1.079,-0.077,-7.7,-2.2,-4.7,677,879,0,,,,
R,,7214733.0,0.068,1.124,-0.139,-12.7,-5.4,-5.8,530,890,0,,,,
R,,7214791.0,0.05,1.301,-0.012,-13.8,-3.0,-6.6,234,893,0,,,,
R,,7214851.0,0.197,1.357,-0.225,-14.3,-0.7,-11.0,84,862,0,,,,
R,,7214912.0,0.065,1.51,-0.582,-13.0,-1.1,-14.7,77,815,0,,,,
R,,7214971.0,-0.47,0.925,0.127,-9.7,0.3,-5.7,238,450,0,,,,
R,,7215032.0,0.163,0.583,-0.083,-1.3,10.9,5.6,230,508,0,,,,
R,,7215091.0,0.034,0.62,-0.122,8.6,15.9,18.0,242,495,0,,,,
R,,7215151.0,-0.043,0.834,-0.254,15.1,21.9,23.7,256,459,0,,,,
R,,7215210.0,-0.068,1.202,-0.524,20.5,24.8,23.8,281,488,0,,,,
R,,7215271.0,-0.54,1.468,-0.793,24.1,20.7,21.0,241,515,0,,,,
R,,7215332.0,-1.028,1.693,-0.235,21.1,-7.3,19.4,190,527,0,,,,
R,,7215391.0,-0.472,1.805,0.839,6.7,-3.7,0.4,270,555,0,,,,
R,,7215453.0,1.511,1.269,-0.757,-11.6,9.3,-15.7,586,711,0,,,,
R,,7215511.0,-0.052,0.895,0.088,-3.4,4.8,-10.8,639,760,0,,,,
R,,7215571.0,-0.215,0.935,-0.262,-2.6,-0.7,-3.5,676,799,0,,,,
R,,7215631.0,0.139,0.96,-0.195,-0.8,0.4,-4.9,696,821,0,,,,
R,,7215691.0,0.003,0.983,-0.312,-2.4,-1.5,-3.7,706,837,0,,,,
R,,7215751.0,0.09,0.998,-0.278,-2.8,-2.1,-3.9,713,845,0,,,,
R,,7215811.0,0.088,1.025,-0.037,-2.3,-0.9,-3.4,712,859,0,,,,
R,,7215872.0,-0.007,0.965,-0.159,-2.9,-1.6,-2.6,702,868,0,,,,
R,,7215931.0,0.004,0.979,-0.149,-3.2,-2.4,-2.3,678,877,0,,,,
R,,7215992.0,0.052,1.1,-0.245,-5.1,-2.5,-4.4,609,880,0,,,,
R,,7216051.0,0.095,1.191,-0.018,-9.1,-2.9,-6.8,450,894,0,,,,
R,,7216111.0,-0.008,1.298,-0.195,-15.1,-6.5,-8.8,158,894,0,,,,
R,,7216173.0,0.298,1.556,-0.161,-16.6,-2.4,-14.3,88,872,0,,,,
R,,7216231.0,-0.077,1.097,-0.728,-9.4,-8.9,-24.3,84,808,0,,,,
R,,7216291.0,-0.737,-1.593,0.703,-16.8,-7.6,6.5,280,437,0,,,,
R,,7216351.0,0.108,0.058,-0.108,6.0,-5.1,13.7,286,479,0,,,,
R,,7216412.0,0.108,0.516,0.072,18.8,6.2,19.3,286,448,0,,,,
R,,7216471.0,-0.108,1.154,-0.198,23.4,19.1,22.7,281,424,0,,,,
R,,7216532.0,-0.354,1.554,-0.433,24.6,23.4,20.4,303,447,0,,,,
R,,7216591.0,-0.566,1.595,-0.479,22.3,12.8,20.9,305,465,0,,,,
R,,7216651.0,-0.842,1.624,-0.119,18.8,-11.3,15.4,303,515,0,,,,
R,,7216742.0,-0.361,1.154,0.273,-4.4,1.7,-12.2,306,547,0,,,,
R,,7216801.0,0.479,1.302,-0.214,-8.5,14.5,-19.1,595,711,0,,,,
R,,7216863.0,-0.124,1.169,0.069,-4.4,1.7,-9.8,653,770,0,,,,
R,,7216921.0,-0.099,0.92,-0.55,-1.9,1.9,-5.3,672,790,0,,,,
R,,7216981.0,0.217,1.0,-0.24,-2.4,0.4,-4.6,691,820,0,,,,
R,,7217041.0,-0.019,0.998,-0.359,-3.5,-1.2,-3.7,708,836,0,,,,
R,,7217101.0,0.63,1.55,-0.615,0.7,-5.6,-10.2,714,853,0,,,,
R,,7217162.0,-0.08,1.119,-0.253,-5.5,-3.0,-2.6,711,864,0,,,,
R,,7217221.0,-0.384,1.106,-0.427,-5.4,-1.7,-2.7,694,874,0,,,,
R,,7217282.0,-0.205,1.11,-0.089,-4.3,-2.0,-3.9,616,883,0,,,,
R,,7217341.0,-0.042,1.094,-0.175,-6.2,-2.4,-4.9,513,886,0,,,,
R,,7217401.0,-0.028,1.216,-0.089,-10.1,-3.1,-7.1,283,895,0,,,,
R,,7217461.0,0.094,1.258,-0.048,-14.0,-2.5,-9.3,132,891,0,,,,
R,,7217521.0,0.079,1.41,-0.27,-15.0,-2.3,-13.0,104,872,0,,,,
R,,7217583.0,0.044,1.685,-0.791,-18.4,-3.8,-18.5,119,824,0,,,,
R,,7217641.0,-0.758,-1.375,0.35,-20.9,-5.4,1.4,278,449,0,,,,
R,,7217702.0,0.159,0.253,0.0,1.0,-3.0,9.9,262,484,0,,,,
R,,7217761.0,0.128,0.437,-0.022,12.6,9.9,18.8,304,454,0,,,,
R,,7217822.0,-0.092,0.817,-0.082,21.0,18.7,23.5,294,467,0,,,,
R,,7217881.0,-0.192,1.431,-0.42,21.8,22.1,25.4,326,480,0,,,,
R,,7217941.0,-0.521,1.743,-0.465,22.5,13.5,23.6,316,484,0,,,,
R,,7218001.0,-0.564,1.606,-0.339,22.4,-3.2,19.6,321,515,0,,,,
R,,7218091.0,-0.35,1.379,0.401,-0.6,6.7,-5.8,322,547,0,,,,
R,,7218152.0,0.426,0.842,-0.974,-3.8,1.4,-13.8,550,667,0,,,,
R,,7218211.0,-0.018,0.898,-0.145,-6.4,6.8,-16.2,642,760,0,,,,
R,,7218271.0,-0.286,1.12,-0.084,-4.5,0.2,-6.6,664,783,0,,,,
R,,7218333.0,0.166,1.032,-0.148,-3.9,0.0,-5.2,695,823,0,,,,
R,,7218391.0,-0.002,1.003,-0.338,-3.5,-2.0,-3.7,702,838,0,,,,
R,,7218452.0,0.075,1.041,-0.221,-3.4,-3.2,-3.7,692,855,0,,,,
R,,7218511.0,0.826,0.828,-0.008,-2.8,-3.6,-5.1,630,872,0,,,,
R,,7218572.0,-0.172,1.062,-0.137,-4.9,-2.3,-2.2,581,879,0,,,,
R,,7218631.0,-0.125,0.999,-0.046,-4.7,-1.6,-3.2,528,878,0,,,,
R,,7218691.0,-0.153,0.97,-0.071,-6.0,-1.8,-3.0,448,873,0,,,,
R,,7218751.0,-0.073,1.014,0.028,-5.6,-1.3,-2.6,296,874,0,,,,
R,,7218811.0,-0.067,1.09,0.057,-7.4,-0.5,-4.2,190,876,0,,,,
R,,7218872.0,-0.052,1.174,-0.003,-8.6,0.8,-5.6,99,873,0,,,,
R,,7218931.0,0.092,1.29,-0.024,-12.7,0.0,-8.1,93,873,0,,,,
R,,7218993.0,0.159,1.734,-0.458,-16.1,-1.1,-14.7,102,868,0,,,,
R,,7219051.0,0.0,-0.097,-0.65,-18.4,4.8,-4.6,126,577,0,,,,
R,,7219112.0,0.324,0.678,-0.927,-1.4,16.3,10.8,241,488,0,,,,
R,,7219171.0,0.392,0.315,-0.183,7.6,12.7,21.1,266,453,0,,,,
R,,7219231.0,-0.067,0.818,-0.243,15.7,21.3,26.1,297,440,0,,,,
R,,7219291.0,-0.44,1.472,-0.576,18.2,35.1,27.8,283,395,0,,,,
R,,7219351.0,-0.99,1.517,-1.097,21.5,27.6,22.8,278,450,0,,,,
R,,7219412.0,-0.75,1.491,-0.61,19.9,-3.4,21.2,290,499,0,,,,
R,,7219471.0,-0.206,1.502,0.219,16.4,-7.9,11.4,295,539,0,,,,
R,,7219532.0,-0.377,1.369,0.41,3.7,13.9,-8.8,310,571,0,,,,
R,,7219591.0,0.658,0.661,-1.048,-3.2,12.5,-19.7,579,705,0,,,,
R,,7219652.0,0.082,0.842,0.04,-6.6,2.6,-18.8,648,767,0,,,,
R,,7219743.0,0.036,0.975,-0.04,-5.5,0.4,-7.0,679,805,0,,,,
R,,7219801.0,0.04,1.063,-0.068,-2.0,0.3,-5.5,697,833,0,,,,
R,,7219862.0,0.04,0.987,-0.079,-2.4,-1.9,-3.8,696,853,0,,,,
R,,7219921.0,0.382,0.356,-0.102,-2.5,-2.6,-0.9,675,869,0,,,,
R,,7219981.0,0.088,1.116,-0.133,-3.0,-0.4,-3.3,627,879,0,,,,
R,,7220041.0,-0.003,0.998,-0.11,-2.3,-3.7,-2.1,580,884,0,,,,
R,,7220101.0,0.046,1.015,-0.065,-3.6,-3.3,-1.9,533,884,0,,,,
