side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,550507,0.222,1.443,-0.148,-30.0,-3.8,1.4,411,569,0
L,,550566,0.122,1.565,-0.327,-22.9,2.5,4.5,402,538,0
L,,550626,-0.032,1.355,-0.673,-9.1,9.9,1.3,415,582,0
L,,550686,-0.123,1.354,-0.283,10.7,6.4,-1.7,412,570,0
L,,550747,0.766,0.783,0.212,11.7,-0.9,-1.0,566,720,0
L,,550806,0.187,0.983,0.113,8.2,-5.2,-6.3,606,766,0
L,,550867,-0.046,0.953,-0.020,5.5,-1.4,-0.5,630,793,0
L,,550926,0.089,1.024,0.083,1.4,-2.7,-2.7,648,807,0
L,,550986,-0.083,1.019,0.140,3.3,2.2,-1.5,656,816,0
L,,551046,0.130,1.024,0.065,3.0,1.3,-1.4,659,829,0
L,,551106,0.031,0.993,0.068,3.0,0.3,-0.3,652,836,0
L,,551167,0.025,0.995,0.043,3.5,-0.4,-0.8,644,842,0
L,,551226,-0.003,1.054,0.034,3.4,0.1,-0.8,638,841,0
L,,551287,0.012,1.039,-0.108,4.2,-1.3,-1.3,622,850,0
L,,551346,-0.041,1.073,-0.020,6.2,0.6,-1.5,573,840,0
L,,551407,-0.025,1.083,-0.089,8.7,2.4,-1.6,472,849,0
L,,551466,0.006,1.118,-0.167,9.8,2.9,-1.0,358,859,0
L,,551526,0.092,1.198,-0.114,13.2,3.8,-1.3,263,839,0
L,,551586,0.188,1.218,-0.019,17.8,0.8,-2.4,207,646,0
L,,551646,0.172,1.281,-0.279,13.4,-5.6,-6.7,258,745,0
L,,551707,-0.176,0.661,-0.169,14.2,10.3,-1.6,323,479,0
L,,551766,-0.286,0.328,0.153,3.0,15.5,-3.1,398,548,0
L,,551827,0.187,0.366,0.082,-11.7,19.8,1.1,398,548,0
L,,551888,0.493,0.773,-0.188,-23.8,9.9,-0.5,407,568,0
L,,551947,0.386,1.046,-0.242,-28.6,-1.8,-1.6,405,558,0
L,,552006,0.169,1.290,-0.151,-29.6,-4.3,2.2,428,592,0
L,,552066,0.056,1.462,-0.176,-27.0,-1.2,4.3,416,584,0
L,,552126,0.120,1.325,-0.564,-16.7,4.1,2.4,417,584,0
L,,552186,0.344,1.235,-0.751,-0.1,0.3,-1.8,426,603,0
L,,552247,0.689,0.897,1.351,3.6,-5.0,-2.7,560,714,0
L,,552306,0.298,1.001,0.181,11.8,-2.7,-5.5,597,761,0
L,,552367,-0.130,0.914,-0.061,5.6,-6.8,-1.8,624,804,0
L,,552426,0.228,0.927,0.021,3.0,-2.1,-2.8,650,825,0
L,,552487,-0.015,1.037,0.096,3.6,0.7,-3.3,656,831,0
L,,552546,0.105,0.984,0.052,1.3,-1.7,-2.4,657,836,0
L,,552608,-0.045,1.028,0.076,2.2,1.0,-1.8,648,839,0
L,,552666,0.001,1.008,0.068,2.6,0.4,-1.4,635,846,0
L,,552726,-0.004,1.022,0.006,3.0,1.0,-1.5,586,813,0
L,,552787,-0.032,0.999,-0.012,3.6,1.1,-2.0,577,853,0
L,,552846,-0.064,1.030,-0.029,3.9,1.2,-2.4,546,853,0
L,,552907,-0.007,1.085,-0.044,6.2,2.6,-2.7,484,852,0
L,,552966,-0.008,1.110,-0.118,8.3,2.5,-2.7,409,866,0
L,,553026,-0.138,1.199,-0.128,10.4,5.1,-2.2,337,865,0
L,,553086,0.337,1.133,-0.023,15.6,2.9,-4.8,248,762,0
L,,553146,0.362,1.409,-0.256,15.4,7.8,-5.7,290,772,0
L,,553207,-0.294,1.319,-0.020,16.6,8.6,-7.9,348,579,0
L,,553268,-0.267,1.078,-0.239,7.4,6.4,-7.5,396,532,0
L,,553327,0.423,0.205,0.092,-4.5,28.9,-1.0,398,555,0
L,,553386,0.594,0.654,-0.049,-20.2,20.4,-5.8,396,545,0
L,,553447,0.842,1.058,-0.235,-27.2,8.9,-5.2,399,572,0
L,,553506,0.527,1.102,-0.125,-30.5,-2.1,-0.3,431,605,0
L,,553566,0.240,1.489,-0.045,-28.4,1.7,5.5,428,594,0
L,,553626,0.156,1.477,-0.605,-21.1,2.8,6.9,414,566,0
L,,553686,0.014,1.484,-0.845,-2.1,6.8,-0.9,417,575,0
L,,553747,-0.197,0.832,1.483,1.5,-0.2,-6.0,567,710,0
L,,553806,0.276,0.962,0.036,14.0,-3.9,-5.1,619,776,0
L,,553867,-0.139,1.040,-0.066,3.9,-6.6,-3.1,627,791,0
L,,553926,0.162,0.955,0.065,2.5,-0.5,-1.7,646,812,0
L,,554018,-0.134,1.031,0.120,2.4,3.3,-1.7,657,829,0
L,,554077,0.048,1.001,0.097,2.8,0.5,-1.2,657,831,0
L,,554136,0.006,1.015,0.063,3.2,-0.2,-0.2,655,832,0
L,,554197,0.056,1.047,0.064,3.4,-0.4,-0.4,651,837,0
L,,554256,0.110,1.064,0.043,5.2,-0.7,-1.4,640,844,0
L,,554346,-0.009,1.051,-0.036,9.1,1.6,-1.6,521,812,0
L,,554407,0.065,1.035,-0.165,10.7,2.6,-1.5,408,860,0
L,,554466,-0.007,1.216,-0.163,12.3,3.1,-0.5,314,862,0
L,,554527,0.296,1.442,0.011,17.5,3.2,0.5,216,797,0
L,,554586,0.690,1.572,-0.220,18.5,-5.6,-3.6,233,717,0
L,,554646,-0.296,0.920,-0.146,16.4,1.3,-1.8,349,535,0
L,,554708,-0.218,0.544,-0.126,7.9,-2.2,0.7,377,551,0
L,,554766,0.123,0.243,0.053,-9.3,15.4,4.2,405,571,0
L,,554827,0.171,0.768,-0.072,-23.3,13.8,1.0,390,564,0
L,,554886,0.382,1.154,-0.275,-30.6,-0.1,-0.8,409,574,0
L,,554947,0.137,1.297,-0.078,-31.3,-7.4,-0.5,435,597,0
L,,555006,-0.100,1.476,-0.221,-28.9,0.2,3.2,418,588,0
L,,555067,0.117,1.407,-0.503,-18.9,11.9,1.7,405,601,0
L,,555126,0.305,1.258,-0.984,3.4,5.7,-1.5,411,603,0
L,,555186,0.470,0.885,1.236,2.8,-3.7,-4.2,568,721,0
L,,555246,0.282,1.075,0.126,12.1,-4.3,-5.1,620,773,0
L,,555306,-0.274,1.009,-0.009,6.3,-8.8,-0.9,629,791,0
L,,555367,0.203,0.947,0.017,3.9,-1.8,-3.1,639,804,0
L,,555428,-0.142,1.051,0.066,2.6,-1.8,-1.9,649,820,0
L,,555487,-0.069,1.034,0.086,3.7,3.4,-1.5,641,822,0
L,,555546,-0.146,1.010,0.088,3.0,-1.1,-0.9,624,812,0
L,,555606,0.008,0.977,-0.011,3.2,-0.2,-1.4,623,842,0
L,,555666,-0.059,1.030,-0.034,4.1,2.4,-1.9,577,819,0
L,,555726,-0.004,1.043,-0.060,4.6,1.8,-2.5,531,855,0
L,,555787,-0.011,1.103,-0.077,6.7,2.7,-2.9,444,822,0
L,,555846,-0.017,1.028,-0.104,8.4,1.6,-3.5,417,861,0
L,,555907,-0.080,1.039,-0.128,11.3,3.8,-3.3,343,856,0
L,,555966,0.290,1.337,-0.036,15.5,4.7,-6.1,269,719,0
L,,556027,0.305,1.379,-0.160,14.4,5.7,-8.2,296,719,0
L,,556086,-0.402,1.006,0.139,11.3,14.6,-8.1,349,554,0
L,,556148,-0.116,0.416,0.224,7.8,14.7,-6.1,395,536,0
L,,556207,0.398,0.178,0.205,-7.8,31.5,-3.9,384,519,0
L,,556266,0.949,0.713,-0.001,-23.0,18.0,-8.9,397,542,0
L,,556327,0.696,0.946,-0.177,-31.0,0.8,-4.0,409,569,0
L,,556386,0.273,1.271,-0.070,-31.1,3.3,0.1,426,590,0
L,,556447,0.143,1.444,-0.264,-27.7,9.1,4.4,418,570,0
L,,556506,0.038,1.499,-0.668,-16.6,9.8,3.6,414,584,0
L,,556567,0.304,1.811,-0.592,10.6,3.0,-4.9,430,603,0
L,,556626,0.650,1.002,0.316,15.1,-1.2,-0.4,577,726,0
L,,556686,0.132,0.949,0.158,10.4,-5.7,-5.1,610,766,0
L,,556747,-0.157,0.916,-0.027,5.6,-5.3,-0.8,626,792,0
L,,556808,0.174,0.984,0.085,2.0,-1.7,-3.5,647,812,0
L,,556867,0.008,0.939,0.183,2.6,0.1,-2.5,653,820,0
L,,556926,0.046,0.979,0.116,2.3,1.1,-2.0,656,829,0
L,,557016,-0.017,1.037,0.083,3.2,1.0,-0.4,644,838,0
L,,557077,-0.081,0.980,-0.005,2.7,0.8,-1.1,628,838,0
L,,557136,-0.033,1.008,0.040,3.5,1.1,-1.8,607,844,0
L,,557197,0.048,1.065,0.048,5.9,1.0,-2.5,551,840,0
L,,557256,-0.060,1.074,-0.091,8.4,3.1,-3.0,408,850,0
L,,557317,-0.039,1.027,-0.145,8.8,2.6,-3.4,340,856,0
L,,557376,-0.076,1.171,-0.101,10.1,3.6,-2.3,249,837,0
L,,557436,0.292,1.280,0.104,17.1,5.9,-3.0,241,674,0
L,,557497,0.017,1.342,-0.243,15.4,-2.2,-7.2,229,670,0
L,,557558,-0.247,1.184,-0.061,14.3,17.4,-5.1,335,489,0
L,,557617,-0.144,0.569,0.295,3.2,16.2,-3.8,380,509,0
L,,557676,0.489,0.274,0.154,-9.8,32.9,-2.3,371,510,0
L,,557737,0.899,0.801,-0.291,-23.9,14.4,-6.2,390,541,0
L,,557796,0.527,1.055,-0.182,-32.2,-4.5,-1.7,401,570,0
L,,557857,0.148,1.331,-0.079,-29.7,-1.4,1.4,393,575,0
L,,557916,0.132,1.665,-0.433,-26.8,3.7,3.0,372,529,0
L,,557976,0.135,1.340,-0.919,-14.8,-0.9,1.4,379,534,0
L,,558037,0.288,1.234,-0.871,10.0,-1.2,-1.8,485,623,0
L,,558096,0.333,0.865,-0.156,14.1,-1.7,-3.3,511,651,0
L,,558157,-0.123,0.782,0.096,6.2,-4.2,-3.3,601,775,0
L,,558216,0.076,1.017,0.061,4.1,-1.2,-1.5,639,811,0
L,,558278,0.043,0.989,0.120,1.6,-3.9,-3.1,645,814,0
L,,558366,0.187,1.035,0.086,4.6,1.4,-2.8,660,832,0
L,,558426,0.032,0.980,0.031,3.5,-0.2,-1.1,652,831,0
L,,558487,0.060,0.975,0.005,3.7,-1.8,-0.8,645,836,0
L,,558546,0.082,1.021,0.032,4.4,0.3,-1.2,604,799,0
L,,558607,0.032,1.038,-0.032,4.7,-0.7,-1.8,612,850,0
L,,558666,-0.036,1.073,-0.065,5.8,0.9,-2.1,541,814,0
L,,558726,-0.010,1.065,-0.105,8.1,3.3,-2.0,479,859,0
L,,558787,-0.035,1.074,-0.159,9.3,3.3,-1.2,374,863,0
L,,558846,0.094,1.263,-0.210,12.1,2.6,-2.4,284,853,0
L,,558907,0.171,1.269,-0.196,15.6,1.1,-3.6,244,781,0
L,,558968,-0.061,1.249,-0.160,14.9,1.9,-10.0,295,763,0
L,,559027,-0.207,0.695,0.019,10.8,17.8,-5.5,329,561,0
L,,559086,0.016,0.515,0.039,7.2,17.8,-2.4,393,541,0
L,,559147,0.528,0.307,0.021,-11.5,15.8,-1.6,391,564,0
L,,559207,0.608,0.679,-0.106,-25.0,3.9,-4.3,397,567,0
L,,559266,0.319,0.956,-0.081,-30.0,-0.8,-2.4,407,590,0
L,,559327,0.295,1.329,-0.099,-30.5,2.6,1.1,407,585,0
L,,559386,0.270,1.558,-0.257,-28.4,0.3,3.3,420,604,0
L,,559447,0.045,1.292,-0.554,-18.1,5.1,3.2,423,607,0
L,,559506,0.177,1.153,-0.699,3.4,4.1,-1.1,421,623,0
L,,559596,0.114,1.160,0.232,12.1,-2.7,-5.4,589,736,0
L,,559656,0.033,0.932,0.050,8.5,-6.0,-4.1,603,760,0
L,,559718,-0.040,0.938,0.055,6.6,-4.1,-1.4,623,787,0
L,,559777,0.166,0.983,0.056,1.9,-3.7,-3.9,644,812,0
L,,559836,-0.028,1.087,0.034,2.9,-0.2,-3.6,654,816,0
L,,559897,0.142,0.952,0.054,2.3,-1.1,-1.4,658,820,0
L,,559957,-0.042,1.066,0.111,4.9,0.0,-1.6,654,827,0
L,,560016,-0.074,1.031,0.062,4.1,-0.7,-1.2,644,831,0
L,,560077,0.004,1.031,-0.001,4.6,1.0,-1.7,606,797,0
L,,560136,0.015,1.004,-0.054,4.8,0.9,-2.6,607,837,0
L,,560197,-0.042,1.060,-0.041,6.1,2.2,-2.9,545,821,0
L,,560256,0.027,1.151,-0.093,7.3,1.9,-2.8,418,828,0
L,,560346,-0.052,1.281,-0.100,13.9,7.5,-3.6,326,837,0
L,,560407,0.316,1.257,-0.044,18.3,10.0,-6.0,268,786,0
L,,560468,0.047,1.456,-0.203,15.9,4.8,-9.0,308,640,0
L,,560527,-0.080,0.677,-0.094,11.2,15.6,-4.9,357,507,0
L,,560586,0.267,0.369,0.322,-0.6,26.0,2.4,395,560,0
L,,560647,0.116,0.465,0.063,-17.8,14.3,3.6,411,555,0
L,,560707,0.374,0.997,-0.169,-28.3,3.9,2.3,397,542,0
L,,560767,0.140,1.301,-0.175,-32.0,-10.9,2.5,394,559,0
L,,560827,-0.029,1.502,-0.039,-29.5,-9.8,2.6,388,554,0
L,,560886,-0.002,1.521,-0.424,-23.9,-3.0,4.7,378,524,0
L,,560947,-0.127,1.428,-0.732,-11.4,4.3,-0.2,396,564,0
L,,561006,0.028,1.178,-0.671,9.7,-4.4,-3.3,398,589,0
L,,561067,0.839,1.296,0.647,6.8,-11.3,-2.4,596,750,0
L,,561128,0.063,1.174,-0.230,9.3,-2.3,-6.5,620,783,0
L,,561187,0.061,0.969,0.117,7.3,-3.3,-1.9,641,812,0
L,,561247,0.120,1.037,0.094,2.9,-4.3,-3.1,656,830,0
L,,561307,0.094,1.018,0.064,4.7,-0.1,-1.8,656,839,0
L,,561367,-0.036,1.042,0.052,4.6,-1.6,-1.4,648,845,0
L,,561426,-0.065,0.957,-0.044,5.0,1.4,-1.6,627,849,0
L,,561486,0.011,1.005,-0.062,2.6,-3.7,-1.4,612,856,0
L,,561546,0.011,1.030,-0.047,3.6,-1.5,-2.3,561,805,0
L,,561607,-0.003,1.053,-0.066,5.5,0.4,-2.8,506,809,0
L,,561666,0.004,1.126,-0.091,8.4,1.9,-3.0,439,858,0
L,,561727,-0.098,1.118,-0.146,10.6,3.5,-2.3,348,871,0
L,,561787,0.102,1.326,-0.170,13.0,2.6,-3.8,326,783,0
L,,561848,0.203,1.504,-0.043,16.7,4.5,-6.1,263,825,0
L,,561907,-0.109,1.365,0.000,15.4,6.7,-9.4,300,620,0
L,,561966,0.125,0.455,-0.127,8.2,19.1,-3.5,387,529,0
L,,562027,0.241,0.279,0.419,-3.0,23.1,-4.0,395,554,0
L,,562086,0.483,0.366,0.004,-16.4,21.5,-6.9,407,567,0
L,,562147,0.625,0.815,-0.216,-26.7,12.3,-8.0,416,569,0
L,,562207,0.567,1.011,-0.179,-30.0,3.5,-4.1,435,592,0
L,,562267,0.416,1.271,-0.167,-28.3,2.9,1.6,419,587,0
L,,562327,0.154,1.580,-0.336,-25.6,0.6,4.2,403,571,0
L,,562386,-0.173,1.465,-0.839,-11.7,11.1,1.1,418,604,0
L,,562447,0.021,1.272,-0.732,12.8,-5.8,-2.0,404,598,0
L,,562508,0.570,1.644,0.307,16.7,-11.4,-6.5,567,716,0
L,,562567,0.000,1.274,-0.295,10.5,-5.0,-3.7,615,776,0
L,,562626,-0.126,1.015,0.083,5.4,-5.2,-1.3,636,800,0
L,,562687,0.140,1.037,0.112,3.3,-3.6,-3.1,648,817,0
L,,562747,0.204,1.026,-0.004,6.3,2.0,-2.2,646,827,0
L,,562807,-0.023,1.040,0.015,5.8,0.0,-1.7,627,813,0
L,,562867,0.005,1.002,-0.025,4.7,-0.7,-1.7,624,838,0
L,,562926,-0.016,0.984,-0.091,4.0,1.0,-2.3,562,796,0
L,,562987,-0.020,1.022,-0.114,4.0,1.0,-2.3,527,803,0
L,,563046,-0.055,1.094,-0.107,3.8,0.0,-2.8,478,804,0
L,,563107,-0.017,1.085,-0.122,7.1,1.4,-3.2,380,819,0
L,,563166,-0.121,1.162,-0.142,9.5,2.7,-3.8,361,858,0
L,,563228,0.010,1.419,-0.020,15.2,7.6,-4.7,300,847,0
L,,563287,0.147,1.503,-0.172,15.1,8.8,-9.7,276,717,0
L,,563347,-0.215,1.176,0.075,14.8,16.4,-11.2,381,636,0
L,,563407,-0.084,0.461,-0.091,10.6,17.1,-5.7,401,490,0
L,,563466,0.438,0.266,0.082,-10.6,22.6,-2.6,426,560,0
L,,563527,0.537,0.613,-0.101,-21.3,19.9,-6.5,420,560,0
L,,563586,0.697,1.124,-0.341,-28.9,7.9,-3.9,423,564,0
L,,563647,0.330,1.211,-0.172,-27.4,3.2,-1.1,411,569,0
L,,563707,0.315,1.356,-0.200,-26.2,5.1,1.0,429,588,0
L,,563767,0.268,1.348,-0.331,-19.4,8.2,2.1,442,598,0
L,,563827,-0.004,1.301,-0.663,-8.0,13.1,2.1,447,616,0
L,,563887,0.102,1.547,-0.560,9.5,-0.1,-1.9,442,612,0
L,,563949,0.589,0.874,0.297,9.8,-2.5,-0.4,580,729,0
L,,564006,0.180,0.938,0.126,9.9,-6.0,-4.4,619,771,0
L,,564067,-0.268,1.014,0.029,6.4,-5.8,-0.5,629,789,0
L,,564126,0.107,0.993,0.087,2.7,0.2,-2.4,655,820,0
L,,564187,-0.271,1.023,0.107,3.7,1.7,-0.8,662,821,0
L,,564247,0.148,1.024,0.139,4.9,2.0,-0.9,655,828,0
L,,564307,-0.098,1.076,0.204,4.0,1.4,-1.0,653,835,0
L,,564367,-0.010,1.023,0.036,4.4,0.5,-1.1,642,843,0
L,,564427,-0.060,0.962,-0.036,5.2,2.3,-2.3,603,841,0
L,,564487,-0.092,1.042,-0.042,4.8,0.3,-2.3,541,849,0
L,,564546,-0.107,1.073,-0.023,6.8,2.2,-3.1,457,849,0
L,,564608,-0.056,1.070,-0.148,8.1,2.1,-3.5,324,867,0
L,,564666,-0.073,1.166,-0.190,9.7,3.4,-3.5,300,837,0
L,,564727,0.157,1.368,0.028,15.9,8.4,-4.0,257,801,0
L,,564787,0.112,1.227,-0.124,13.4,5.3,-7.9,283,698,0
L,,564847,-0.288,1.190,-0.105,14.5,15.7,-8.3,344,491,0
L,,564907,-0.186,0.773,0.430,5.7,32.8,-5.6,396,527,0
L,,564967,0.381,0.265,0.211,-8.3,29.9,-3.6,399,520,0
L,,565027,0.725,0.637,-0.208,-21.7,11.6,-6.6,407,528,0
L,,565086,0.557,0.962,-0.227,-29.4,-4.7,-2.9,403,538,0
L,,565146,0.219,1.214,-0.118,-30.8,-4.2,1.2,411,566,0
L,,565207,0.155,1.464,-0.065,-29.4,-2.5,3.6,390,538,0
L,,565267,0.126,1.304,-0.662,-19.7,-3.9,4.4,412,567,0
L,,565329,0.201,1.240,-0.957,-0.4,-2.4,-0.7,414,570,0
L,,565387,0.110,0.680,1.227,3.2,-8.9,-3.5,563,706,0
L,,565447,0.324,1.302,-0.109,14.7,-2.3,-4.4,621,779,0
L,,565506,0.108,0.863,0.056,3.6,-7.1,-2.3,623,792,0
L,,565567,0.198,0.941,0.082,3.7,-3.7,-1.7,646,815,0
L,,565626,0.030,1.024,0.070,3.7,-2.5,-2.2,653,826,0
L,,565687,0.137,0.986,0.097,4.5,0.1,-1.5,652,829,0
L,,565747,0.083,0.929,-0.006,4.0,-0.9,-0.5,643,822,0
L,,565807,0.027,0.977,-0.037,3.6,-2.3,-0.8,623,811,0
L,,565867,0.095,1.047,-0.019,3.9,0.3,-0.5,604,809,0
L,,565927,0.100,1.042,-0.043,6.0,0.1,-0.8,577,813,0
L,,565987,0.103,1.012,-0.092,8.4,1.0,-0.8,526,823,0
L,,566048,0.082,1.080,-0.161,9.8,-0.7,-0.2,440,868,0
L,,566107,0.067,1.156,-0.223,11.9,0.4,0.4,273,863,0
L,,566166,0.159,1.193,-0.126,15.5,-0.6,-0.3,201,845,0
L,,566227,-0.007,1.293,-0.078,18.0,-1.8,-3.5,200,765,0
L,,566287,-0.108,1.138,0.115,19.6,12.6,-1.6,271,686,0
L,,566376,0.064,0.579,0.154,-0.3,9.9,-1.1,412,568,0
L,,566436,0.466,0.315,-0.120,-15.8,-1.4,-2.3,411,576,0
L,,566497,0.273,0.546,-0.160,-25.4,2.9,-1.4,413,583,0
L,,566557,0.490,1.135,-0.209,-28.3,3.4,1.4,405,576,0
L,,566617,0.330,1.236,-0.205,-27.9,-1.1,-0.5,428,612,0
L,,566677,0.121,1.505,-0.258,-27.7,-3.2,2.5,434,608,0
L,,566739,0.006,1.388,-0.234,-21.0,7.0,3.8,434,626,0
L,,566797,0.093,1.227,-0.743,-4.9,18.6,1.4,414,624,0
L,,566857,0.135,0.999,-0.622,13.5,6.3,-1.9,434,620,0
L,,566916,0.943,0.976,0.245,10.3,5.1,0.9,604,759,0
L,,567007,-0.036,0.867,0.184,6.7,-4.0,-1.8,637,798,0
L,,567067,0.103,1.001,0.175,5.5,-0.1,0.3,649,815,0
L,,567126,-0.097,0.967,0.135,2.3,-3.8,-1.4,660,831,0
L,,567187,0.139,0.995,0.124,2.6,-1.1,-0.4,663,837,0
L,,567247,-0.072,1.123,0.060,3.6,-1.4,-0.1,665,844,0
L,,567307,-0.071,1.054,0.032,3.7,0.5,-0.1,661,844,0
L,,567397,0.001,1.037,0.038,3.1,-0.3,-0.4,653,850,0
L,,567457,0.016,0.992,-0.042,4.4,-0.2,-1.2,632,853,0
L,,567518,-0.025,1.059,-0.041,6.0,1.5,-1.5,550,812,0
L,,567577,-0.005,1.063,-0.083,8.1,2.4,-1.8,433,828,0
L,,567637,-0.031,1.096,-0.123,10.1,1.1,-1.9,322,852,0
L,,567697,0.022,1.204,-0.143,13.3,3.9,-1.4,274,847,0
L,,567757,0.276,1.276,-0.019,17.1,2.4,-2.4,203,774,0
L,,567817,0.220,1.289,-0.204,14.9,0.8,-8.0,245,812,0
L,,567876,-0.231,0.974,-0.225,13.1,8.8,-3.2,365,576,0
L,,567937,-0.266,0.569,0.041,6.9,8.8,-3.1,382,533,0
L,,567997,0.325,0.153,0.057,-9.5,20.1,2.1,390,558,0
L,,568057,0.455,0.770,-0.030,-25.2,11.4,-0.9,386,539,0
L,,568117,0.421,1.134,-0.184,-32.1,-2.3,-1.3,406,559,0
L,,568177,0.219,1.355,-0.109,-30.8,-7.2,1.0,430,594,0
L,,568239,-0.118,1.534,-0.152,-29.1,-5.1,3.7,428,597,0
L,,568297,-0.097,1.413,-0.487,-18.1,7.1,2.2,423,611,0
L,,568357,0.239,1.276,-0.566,6.7,10.2,-2.4,421,620,0
L,,568416,0.808,0.721,0.676,8.0,4.7,-1.7,566,706,0
L,,568477,0.255,0.957,0.008,12.4,-5.0,-4.7,626,783,0
L,,568537,-0.222,0.965,-0.002,6.8,-3.8,-0.6,635,802,0
L,,568597,0.082,0.981,0.107,3.4,-0.9,-1.6,649,820,0
L,,568657,-0.141,1.015,0.088,3.0,-1.0,-1.5,647,829,0
L,,568717,0.315,0.998,0.046,3.3,2.3,-1.3,645,838,0
L,,568777,-0.027,1.024,0.042,3.4,0.9,-0.7,635,849,0
L,,568837,-0.031,1.038,-0.016,4.1,1.0,-0.8,599,847,0
L,,568899,0.046,0.967,-0.038,3.3,0.0,-1.3,566,850,0
L,,568957,0.002,1.045,-0.038,3.5,0.6,-1.7,534,854,0
L,,569017,-0.059,1.086,-0.003,5.5,1.8,-2.1,424,821,0
L,,569077,0.037,1.043,-0.098,8.8,1.8,-2.4,370,823,0
L,,569137,-0.040,1.088,-0.142,11.7,1.7,-2.6,291,792,0
L,,569197,0.099,1.330,-0.053,16.0,6.6,-1.7,232,832,0
L,,569257,0.190,1.181,-0.245,16.5,5.3,-4.4,265,787,0
L,,569317,-0.266,1.465,-0.376,16.3,3.6,-3.7,360,621,0
L,,569377,-0.578,-0.046,-0.216,5.6,5.3,-5.8,386,518,0
L,,569437,0.240,0.393,0.266,-2.6,23.9,0.8,384,555,0
L,,569497,0.290,0.720,0.084,-19.0,12.0,-0.3,375,554,0
L,,569557,0.481,1.050,-0.356,-26.0,5.1,-1.1,398,572,0
L,,569619,0.182,1.293,-0.093,-30.1,-6.5,-2.1,428,584,0
L,,569677,0.215,1.328,-0.029,-28.5,-4.5,0.9,379,526,0
L,,569737,0.153,1.361,-0.369,-22.4,6.4,2.9,394,554,0
L,,569797,0.262,1.326,-1.197,-8.1,7.5,0.3,403,586,0
L,,569857,-0.236,1.013,-0.268,16.8,-2.0,-4.7,493,653,0
L,,569917,0.185,1.140,-0.098,13.9,-5.0,-3.5,603,751,0
L,,569977,0.062,0.856,0.134,5.5,-8.0,-3.8,618,785,0
L,,570037,0.225,0.930,0.028,4.6,0.1,-1.5,630,796,0
L,,570097,-0.150,1.000,0.126,3.0,-1.4,-1.7,617,780,0
L,,570157,0.016,1.036,0.071,3.8,1.3,-1.7,647,825,0
L,,570217,-0.011,1.075,0.074,5.7,1.7,-0.9,639,834,0
L,,570279,0.067,1.014,-0.014,5.5,1.4,-1.2,587,797,0
L,,570337,0.020,1.048,-0.016,4.5,0.7,-1.9,587,853,0
L,,570397,-0.050,0.971,-0.090,4.8,1.3,-2.9,493,861,0
L,,570458,-0.019,1.042,-0.012,4.4,1.5,-2.5,409,818,0
L,,570517,-0.033,1.038,-0.116,7.6,2.7,-3.3,340,821,0
L,,570607,0.008,1.217,-0.096,11.7,6.1,-2.7,274,816,0
L,,570667,0.269,1.249,-0.111,15.3,6.7,-3.9,237,730,0
L,,570727,-0.129,1.209,-0.279,11.8,0.0,-5.8,301,676,0
L,,570787,-0.310,0.833,0.008,13.3,18.4,-4.4,350,462,0
L,,570847,-0.011,0.477,0.127,5.5,20.7,-6.1,380,494,0
L,,570907,0.789,0.232,0.027,-6.2,24.5,-1.6,363,495,0
L,,570967,0.622,0.645,-0.246,-21.8,6.4,-3.6,400,525,0
L,,571029,0.344,1.008,-0.138,-27.7,-4.8,-0.7,409,548,0
L,,571087,0.184,1.253,-0.028,-28.7,-0.3,1.1,436,572,0
L,,571147,0.184,1.429,-0.262,-29.2,3.6,3.7,407,576,0
L,,571208,0.085,1.340,-0.335,-20.2,5.1,3.2,405,577,0
L,,571267,0.081,1.302,-0.753,1.1,7.8,-0.1,413,586,0
L,,571327,0.512,0.855,0.273,9.8,-7.7,-3.5,495,658,0
L,,571387,0.248,1.140,-0.035,12.8,-7.8,-4.7,574,723,0
L,,571447,-0.108,1.124,-0.011,4.7,-7.6,-2.0,597,777,0
L,,571507,0.133,0.960,0.028,3.8,-2.7,-2.9,627,817,0
L,,571567,0.058,1.027,0.068,3.0,-0.9,-3.5,635,831,0
L,,571627,0.121,0.870,-0.034,1.2,0.7,-2.8,636,840,0
L,,571687,0.011,1.018,0.109,-0.4,-1.9,-2.2,630,854,0
L,,571749,-0.041,1.022,0.060,3.0,1.8,-1.6,614,852,0
L,,571807,-0.074,1.033,-0.036,2.6,0.9,-1.2,597,852,0
L,,571867,-0.073,1.039,0.019,2.2,1.1,-1.1,557,816,0
L,,571927,0.003,1.001,-0.017,2.4,0.7,-1.0,550,849,0
L,,571987,-0.034,1.022,-0.028,3.2,1.3,-2.1,505,820,0
L,,572047,-0.107,1.089,0.014,4.3,2.3,-2.8,455,828,0
L,,572107,-0.058,1.052,-0.066,6.1,1.1,-3.4,406,834,0
L,,572167,-0.114,1.137,-0.102,8.1,3.2,-3.5,371,837,0
L,,572227,-0.020,1.220,-0.124,11.3,5.3,-3.7,369,830,0
L,,572288,0.024,1.275,-0.066,14.0,10.3,-4.8,324,823,0
L,,572377,-0.389,1.312,0.007,13.0,12.5,-8.9,396,632,0
L,,572439,-0.714,0.993,-0.613,8.1,10.2,-13.8,389,509,0
L,,572498,0.291,0.288,0.366,-3.9,35.5,-3.7,369,479,0
L,,572557,0.711,0.586,0.066,-18.0,25.6,-5.6,388,471,0
