side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
R,,22908,0.062,0.010,1.029,0.4,-3.4,-0.7,895,850,0
R,,22968,0.061,0.011,1.026,0.5,-3.7,-0.7,897,849,0
R,,23028,0.064,0.011,1.021,0.2,-3.2,-0.7,895,843,0
R,,23088,0.062,0.009,1.028,0.3,-3.4,-0.7,895,837,0
R,,23148,0.062,0.011,1.025,0.5,-3.7,-0.9,897,840,0
R,,23208,0.061,0.009,1.026,0.6,-3.5,-0.6,897,842,0
R,,23268,0.064,0.013,1.026,0.3,-3.6,-0.7,897,842,0
R,,23329,0.065,0.011,1.022,0.2,-3.5,-0.6,894,841,0
R,,23388,0.062,0.008,1.029,0.6,-3.4,-0.5,895,842,0
R,,23478,0.063,0.012,1.028,0.4,-3.5,-0.6,900,847,0
R,,23539,0.062,0.012,1.025,0.4,-3.6,-0.9,896,842,0
R,,23598,0.063,0.011,1.028,0.0,-3.3,-0.6,896,838,0
R,,23658,0.064,0.008,1.027,0.4,-3.7,-0.6,893,842,0
R,,23718,0.059,0.010,1.025,-0.1,-3.6,-0.5,895,848,0
R,,23778,0.060,0.013,1.029,0.2,-3.6,-0.4,895,851,0
R,,23838,0.062,0.012,1.019,0.7,-4.1,-0.8,892,854,0
R,,23898,0.066,0.010,1.029,0.6,-4.2,-0.5,894,856,0
R,,23958,0.063,0.011,1.025,0.4,-4.4,-0.6,895,862,0
R,,24018,0.062,0.009,1.025,0.5,-3.9,-0.8,897,865,0
R,,24079,0.063,0.009,1.028,0.6,-3.5,-0.5,895,866,0
R,,24138,0.065,0.012,1.026,0.6,-3.5,-0.6,893,867,0
R,,24198,0.067,0.013,1.027,0.4,-3.2,-0.8,894,869,0
R,,24258,0.063,0.012,1.026,0.3,-3.6,-0.4,894,871,0
R,,24318,0.066,0.011,1.025,0.3,-3.2,-0.7,895,869,0
R,,24378,0.058,0.009,1.023,0.2,-3.5,-0.6,894,870,0
R,,24438,0.062,0.001,1.030,-0.1,-2.8,-1.1,891,870,0
R,,24499,0.065,0.000,1.027,0.7,-3.2,0.0,880,865,0
R,,24558,0.057,0.014,1.013,-2.0,-2.3,-1.2,900,868,0
R,,24618,0.063,0.004,1.034,-2.1,-4.7,-0.8,900,867,0
R,,24687,0.067,0.005,1.029,0.1,-2.9,-0.4,900,864,0
R,,24738,0.066,0.010,1.022,0.4,-3.8,-0.3,900,864,0
R,,24798,0.062,0.007,1.025,-1.8,-1.4,-1.4,900,865,0
R,,24858,0.096,0.012,1.040,6.2,-5.1,-0.9,898,861,0
R,,24918,0.073,0.004,1.023,2.1,-3.8,-0.7,900,860,0
R,,24978,0.063,0.004,1.033,0.7,-3.1,-0.9,899,859,0
R,,25039,0.064,0.008,1.024,1.1,-3.0,-0.7,898,860,0
R,,25102,0.061,0.009,1.022,0.9,-3.8,-0.7,899,860,0
R,,25158,0.061,0.010,1.032,0.3,-3.5,-0.6,900,859,0
R,,25218,0.063,0.010,1.025,0.3,-2.8,-0.7,900,861,0
R,,25278,0.063,0.010,1.027,0.5,-3.7,-0.9,899,859,0
R,,25338,0.061,0.009,1.028,0.7,-3.2,-0.6,900,859,0
R,,25398,0.062,0.012,1.025,0.4,-3.6,-0.7,902,859,0
R,,25458,0.061,0.011,1.025,0.4,-3.6,-0.7,899,861,0
R,,25518,0.062,0.009,1.027,0.4,-3.5,-0.6,903,861,0
R,,25579,0.061,0.010,1.026,0.3,-3.5,-0.7,899,860,0
R,,25638,0.063,0.007,1.027,0.3,-3.5,-0.7,901,859,0
R,,25698,0.062,0.010,1.025,0.3,-3.5,-0.5,900,860,0
R,,25758,0.061,0.011,1.027,0.6,-3.7,-0.8,900,857,0
R,,25818,0.061,0.009,1.026,0.4,-3.3,-0.6,900,858,0
R,,25878,0.061,0.011,1.024,0.3,-3.7,-0.9,900,857,0
R,,25938,0.061,0.008,1.030,0.5,-3.4,-0.7,901,858,0
R,,25999,0.061,0.008,1.023,0.7,-3.0,-0.9,900,857,0
R,,26058,0.062,0.013,1.032,0.2,-4.3,-0.6,903,859,0
R,,26119,0.065,0.009,1.025,0.3,-3.6,-0.4,900,856,0
R,,26178,0.062,0.009,1.027,0.4,-3.2,-0.9,902,855,0
R,,26238,0.061,0.012,1.027,1.0,-3.0,-1.0,900,859,0
R,,26298,0.060,0.011,1.031,0.3,-3.9,-0.5,903,857,0
R,,26358,0.062,0.007,1.026,-0.2,-3.8,-0.5,900,858,0
R,,26418,0.062,0.010,1.025,0.2,-3.4,-0.5,902,858,0
R,,26478,0.061,0.009,1.028,0.4,-3.3,-0.8,900,857,0
R,,26539,0.065,0.011,1.023,0.1,-3.5,-0.7,902,858,0
R,,26598,0.062,0.008,1.027,0.5,-3.1,-0.8,905,861,0
R,,26659,0.064,0.010,1.028,0.5,-3.9,-0.6,902,858,0
R,,26718,0.064,0.010,1.024,0.6,-3.5,-0.7,900,860,0
R,,26778,0.061,0.010,1.022,0.6,-2.5,-1.0,902,859,0
R,,26837,0.061,0.010,1.030,1.8,-3.8,-0.9,903,857,0
R,,26898,0.040,0.011,1.025,2.0,-4.4,0.0,880,856,0
R,,26958,0.054,0.013,1.028,-1.6,-4.3,-1.1,883,847,0
R,,27018,0.064,0.016,1.020,0.0,-4.6,-0.5,881,837,0
R,,27079,0.062,0.008,1.032,0.4,-3.6,-0.5,880,833,0
R,,27138,0.062,0.012,1.021,0.8,-3.2,-1.1,880,834,0
R,,27198,0.064,0.010,1.025,0.7,-3.2,-0.8,881,833,0
R,,27258,0.061,0.012,1.026,0.6,-3.6,-0.4,881,833,0
R,,27318,0.060,0.012,1.026,0.5,-3.7,-0.7,883,834,0
R,,27378,0.063,0.011,1.026,0.5,-3.5,-0.4,879,834,0
R,,27438,0.059,0.010,1.025,0.0,-3.4,-0.9,880,835,0
R,,27499,0.060,0.008,1.028,0.4,-3.5,-0.6,881,837,0
R,,27558,0.060,0.012,1.025,0.4,-3.4,-0.7,892,841,0
R,,27619,0.064,0.010,1.028,0.2,-3.7,-0.7,889,838,0
R,,27678,0.065,0.007,1.033,0.2,-2.8,-0.8,887,839,0
R,,27738,0.063,0.014,1.019,0.4,-3.5,-0.7,891,874,0
R,,27798,0.065,0.015,1.030,1.0,-3.5,-0.7,889,865,0
R,,27858,0.065,0.012,1.031,4.8,0.1,-2.3,889,889,0
R,,27926,0.057,0.013,1.013,1.1,-3.2,-0.9,889,888,0
R,,27978,0.058,0.006,1.027,0.6,-4.1,-0.6,890,883,0
R,,28039,0.059,0.013,1.022,0.8,-3.5,-1.0,891,871,0
R,,28098,0.061,0.017,1.024,1.1,-4.0,-0.8,892,840,0
R,,28159,0.063,0.015,1.032,0.6,-3.9,-0.4,890,840,0
R,,28218,0.064,0.014,1.023,0.7,-3.7,-0.7,891,840,0
R,,28278,0.062,0.013,1.023,0.8,-3.8,-0.5,888,850,0
R,,28338,0.068,0.013,1.028,0.5,-4.1,-0.3,887,856,0
R,,28398,0.065,0.014,1.023,0.4,-3.2,-0.8,887,858,0
R,,28458,0.060,0.016,1.023,1.0,-3.2,-0.7,885,892,0
R,,28518,0.064,0.015,1.030,0.2,-3.6,-0.7,883,891,0
R,,28579,0.060,0.012,1.026,0.3,-3.6,-0.5,880,891,0
R,,28638,0.061,0.014,1.023,0.2,-3.5,-0.7,884,891,0
R,,28699,0.065,0.011,1.030,0.2,-3.5,-0.7,878,888,0
R,,28758,0.062,0.012,1.025,0.2,-3.3,-0.4,876,889,0
R,,28818,0.061,0.013,1.024,0.2,-3.7,-0.7,877,880,0
R,,28878,0.065,0.011,1.029,0.4,-3.5,-0.7,878,883,0
R,,28938,0.062,0.013,1.022,0.6,-3.3,-0.6,879,880,0
R,,28999,0.064,0.016,1.024,0.3,-3.8,-0.9,878,881,0
R,,29058,0.062,0.012,1.027,0.4,-3.5,-0.6,880,888,0
R,,29119,0.065,0.016,1.029,0.4,-3.5,-0.8,882,888,0
R,,29178,0.061,0.016,1.025,0.0,-4.1,-0.6,886,889,0
R,,29239,0.066,0.012,1.029,0.1,-3.7,-0.4,883,888,0
R,,29298,0.062,0.012,1.029,0.3,-3.4,-0.7,886,887,0
R,,29358,0.063,0.014,1.025,0.6,-3.7,-0.7,884,888,0
R,,29418,0.063,0.013,1.029,0.2,-3.5,-0.6,886,884,0
R,,29478,0.069,0.013,1.028,0.2,-3.6,-0.6,886,886,0
R,,29539,0.062,0.011,1.026,0.0,-3.2,-0.4,887,880,0
R,,29598,0.061,0.013,1.025,0.2,-3.5,-0.9,886,880,0
R,,29659,0.066,0.013,1.027,0.3,-3.5,-0.5,886,880,0
R,,29718,0.068,0.015,1.025,0.7,-3.6,-0.6,888,882,0
R,,29778,0.063,0.013,1.028,0.4,-3.4,-0.9,887,886,0
R,,29838,0.061,0.012,1.025,0.8,-3.1,-0.5,886,887,0
R,,29898,0.063,0.014,1.024,0.4,-3.6,-0.7,883,885,0
R,,29958,0.065,0.012,1.025,0.4,-3.7,-0.7,884,884,0
R,,30018,0.069,0.015,1.033,0.0,-3.3,-0.7,885,885,0
R,,30079,0.061,0.013,1.025,0.4,-3.4,-0.8,884,887,0
R,,30138,0.065,0.016,1.025,0.9,-3.6,-0.7,890,891,0
R,,30199,0.065,0.019,1.031,0.0,-3.2,-0.7,884,886,0
R,,30258,0.062,0.016,1.026,-0.4,-3.7,-0.5,883,886,0
R,,30318,0.068,0.013,1.021,0.6,-4.0,-0.4,882,889,0
R,,30378,0.062,0.016,1.033,-0.2,-3.4,-0.9,885,888,0
R,,30438,0.061,0.012,1.024,0.4,-3.4,-0.7,883,888,0
R,,30499,0.070,0.011,1.023,0.6,-4.2,-0.4,882,890,0
R,,30558,0.064,0.012,1.029,0.6,-3.8,-0.7,883,890,0
R,,30619,0.064,0.013,1.026,0.2,-3.7,-0.8,882,889,0
R,,30687,0.064,0.015,1.024,0.4,-3.7,-0.7,882,888,0
R,,30739,0.064,0.014,1.028,0.2,-3.5,-0.7,882,888,0
R,,30798,0.065,0.014,1.024,0.3,-3.3,-0.7,864,888,0
R,,30858,0.061,0.014,1.027,0.5,-3.4,-0.7,853,889,0
R,,30918,0.062,0.012,1.030,0.7,-3.3,-0.7,852,890,0
R,,30978,0.066,0.013,1.026,0.2,-3.2,-0.7,852,889,0
R,,31039,0.063,0.012,1.027,0.3,-3.7,-0.7,852,889,0
R,,31100,0.063,0.014,1.027,0.2,-3.6,-0.7,854,883,0
R,,31159,0.065,0.013,1.026,0.4,-3.6,-0.8,852,882,0
R,,31218,0.064,0.013,1.026,0.4,-3.7,-0.6,852,884,0
R,,31279,0.061,0.013,1.027,0.3,-3.3,-0.9,851,883,0
R,,31338,0.063,0.011,1.022,0.7,-3.7,-0.6,853,880,0
R,,31398,0.062,0.013,1.024,0.2,-3.7,-0.5,853,883,0
R,,31458,0.064,0.015,1.027,0.0,-3.9,-0.8,853,882,0
R,,31518,0.062,0.015,1.025,0.0,-3.4,-0.6,852,878,0
R,,31579,0.066,0.014,1.026,0.8,-3.6,-0.7,853,879,0
R,,31638,0.067,0.017,1.028,0.7,-3.5,-0.8,852,880,0
R,,31699,0.070,0.016,1.025,0.7,-3.8,-0.4,854,879,0
R,,31758,0.069,0.014,1.029,0.1,-3.7,-0.8,852,884,0
R,,31819,0.064,0.012,1.026,0.4,-3.4,-0.5,853,880,0
R,,31878,0.063,0.013,1.024,0.3,-3.7,-0.7,853,880,0
R,,31938,0.063,0.013,1.027,0.3,-3.6,-0.6,854,880,0
R,,31999,0.061,0.011,1.022,0.4,-3.4,-0.7,853,881,0
R,,32058,0.063,0.013,1.024,0.5,-3.7,-0.9,854,882,0
R,,32119,0.065,0.013,1.027,0.4,-3.4,-0.7,856,880,0
R,,32178,0.061,0.011,1.026,0.4,-3.4,-0.7,853,880,0
R,,32239,0.063,0.012,1.025,0.5,-3.7,-0.7,854,881,0
R,,32298,0.061,0.015,1.026,0.2,-3.5,-0.6,854,887,0
R,,32358,0.065,0.010,1.025,0.4,-3.5,-0.8,853,889,0
R,,32418,0.061,0.009,1.026,0.6,-3.2,-0.6,855,891,0
R,,32478,0.062,0.010,1.024,0.2,-3.7,-0.7,854,890,0
R,,32539,0.065,0.013,1.027,0.3,-3.4,-0.8,855,890,0
R,,32598,0.066,0.014,1.028,0.3,-3.4,-0.6,855,890,0
R,,32659,0.062,0.014,1.024,0.4,-3.4,-0.9,855,891,0
R,,32718,0.066,0.013,1.025,0.6,-3.2,-0.8,862,893,0
R,,32779,0.063,0.014,1.026,0.5,-3.5,-0.5,880,890,0
R,,32838,0.067,0.011,1.027,0.4,-3.6,-0.7,878,886,0
R,,32898,0.062,0.011,1.027,0.6,-3.2,-0.7,882,884,0
R,,32958,0.065,0.013,1.027,0.1,-3.4,-0.7,882,883,0
R,,33018,0.063,0.014,1.025,0.4,-3.7,-0.5,885,885,0
R,,33079,0.065,0.016,1.029,0.4,-3.5,-0.7,883,883,0
R,,33138,0.067,0.013,1.026,0.7,-3.6,-0.7,882,884,0
R,,33199,0.065,0.011,1.025,0.5,-3.6,-0.7,884,883,0
R,,33258,0.063,0.012,1.027,0.7,-3.5,-0.7,888,890,0
R,,33319,0.065,0.014,1.029,0.4,-3.3,-0.6,884,886,0
R,,33378,0.062,0.014,1.023,0.4,-3.5,-0.5,886,884,0
R,,33438,0.067,0.016,1.027,0.3,-3.8,-0.8,887,886,0
R,,33499,0.065,0.013,1.024,0.5,-3.4,-0.6,889,886,0
R,,33558,0.064,0.013,1.025,0.5,-3.4,-0.7,890,886,0
R,,33619,0.065,0.015,1.027,0.7,-3.4,-0.8,892,888,0
R,,33678,0.065,0.013,1.027,0.6,-3.3,-0.7,891,888,0
R,,33739,0.060,0.017,1.027,0.1,-3.4,-0.9,891,887,0
R,,33798,0.062,0.013,1.025,0.3,-3.5,-0.5,892,887,0
R,,33859,0.062,0.014,1.026,0.4,-3.9,-0.6,893,889,0
R,,33927,0.063,0.013,1.027,0.4,-3.1,-0.5,894,888,0
R,,33978,0.063,0.013,1.024,0.6,-3.3,-0.7,895,889,0
R,,34039,0.068,0.013,1.026,0.3,-3.5,-0.7,894,890,0
R,,34098,0.066,0.015,1.024,0.4,-3.5,-0.7,893,888,0
R,,34159,0.068,0.010,1.029,0.0,-3.6,-0.6,895,892,0
R,,34218,0.062,0.011,1.024,0.5,-3.5,-0.7,895,893,0
R,,34279,0.068,0.016,1.022,0.4,-3.6,-0.7,895,890,0
R,,34338,0.064,0.013,1.028,0.4,-3.3,-0.7,897,895,0
R,,34399,0.068,0.012,1.024,0.3,-3.6,-0.7,895,889,0
R,,34458,0.065,0.014,1.024,0.4,-3.5,-0.6,898,889,0
R,,34518,0.063,0.012,1.023,0.9,-3.9,-0.4,896,889,0
R,,34578,0.067,0.016,1.030,1.6,-3.4,-0.7,896,889,0
R,,34638,0.066,0.016,1.024,0.6,-3.4,-0.9,899,885,0
R,,34699,0.066,0.013,1.029,0.4,-3.3,-0.7,896,882,0
R,,34758,0.061,0.016,1.025,0.7,-3.9,-0.6,895,881,0
R,,34819,0.063,0.013,1.025,0.4,-3.9,-0.6,898,881,0
R,,34878,0.062,0.014,1.027,0.2,-3.5,-0.4,898,882,0
R,,34938,0.064,0.008,1.019,0.5,-3.3,-0.9,896,880,0
R,,34999,0.064,0.015,1.029,0.4,-3.2,-0.6,897,879,0
R,,35058,0.062,0.016,1.023,0.7,-3.9,-0.7,896,882,0
R,,35119,0.065,0.015,1.026,0.1,-3.2,-0.9,898,881,0
R,,35178,0.063,0.013,1.027,1.1,-3.1,-0.5,898,881,0
R,,35239,0.061,0.012,1.026,0.9,-3.3,-0.8,895,883,0
R,,35298,0.062,0.015,1.023,1.1,-3.3,-0.7,902,885,0
R,,35359,0.059,0.023,1.038,-0.2,-3.5,0.0,897,882,0
R,,35418,0.061,0.017,1.017,0.7,-3.3,-0.7,895,882,0
R,,35478,0.062,0.016,1.032,0.4,-3.7,-0.6,897,882,0
R,,35539,0.064,0.014,1.026,0.8,-3.4,-0.7,895,882,0
R,,35598,0.064,0.015,1.019,0.7,-3.2,-0.7,895,882,0
R,,35659,0.064,0.018,1.027,0.9,-3.7,-0.7,896,882,0
R,,35718,0.065,0.018,1.025,0.6,-3.5,-0.7,896,882,0
R,,35779,0.068,0.017,1.024,0.4,-3.6,-0.5,897,881,0
R,,35838,0.063,0.017,1.027,0.6,-3.4,-0.9,895,882,0
R,,35899,0.065,0.018,1.027,0.4,-3.5,-0.6,897,881,0
R,,35958,0.061,0.008,1.036,-0.5,-2.9,-0.4,894,882,0
R,,36018,0.057,0.016,1.020,1.1,-3.9,-0.7,895,881,0
R,,36079,0.062,0.013,1.026,-0.2,-3.5,-0.9,895,882,0
R,,36138,0.061,0.014,1.030,0.2,-3.4,-0.7,898,882,0
R,,36199,0.061,0.013,1.029,0.3,-3.2,-0.5,897,881,0
R,,36258,0.063,0.017,1.022,0.8,-3.4,-0.8,897,882,0
R,,36319,0.064,0.020,1.027,1.1,-3.1,-0.9,896,882,0
R,,36378,0.066,0.013,1.034,1.1,-2.5,-0.9,899,884,0
R,,36439,0.065,0.021,1.021,0.9,-3.1,-0.6,898,879,0
R,,36499,0.063,0.011,1.023,-17.9,-3.4,-0.7,895,881,0
R,,36558,0.067,0.017,1.026,0.3,-3.3,-0.8,898,882,0
R,,36619,0.061,0.014,1.023,0.9,-3.5,-0.7,894,879,0
R,,36687,0.061,0.013,1.033,0.9,-2.5,-0.6,893,879,0
R,,36739,0.063,0.014,1.019,0.9,-3.4,-0.6,893,881,0
R,,36798,0.063,0.017,1.028,0.3,-3.9,-0.8,896,881,0
R,,36859,0.062,0.017,1.029,0.4,-3.3,-0.4,895,883,0
R,,36918,0.062,0.018,1.019,0.2,-3.5,-0.6,898,886,0
R,,36979,0.064,0.017,1.028,0.2,-3.6,-0.7,894,882,0
R,,37039,0.058,0.013,1.020,-0.2,-2.7,-0.8,894,879,0
R,,37102,0.061,0.015,1.028,-1.8,-3.0,-0.5,894,880,0
R,,37159,0.058,0.016,1.032,0.0,-3.6,0.0,893,884,0
R,,37218,0.063,0.011,1.020,0.1,-4.4,0.3,894,882,0
R,,37279,0.069,0.014,1.031,2.4,-3.6,0.0,895,882,0
R,,37338,0.061,0.015,1.021,0.4,-3.1,-0.7,893,879,0
R,,37399,0.062,0.005,1.025,0.0,-3.5,-0.7,894,881,0
R,,37458,0.061,0.015,1.026,0.4,-3.5,-0.5,894,882,0
R,,37519,0.061,0.015,1.022,0.4,-3.7,-0.7,894,879,0
R,,37579,0.061,0.016,1.027,0.2,-4.0,-0.6,891,881,0
R,,37638,0.064,0.015,1.028,0.5,-3.2,-0.8,894,879,0
R,,37699,0.064,0.011,1.026,0.6,-3.2,-0.9,893,880,0
R,,37758,0.061,0.012,1.024,0.2,-3.2,-0.7,892,877,0
R,,37819,0.062,0.015,1.026,0.3,-3.7,-0.7,893,878,0
R,,37878,0.062,0.017,1.022,0.6,-3.9,-0.6,894,877,0
R,,37939,0.062,0.015,1.024,0.5,-3.2,-0.9,892,878,0
R,,37999,0.062,0.021,1.029,0.6,-3.7,-0.8,895,879,0
R,,38059,0.061,0.012,1.028,-0.4,-3.5,-0.7,892,878,0
R,,38119,0.062,0.015,1.034,-1.0,-4.0,-0.2,893,877,0
R,,38178,0.065,0.013,1.016,0.2,-3.0,-0.8,891,895,0
R,,38238,0.098,0.007,1.034,4.9,-5.4,2.5,894,895,0
R,,38298,0.052,0.014,1.018,1.1,-3.8,0.3,891,882,0
R,,38359,0.062,0.025,1.047,-0.1,-3.5,-0.4,894,848,0
R,,38418,0.063,0.014,1.016,0.4,-3.5,-1.0,891,848,0
R,,38479,0.066,0.015,1.026,0.4,-3.8,-0.8,893,850,0
R,,38539,0.063,0.013,1.023,0.2,-4.2,-0.7,894,848,0
R,,38599,0.066,0.014,1.029,0.0,-3.4,-0.5,892,840,0
R,,38659,0.067,0.017,1.024,0.3,-3.9,-0.7,891,840,0
R,,38718,0.061,0.008,1.023,0.2,-3.0,-0.8,891,835,0
R,,38778,0.054,0.013,1.017,0.7,-4.6,-2.1,894,838,0
R,,38838,0.080,0.041,1.031,2.8,-4.4,-2.4,892,831,0
R,,38899,0.057,0.011,1.018,-0.2,-4.7,-1.4,892,834,0
R,,38958,0.059,0.007,1.025,1.1,-3.5,-1.0,892,849,0
R,,39019,0.065,0.009,1.020,0.5,-3.5,-0.9,890,856,0
R,,39079,0.063,0.010,1.030,0.2,-3.6,-0.5,893,857,0
R,,39138,0.067,0.012,1.025,0.0,-3.5,-0.6,891,855,0
R,,39199,0.063,0.013,1.025,0.1,-3.6,-0.4,892,857,0
R,,39258,0.063,0.012,1.028,0.3,-3.4,-0.8,892,856,0
R,,39319,0.065,0.015,1.023,0.5,-3.4,-0.7,891,857,0
R,,39378,0.065,0.014,1.027,0.4,-3.9,-0.8,891,855,0
R,,39439,0.064,0.013,1.026,0.4,-3.6,-0.6,892,856,0
R,,39499,0.068,0.013,1.026,0.6,-3.4,-0.7,893,861,0
R,,39559,0.064,0.014,1.026,0.2,-3.5,-0.7,891,862,0
R,,39619,0.062,0.012,1.027,0.4,-3.3,-0.7,891,863,0
R,,39678,0.061,0.012,1.028,0.3,-3.7,-0.7,892,862,0
R,,39739,0.061,0.014,1.030,0.0,-3.3,-0.5,891,862,0
R,,39798,0.066,0.017,1.024,0.3,-3.3,-0.9,892,863,0
R,,39859,0.062,0.014,1.028,0.4,-3.7,-0.6,891,861,0
R,,39927,0.063,0.013,1.029,0.3,-3.5,-0.6,892,866,0
R,,39979,0.061,0.015,1.023,0.4,-3.5,-0.5,890,863,0
R,,40039,0.062,0.013,1.024,0.0,-3.7,-0.6,892,866,0
R,,40099,0.063,0.015,1.028,0.3,-3.7,-0.8,892,868,0
R,,40159,0.062,0.014,1.023,0.2,-3.4,-0.7,892,866,0
R,,40218,0.063,0.014,1.029,0.4,-3.7,-0.7,892,868,0
R,,40279,0.062,0.013,1.029,0.4,-3.4,-0.7,892,868,0
R,,40338,0.066,0.012,1.024,0.2,-3.5,-0.5,892,867,0
R,,40399,0.064,0.015,1.028,0.5,-3.6,-0.8,891,867,0
R,,40458,0.064,0.013,1.026,0.8,-3.5,-0.7,891,868,0
R,,40519,0.058,0.012,1.024,-0.4,-3.1,-1.2,893,868,0
R,,40579,0.066,0.009,1.025,0.7,-3.2,-0.5,889,867,0
R,,40639,0.066,0.017,1.024,1.0,-3.7,-0.6,892,861,0
R,,40699,0.071,0.008,1.038,2.8,-6.6,1.2,856,817,0
R,,40758,0.055,0.018,1.015,1.3,-2.1,-1.0,855,816,0
R,,40819,0.066,0.019,1.032,-0.6,-4.1,-0.4,854,819,0
R,,40878,0.067,0.013,1.027,-0.3,-3.5,-0.4,854,819,0
R,,40939,0.068,0.021,1.026,0.0,-4.2,-0.2,854,819,0
R,,40999,0.068,0.020,1.037,0.4,-3.2,-0.5,855,819,0
R,,41059,0.062,0.021,1.016,0.4,-3.4,-0.7,852,823,0
R,,41119,0.065,0.019,1.027,0.5,-3.8,-0.5,854,824,0
R,,41179,0.063,0.014,1.030,0.7,-3.0,-0.7,854,826,0
R,,41239,0.066,0.017,1.020,0.4,-3.1,-0.8,853,826,0
R,,41298,0.065,0.018,1.028,0.1,-3.3,-0.6,855,828,0
R,,41359,0.065,0.021,1.027,0.4,-3.2,-0.9,853,825,0
R,,41418,0.064,0.017,1.027,3.1,-3.2,-0.4,851,823,0
R,,41479,0.061,0.016,1.023,0.9,-4.0,-0.7,852,825,0
R,,41539,0.064,0.017,1.027,0.8,-3.2,-0.7,854,826,0
R,,41599,0.060,0.020,1.021,0.1,-3.7,-0.8,854,827,0
R,,41659,0.062,0.018,1.025,0.3,-4.1,-0.6,856,827,0
R,,41719,0.066,0.020,1.027,0.4,-3.4,-0.6,852,827,0
R,,41779,0.067,0.017,1.024,0.2,-3.3,-0.9,852,829,0
R,,41838,0.065,0.019,1.025,0.8,-3.2,-0.5,851,827,0
R,,41899,0.065,0.019,1.027,0.5,-3.4,-0.8,850,829,0
R,,41958,0.067,0.018,1.024,0.4,-3.5,-0.5,852,827,0
R,,42019,0.063,0.018,1.027,0.5,-3.7,-0.5,851,828,0
R,,42079,0.063,0.020,1.024,0.2,-3.8,-0.7,852,829,0
R,,42139,0.064,0.020,1.025,0.2,-3.7,-0.6,850,829,0
R,,42199,0.064,0.020,1.030,0.5,-3.3,-0.8,849,830,0
R,,42259,0.063,0.021,1.024,0.4,-3.3,-0.7,849,829,0
R,,42319,0.068,0.019,1.030,0.9,-3.6,-0.7,850,831,0
R,,42378,0.066,0.022,1.024,0.4,-3.4,-0.8,850,833,0
R,,42439,0.065,0.020,1.022,0.4,-3.5,-0.8,851,831,0
R,,42499,0.062,0.020,1.028,0.3,-3.7,-0.7,851,830,0
R,,42559,0.062,0.019,1.023,0.5,-3.4,-0.7,851,832,0
R,,42619,0.063,0.019,1.027,0.4,-3.7,-0.7,851,832,0
R,,42687,0.064,0.020,1.027,0.4,-3.3,-0.6,853,831,0
R,,42739,0.064,0.018,1.026,0.3,-3.6,-0.8,854,833,0
R,,42799,0.065,0.018,1.026,0.4,-3.5,-0.5,851,831,0
R,,42859,0.065,0.020,1.025,0.2,-3.7,-0.7,852,836,0
R,,42918,0.064,0.021,1.027,0.6,-3.2,-0.7,853,846,0
R,,42979,0.064,0.018,1.024,0.4,-3.5,-0.7,850,844,0
R,,43039,0.065,0.017,1.028,0.5,-3.6,-0.6,852,845,0
R,,43103,0.065,0.022,1.023,0.4,-3.5,-0.7,851,847,0
R,,43159,0.063,0.020,1.025,0.4,-3.8,-0.6,852,849,0
R,,43219,0.063,0.022,1.027,0.6,-3.2,-0.7,852,853,0
R,,43279,0.067,0.019,1.021,0.4,-3.4,-0.6,855,854,0
R,,43339,0.068,0.018,1.025,0.2,-3.9,-0.7,853,853,0
R,,43399,0.065,0.019,1.027,0.6,-3.0,-0.5,852,852,0
R,,43458,0.066,0.019,1.023,0.4,-3.4,-0.8,853,853,0
R,,43519,0.067,0.019,1.027,0.4,-3.7,-0.6,853,854,0
R,,43579,0.064,0.020,1.027,0.3,-3.7,-0.8,852,854,0
R,,43639,0.065,0.018,1.022,0.1,-3.9,-0.6,853,859,0
R,,43699,0.068,0.018,1.028,0.2,-3.7,-0.7,850,861,0
R,,43759,0.064,0.016,1.023,0.2,-3.9,-0.7,852,865,0
R,,43819,0.064,0.020,1.027,0.4,-3.5,-0.6,854,870,0
R,,43879,0.067,0.021,1.026,0.4,-3.3,-0.9,850,871,0
R,,43939,0.065,0.018,1.028,0.4,-3.6,-0.6,851,867,0
R,,43999,0.064,0.020,1.026,0.2,-3.7,-0.7,852,868,0
R,,44059,0.067,0.017,1.028,0.4,-3.5,-0.7,851,870,0
R,,44119,0.065,0.020,1.025,0.4,-3.5,-0.6,850,867,0
R,,44179,0.065,0.020,1.025,0.2,-3.7,-0.8,852,869,0
R,,44239,0.067,0.018,1.027,0.4,-3.8,-0.7,851,869,0
R,,44299,0.065,0.019,1.028,0.4,-3.5,-0.8,852,871,0
R,,44359,0.066,0.021,1.027,0.5,-3.5,-0.7,852,872,0
R,,44419,0.065,0.019,1.026,0.4,-3.3,-0.7,851,871,0
R,,44479,0.065,0.018,1.027,0.6,-3.7,-0.8,849,871,0
R,,44539,0.065,0.019,1.027,0.4,-3.5,-0.6,847,871,0
R,,44599,0.065,0.019,1.028,0.3,-3.5,-0.8,849,870,0
R,,44659,0.065,0.019,1.028,0.4,-3.5,-0.7,847,871,0
R,,44719,0.064,0.019,1.025,0.4,-3.5,-0.6,848,870,0
R,,44779,0.065,0.020,1.026,0.4,-3.7,-0.9,848,872,0
R,,44839,0.065,0.021,1.025,0.3,-3.5,-0.8,847,871,0
R,,44899,0.065,0.021,1.027,0.6,-3.1,-0.9,846,874,0
