side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,1043474,0.600,1.146,0.848,39.4,41.6,55.7,612,846,0
L,,1043535,-0.257,1.020,-0.045,59.3,-58.8,24.0,669,878,0
L,,1043594,-0.248,0.972,-0.102,43.9,-11.2,15.8,674,890,0
L,,1043655,-0.011,1.017,0.056,34.4,-12.8,14.0,693,892,0
L,,1043714,-0.097,0.968,-0.068,23.2,-7.4,9.7,704,898,0
L,,1043804,-0.030,1.059,0.057,7.9,6.9,7.1,683,896,0
L,,1043894,0.046,0.940,-0.029,0.1,12.3,12.1,682,885,0
L,,1043955,-0.064,1.016,0.007,9.4,-0.5,14.7,668,886,0
L,,1044014,-0.036,0.933,-0.031,30.7,-9.5,36.9,652,872,0
L,,1044105,0.046,1.023,-0.075,33.8,-2.2,32.5,665,884,0
L,,1044165,0.074,1.070,0.023,22.5,0.5,34.9,653,869,0
L,,1044224,0.109,1.126,-0.168,46.2,-0.2,41.5,584,858,0
L,,1044284,0.106,1.074,-0.055,34.1,9.8,51.3,558,894,0
L,,1044344,0.135,1.015,-0.053,41.2,-0.4,54.0,484,895,0
L,,1044405,0.188,1.030,0.021,54.8,15.4,52.7,456,887,0
L,,1044464,0.190,1.230,-0.060,108.0,21.4,46.6,466,874,0
L,,1044525,0.223,0.934,-0.058,126.9,-2.9,56.0,460,818,0
L,,1044584,-0.242,0.665,-0.262,2.1,74.2,18.9,546,741,0
L,,1044644,-0.016,0.363,0.167,-77.0,88.3,-16.4,545,748,0
L,,1044705,0.340,0.568,0.172,-98.4,44.2,-105.9,569,762,0
L,,1044764,0.260,1.082,0.051,-156.6,30.3,-134.2,593,766,0
L,,1044825,0.300,1.330,-0.040,-171.5,22.7,-136.0,598,772,0
L,,1044884,0.177,1.423,-0.063,-140.2,-0.2,-137.2,606,777,0
L,,1044945,0.168,1.307,-0.079,-121.8,29.8,-147.7,613,777,0
L,,1045004,0.298,1.245,-0.084,-56.8,41.6,-90.9,606,776,0
L,,1045065,0.483,1.456,-0.120,-19.6,18.8,-14.4,583,777,0
L,,1045125,0.175,1.005,0.048,0.3,-42.0,-0.5,604,782,0
L,,1045184,-0.008,1.581,0.369,69.3,-117.1,-5.8,652,789,0
L,,1045275,-0.248,1.114,0.298,63.9,-35.2,26.6,848,929,0
L,,1045334,-0.134,0.935,0.240,46.7,-24.1,19.6,857,934,0
L,,1045395,-0.141,0.991,0.212,41.3,-25.5,15.6,859,935,0
L,,1045455,-0.109,1.038,0.173,41.5,-25.6,12.8,866,936,0
L,,1045514,-0.145,0.975,0.151,38.0,-10.4,15.4,869,934,0
L,,1045575,-0.080,1.026,0.078,25.1,-3.4,10.2,872,935,0
L,,1045634,-0.090,1.010,0.073,28.3,13.5,15.7,872,934,0
L,,1045695,-0.095,0.966,0.104,23.1,4.1,15.1,876,938,0
L,,1045754,-0.186,0.957,0.171,25.4,3.7,16.9,877,935,0
L,,1045815,0.038,0.944,0.052,11.1,-2.9,15.6,877,935,0
L,,1045881,-0.179,1.009,-0.128,22.4,-4.8,26.0,876,935,0
L,,1045935,0.075,1.035,0.041,27.8,7.3,33.8,872,933,0
L,,1045995,0.003,1.050,-0.015,33.6,2.8,38.7,863,934,0
L,,1046054,0.073,1.023,-0.038,36.8,3.0,47.6,822,927,0
L,,1046114,0.138,1.157,-0.034,52.0,7.7,56.4,715,915,0
L,,1046174,0.191,1.183,0.024,54.8,-8.3,64.1,643,880,0
L,,1046235,0.191,1.311,0.056,65.2,8.1,76.5,544,907,0
L,,1046294,-0.067,1.275,0.038,82.5,24.9,77.7,377,872,0
L,,1046355,0.228,1.251,-0.086,183.0,7.0,60.2,412,822,0
L,,1046415,-0.009,0.411,-0.293,54.8,18.1,42.4,593,910,0
L,,1046474,0.006,0.359,0.156,-35.6,7.7,-8.1,615,843,0
L,,1046535,0.000,0.796,0.056,-116.2,26.6,-78.8,638,906,0
L,,1046594,0.216,0.988,0.031,-133.1,52.2,-121.1,648,908,0
L,,1046655,0.447,1.224,-0.061,-142.3,18.9,-134.6,653,909,0
L,,1046757,0.201,1.251,-0.039,-96.1,7.3,-110.4,641,912,0
L,,1046775,0.238,1.234,-0.101,-97.3,15.7,-107.8,640,922,0
L,,1046834,0.322,1.219,-0.045,-81.1,24.0,-101.0,635,915,0
L,,1046895,0.293,1.105,0.026,-55.9,3.2,-55.0,636,913,0
L,,1046955,0.110,1.033,-0.031,-25.4,-19.6,-30.8,652,917,0
L,,1047014,0.026,0.999,-0.106,-3.3,-1.9,-0.4,663,916,0
L,,1047075,0.017,0.869,-0.041,21.7,29.9,15.8,667,924,0
L,,1047134,-0.163,1.200,0.894,48.3,-51.6,1.0,832,934,0
L,,1047195,-0.184,1.106,0.243,83.5,-23.6,17.6,851,933,0
L,,1047254,-0.087,1.061,0.076,54.9,-40.6,19.2,865,934,0
L,,1047315,-0.067,0.944,0.099,47.6,-22.4,27.7,871,934,0
L,,1047375,-0.163,1.003,0.175,37.1,-12.2,20.3,875,934,0
L,,1047435,-0.363,0.887,0.228,41.5,-25.7,20.1,876,933,0
L,,1047495,0.033,1.020,0.103,20.1,-0.3,13.1,876,934,0
L,,1047554,-0.052,1.035,0.084,18.9,1.7,14.4,871,930,0
L,,1047615,-0.006,1.117,0.047,18.6,2.2,22.6,868,929,0
L,,1047705,-0.016,1.034,0.055,23.1,7.8,26.1,858,930,0
L,,1047765,0.120,0.942,-0.059,30.5,-4.6,27.7,845,927,0
L,,1047825,0.071,1.008,-0.057,31.2,-1.4,28.9,816,920,0
L,,1047884,0.030,1.010,-0.082,33.3,9.4,31.7,773,919,0
L,,1047945,0.088,1.064,-0.030,31.5,34.8,35.6,734,921,0
L,,1048004,0.093,1.178,-0.029,42.1,12.6,50.6,696,923,0
L,,1048065,0.036,1.271,-0.247,48.9,4.9,54.0,592,921,0
L,,1048125,-0.003,1.150,-0.053,90.9,54.1,62.5,478,870,0
L,,1048185,0.119,1.364,-0.100,145.4,126.2,68.1,450,860,0
L,,1048275,-0.058,0.500,0.056,63.9,117.7,-14.5,631,922,0
L,,1048334,0.232,0.531,0.163,-22.3,26.1,-61.1,670,917,0
L,,1048395,0.108,0.793,0.237,-52.9,16.3,-100.5,644,914,0
L,,1048455,0.517,1.008,-0.002,-93.3,53.5,-97.9,660,926,0
L,,1048515,0.532,1.146,-0.020,-118.0,-3.7,-108.7,676,923,0
L,,1048575,0.316,1.230,-0.008,-95.4,-5.9,-111.8,677,925,0
L,,1048634,0.146,1.237,0.061,-91.4,38.6,-102.4,669,925,0
L,,1048703,0.294,1.126,0.032,-78.6,70.3,-87.3,666,924,0
L,,1048754,0.304,1.138,0.016,-73.5,45.3,-57.9,670,921,0
L,,1048844,0.282,1.026,-0.066,-30.7,38.6,5.9,694,923,0
L,,1048905,0.142,0.971,-0.098,14.1,52.9,28.9,700,920,0
L,,1048964,-0.041,1.024,0.488,25.3,25.3,22.5,810,926,0
L,,1049025,-0.095,1.046,0.186,35.9,-21.9,11.9,851,936,0
L,,1049084,-0.128,0.971,0.228,24.5,-41.4,7.7,857,935,0
L,,1049149,-0.260,0.959,0.194,38.2,-8.9,8.8,869,936,0
L,,1049235,-0.130,0.996,0.132,27.9,-3.2,12.1,874,934,0
L,,1049294,-0.122,1.037,0.095,13.6,-3.9,9.9,878,935,0
L,,1049355,-0.138,0.954,0.154,6.7,8.9,5.6,877,935,0
L,,1049415,-0.110,0.970,0.153,23.3,10.5,13.5,881,935,0
L,,1049475,-0.058,1.045,0.063,17.2,22.6,12.9,882,935,0
L,,1049535,-0.111,1.007,0.059,-1.8,5.2,12.3,879,932,0
L,,1049595,-0.022,1.030,-0.040,7.0,10.0,12.4,880,931,0
L,,1049655,-0.030,1.003,0.075,8.3,7.9,11.9,879,930,0
L,,1049745,-0.055,1.052,0.090,23.0,8.1,23.8,876,934,0
L,,1049805,-0.075,1.005,-0.028,21.1,-3.5,31.1,871,931,0
L,,1049865,-0.053,1.015,-0.079,36.4,8.6,32.1,844,926,0
L,,1049924,0.023,1.017,-0.075,39.2,12.8,27.6,759,917,0
L,,1049985,0.110,1.093,-0.001,34.5,3.0,35.5,694,887,0
L,,1050044,-0.009,1.201,0.041,62.3,-8.1,50.5,623,871,0
L,,1050105,0.003,1.130,-0.109,92.1,5.9,56.7,550,871,0
L,,1050165,-0.037,1.249,-0.015,118.0,48.6,38.6,473,902,0
L,,1050225,0.370,1.255,-0.375,171.9,71.6,32.2,480,902,0
L,,1050285,-0.197,0.479,-0.420,42.6,87.5,0.5,570,856,0
L,,1050345,0.238,0.337,0.184,-32.4,105.4,1.0,558,734,0
L,,1050405,0.338,0.557,0.026,-78.6,21.0,-45.2,571,736,0
L,,1050464,0.485,0.722,-0.201,-118.6,-5.0,-74.8,588,744,0
L,,1050525,0.245,1.080,-0.179,-136.2,17.4,-70.0,588,749,0
L,,1050584,0.235,1.184,-0.047,-122.6,35.4,-91.7,585,754,0
L,,1050645,0.227,1.221,0.020,-119.3,41.7,-106.6,592,761,0
L,,1050705,0.174,1.242,0.014,-91.4,47.4,-107.3,594,764,0
L,,1050765,0.299,1.181,0.078,-88.4,37.3,-78.8,587,761,0
L,,1050825,0.125,1.073,-0.198,-53.1,17.4,-42.3,588,763,0
L,,1050885,0.358,0.993,-0.219,5.3,33.2,8.5,593,765,0
L,,1050945,-0.564,0.623,1.025,6.5,-23.4,22.1,657,779,0
L,,1051004,-0.255,1.132,0.316,44.0,-56.0,0.7,835,929,0
L,,1051065,-0.120,1.022,0.043,49.3,-25.8,10.4,856,933,0
L,,1051125,-0.095,0.978,0.216,46.6,-31.5,1.1,868,934,0
L,,1051185,-0.157,1.028,0.101,7.7,-23.3,20.5,874,933,0
L,,1051245,-0.123,0.986,0.137,45.3,-2.8,17.9,876,933,0
L,,1051305,-0.006,1.025,0.098,17.0,-3.6,11.7,878,931,0
L,,1051365,-0.040,0.984,0.048,5.3,10.3,2.7,881,934,0
L,,1051425,-0.130,0.994,0.011,18.0,18.2,9.9,882,933,0
L,,1051485,-0.056,1.016,0.065,11.0,16.0,9.2,881,930,0
L,,1051544,-0.062,0.972,0.040,11.2,13.6,11.4,872,926,0
L,,1051605,-0.103,0.983,0.061,15.6,14.0,13.1,873,929,0
L,,1051665,-0.069,1.012,-0.009,12.8,11.8,19.6,867,927,0
L,,1051725,-0.074,1.081,0.063,21.3,14.2,31.9,864,925,0
L,,1051785,-0.040,1.057,-0.014,39.9,0.8,36.8,840,920,0
L,,1051845,0.086,1.027,-0.130,42.4,9.2,35.0,761,915,0
L,,1051905,0.039,1.140,-0.105,49.7,0.9,45.2,679,910,0
L,,1051965,0.070,1.164,0.052,59.5,5.5,50.6,608,880,0
L,,1052034,0.089,1.187,-0.004,90.9,16.0,55.1,496,897,0
L,,1052084,-0.088,1.167,-0.090,98.2,24.0,42.9,449,916,0
L,,1052175,0.377,0.706,-0.238,119.3,45.9,-22.8,570,917,0
L,,1052235,-0.005,0.501,0.442,-17.7,28.2,-8.9,614,908,0
L,,1052338,0.225,0.732,-0.005,-87.5,18.9,-48.5,570,735,0
L,,1052355,0.223,0.807,-0.020,-108.3,9.9,-61.1,573,738,0
L,,1052415,0.215,0.961,-0.038,-153.9,0.2,-81.6,581,751,0
L,,1052505,0.084,1.437,-0.181,-130.0,51.0,-107.9,589,756,0
L,,1052565,0.127,1.234,-0.004,-98.7,62.9,-117.9,581,759,0
L,,1052625,0.179,1.202,0.085,-80.9,82.3,-116.3,663,924,0
L,,1052684,0.244,1.164,-0.017,-74.9,87.5,-59.2,664,924,0
L,,1052745,0.299,1.077,-0.084,-26.2,136.4,-5.0,650,923,0
L,,1052805,0.263,0.849,0.481,8.6,32.6,35.1,634,760,0
L,,1052865,-0.062,1.165,0.077,59.2,-27.0,36.4,834,930,0
L,,1052925,-0.061,0.956,0.147,50.1,13.3,8.5,852,931,0
L,,1052985,-0.239,0.988,0.134,20.3,-17.4,14.1,868,934,0
L,,1053044,-0.223,0.925,0.142,50.3,0.2,22.2,864,925,0
L,,1053105,-0.136,1.012,0.071,24.5,10.9,34.0,876,931,0
L,,1053165,-0.055,0.962,0.044,14.4,7.2,6.7,873,926,0
L,,1053225,-0.139,0.946,0.033,28.7,-0.9,17.0,874,925,0
L,,1053285,-0.129,0.996,0.045,16.3,1.8,21.0,869,923,0
L,,1053345,-0.096,1.025,0.034,3.8,7.2,15.3,874,926,0
L,,1053405,-0.114,1.016,0.024,8.5,0.3,14.6,872,927,0
L,,1053465,-0.123,1.001,0.052,10.1,10.9,20.7,870,924,0
L,,1053525,-0.068,1.030,0.000,18.2,11.4,24.0,865,926,0
L,,1053584,-0.082,1.012,-0.001,22.7,4.5,28.9,829,892,0
L,,1053645,0.039,1.026,-0.062,35.2,1.4,26.1,832,916,0
L,,1053705,0.028,1.032,-0.080,24.7,16.1,27.0,768,893,0
L,,1053765,0.054,1.136,-0.035,41.6,11.2,35.0,720,903,0
L,,1053825,0.090,1.118,0.022,51.1,12.3,46.4,681,878,0
L,,1053885,0.054,1.123,-0.003,42.9,20.0,41.3,575,859,0
L,,1053945,-0.028,1.120,-0.047,74.9,31.5,48.5,506,897,0
L,,1054005,0.106,1.315,-0.146,139.7,68.1,71.4,478,922,0
L,,1054065,0.081,1.256,-0.232,143.6,78.6,23.5,515,913,0
L,,1054125,-0.351,0.493,-0.238,29.1,112.4,0.6,511,701,0
L,,1054185,0.385,0.295,0.268,-60.6,22.0,-45.7,531,711,0
L,,1054245,0.024,0.739,-0.027,-130.2,-0.7,-30.1,571,731,0
L,,1054305,0.238,1.230,-0.107,-184.5,0.4,-124.3,583,758,0
L,,1054365,0.226,1.398,-0.125,-187.8,24.1,-99.6,680,925,0
L,,1054425,0.197,1.358,-0.147,-131.4,1.8,-130.9,680,927,0
L,,1054485,0.140,1.366,-0.071,-105.9,52.7,-135.8,682,930,0
L,,1054545,0.306,1.239,-0.054,-83.2,33.1,-92.4,678,926,0
L,,1054605,0.396,1.181,-0.329,-7.7,54.3,-27.0,680,923,0
L,,1054665,0.399,1.057,-0.225,49.2,5.8,37.5,666,875,0
L,,1054725,0.101,1.086,0.125,15.8,-76.5,-16.1,817,925,0
L,,1054785,-0.285,1.213,0.327,68.3,-7.4,29.6,851,933,0
L,,1054853,-0.204,0.939,0.055,52.7,-20.7,15.2,865,934,0
L,,1054905,-0.180,1.004,0.180,49.7,-4.4,16.6,872,930,0
L,,1054965,-0.209,0.837,0.245,16.3,-19.6,16.1,873,928,0
L,,1055025,-0.060,0.992,0.070,34.0,4.2,15.1,881,935,0
L,,1055085,-0.172,0.978,0.043,5.0,14.2,5.3,877,932,0
L,,1055145,-0.133,1.002,0.022,-9.6,24.8,-1.3,873,931,0
L,,1055205,-0.173,1.034,0.103,4.4,14.9,9.7,874,928,0
L,,1055269,-0.119,0.989,0.154,-15.4,10.7,17.0,871,928,0
L,,1055325,-0.134,1.017,0.021,23.7,0.8,22.0,869,930,0
L,,1055385,-0.100,1.016,-0.075,26.1,11.6,23.5,859,921,0
L,,1055445,-0.101,1.017,0.000,21.2,7.3,26.1,853,924,0
L,,1055505,-0.022,1.052,0.003,27.8,6.4,22.4,819,904,0
L,,1055565,-0.058,1.048,0.063,33.7,4.6,29.8,733,892,0
L,,1055625,0.015,1.072,-0.105,42.4,0.7,34.9,692,909,0
L,,1055685,-0.017,1.163,0.000,58.6,-1.9,50.6,602,906,0
L,,1055745,0.040,1.227,0.104,91.3,-3.8,58.7,483,875,0
L,,1055805,-0.201,1.424,0.024,97.6,43.4,61.5,477,919,0
L,,1055864,0.246,1.347,-0.044,180.1,64.1,36.8,453,904,0
L,,1055925,-0.245,0.262,-0.437,77.0,65.3,35.9,583,911,0
L,,1055985,0.038,0.355,0.138,-32.8,75.3,-11.4,626,921,0
L,,1056045,0.169,0.524,-0.049,-171.8,14.2,-18.8,571,743,0
L,,1056105,0.369,0.959,-0.212,-154.4,-5.4,-50.2,575,755,0
L,,1056166,0.528,1.246,-0.401,-171.2,-30.2,-96.4,586,764,0
L,,1056225,0.097,1.372,-0.374,-137.9,-61.6,-104.2,583,763,0
L,,1056285,-0.036,1.345,-0.221,-108.2,-1.0,-98.3,593,771,0
L,,1056345,0.134,1.197,-0.094,-62.4,47.4,-85.0,590,772,0
L,,1056405,0.234,1.087,-0.067,-55.4,17.5,-76.3,599,772,0
L,,1056465,0.182,1.000,-0.100,-29.1,-10.2,-45.5,686,916,0
L,,1056555,0.122,0.962,0.147,16.3,-2.5,0.0,678,930,0
L,,1056615,-0.400,0.593,1.354,47.9,-26.1,42.6,786,934,0
L,,1056675,-0.069,1.191,0.414,33.9,-61.9,13.7,836,926,0
L,,1056735,-0.155,0.952,0.100,54.3,2.6,24.0,852,931,0
L,,1056795,-0.146,0.993,0.202,45.7,-31.0,13.7,863,933,0
L,,1056855,-0.150,1.045,0.156,65.1,-29.3,17.2,873,935,0
L,,1056916,-0.128,1.031,0.097,39.6,-10.2,17.2,876,934,0
L,,1056975,-0.085,1.060,-0.032,45.9,-6.2,14.4,877,934,0
L,,1057035,-0.156,1.021,0.133,7.0,3.8,3.7,879,931,0
L,,1057095,-0.086,0.974,0.171,10.5,9.0,5.4,880,931,0
L,,1057155,-0.062,1.001,0.089,13.0,11.8,15.2,879,931,0
L,,1057215,-0.031,0.982,0.104,8.4,6.7,13.8,878,931,0
L,,1057275,-0.038,0.996,0.007,17.2,0.2,15.8,876,930,0
L,,1057335,-0.073,1.017,0.017,20.7,-4.9,23.9,876,931,0
L,,1057395,-0.020,1.045,0.013,23.8,-4.3,35.2,867,925,0
L,,1057456,0.015,1.107,-0.054,35.3,-3.7,49.7,846,914,0
L,,1057515,0.008,1.128,-0.140,49.6,-4.9,48.1,795,893,0
L,,1057575,0.092,1.246,-0.023,56.2,9.8,56.7,699,905,0
L,,1057635,0.141,1.219,-0.097,73.5,10.7,87.9,613,876,0
L,,1057695,0.014,1.260,0.008,108.1,38.6,64.2,514,924,0
L,,1057755,0.186,1.224,0.022,231.5,105.8,88.4,450,908,0
L,,1057815,0.155,0.758,-0.108,95.1,26.1,-33.3,615,920,0
L,,1057875,0.265,0.645,0.146,13.5,6.1,2.3,666,922,0
L,,1057935,0.259,0.415,-0.062,-69.0,-43.8,-35.1,681,929,0
L,,1057996,0.294,0.637,-0.188,-112.2,-99.1,-53.4,687,924,0
L,,1058055,0.170,0.752,-0.286,-142.7,-71.8,-54.8,585,748,0
L,,1058124,0.078,0.972,-0.248,-163.5,-45.6,-64.3,589,754,0
L,,1058175,0.205,1.228,-0.259,-150.6,-31.1,-77.3,587,760,0
L,,1058235,0.137,1.363,-0.100,-109.6,-26.3,-79.2,574,756,0
L,,1058295,-0.084,1.367,0.094,-66.3,-6.0,-74.8,531,751,0
L,,1058355,0.298,0.996,-0.404,-68.9,-57.8,-72.4,497,751,0
L,,1058416,-0.035,1.073,-0.183,-3.0,-22.8,-16.1,486,754,0
L,,1058475,0.122,0.925,-0.241,43.3,19.5,9.3,497,764,0
L,,1058536,0.454,0.598,-0.686,55.4,-7.0,92.8,512,806,0
L,,1058595,0.584,0.917,0.295,68.0,8.0,74.0,627,928,0
L,,1058685,-0.447,1.234,-0.142,32.6,-27.3,6.3,668,901,0
L,,1058746,0.000,0.751,-0.038,28.9,-31.5,58.3,605,782,0
L,,1058835,0.023,0.927,-0.043,-32.7,-5.0,-13.5,712,842,0
L,,1058895,0.069,1.048,0.054,-28.1,5.8,-29.7,771,877,0
L,,1058956,-0.389,0.905,-0.052,5.3,7.4,22.2,806,903,0
L,,1059015,0.044,1.090,0.053,11.9,-6.2,4.0,816,912,0
L,,1059105,-0.028,1.034,-0.036,17.9,-1.8,21.7,830,931,0
L,,1059166,-0.068,1.005,-0.035,29.4,5.8,24.0,795,929,0
L,,1059225,0.021,1.142,-0.054,38.5,8.7,32.2,737,919,0
L,,1059286,0.041,1.168,-0.097,49.0,6.6,42.0,681,878,0
L,,1059345,0.019,1.120,0.081,54.4,14.7,50.1,643,880,0
L,,1059405,0.071,1.211,0.024,47.6,18.1,37.1,566,877,0
L,,1059465,-0.077,1.260,0.081,114.0,27.2,67.9,411,901,0
L,,1059525,0.201,1.407,-0.107,136.8,35.8,47.3,423,853,0
L,,1059585,0.056,0.627,-0.283,125.6,53.2,30.7,501,713,0
L,,1059645,0.314,0.699,0.329,14.4,97.6,-5.8,519,719,0
L,,1059706,0.338,0.511,0.076,-58.7,56.4,-62.0,531,741,0
L,,1059794,0.650,0.783,-0.131,-111.1,29.0,-102.6,545,746,0
L,,1059855,0.435,0.913,-0.152,-130.7,-5.6,-97.3,561,747,0
L,,1059916,0.256,0.992,-0.038,-135.9,34.8,-101.2,556,747,0
L,,1059975,0.137,1.280,0.021,-157.5,55.8,-123.2,565,747,0
L,,1060036,0.344,1.462,0.044,-122.2,78.6,-110.1,565,747,0
L,,1060095,0.234,1.358,-0.022,-40.5,32.2,-62.1,528,712,0
L,,1060155,0.693,1.602,-0.088,54.6,31.2,24.0,532,710,0
L,,1060215,0.196,1.094,-0.003,107.0,-82.0,91.0,504,717,0
L,,1060275,-0.203,0.947,0.437,173.1,-54.6,95.3,659,924,0
L,,1060335,0.189,0.891,-0.002,64.1,-13.3,17.1,650,906,0
L,,1060395,0.076,0.929,-0.320,58.5,-5.1,22.1,614,868,0
L,,1060456,-0.076,1.070,-0.043,49.2,14.6,-3.5,663,877,0
L,,1060515,-0.226,0.932,-0.072,-24.2,-28.2,1.8,681,877,0
L,,1060576,-0.002,1.137,0.047,-4.0,-17.7,4.4,704,878,0
L,,1060635,0.022,1.012,-0.003,9.1,-15.2,-19.5,727,858,0
L,,1060695,0.024,1.003,0.119,-35.7,-2.3,-40.0,784,882,0
L,,1060755,-0.324,1.078,0.185,12.8,1.9,6.4,848,927,0
L,,1060815,-0.096,1.045,0.002,30.1,-1.4,5.6,856,930,0
L,,1060875,-0.159,1.036,0.026,17.7,4.8,23.1,833,924,0
L,,1060935,-0.017,1.045,-0.057,29.5,8.4,19.6,784,911,0
L,,1061003,-0.035,1.071,-0.072,42.8,20.0,23.1,702,894,0
L,,1061055,-0.030,1.105,-0.107,49.2,12.3,23.3,574,761,0
L,,1061116,-0.025,1.071,-0.078,62.3,23.8,35.2,573,831,0
L,,1061206,-0.061,1.388,0.036,102.2,49.9,43.8,448,837,0
L,,1061265,0.003,1.291,-0.106,123.7,86.8,30.3,447,858,0
L,,1061326,-0.046,0.675,-0.175,183.9,106.8,-2.1,412,743,0
L,,1061416,-0.130,0.668,0.163,34.1,69.8,-37.0,506,716,0
L,,1061477,0.525,0.571,-0.121,-16.0,95.1,-41.8,517,704,0
L,,1061536,0.567,0.533,-0.082,-52.8,56.2,-86.4,521,715,0
L,,1061595,0.404,0.641,0.066,-107.1,47.7,-98.3,540,732,0
L,,1061656,0.406,0.982,0.148,-129.9,78.6,-66.9,531,736,0
L,,1061715,0.276,1.120,0.122,-193.9,53.4,-149.0,538,741,0
L,,1061775,0.061,1.569,0.066,-196.2,52.7,-133.9,548,741,0
L,,1061835,0.090,1.608,-0.061,-145.3,112.4,-109.6,549,748,0
L,,1061925,0.980,1.144,-0.348,-32.9,72.3,11.9,561,744,0
L,,1061985,0.120,0.915,0.292,60.6,-73.4,52.7,567,751,0
L,,1062045,-0.233,1.072,0.565,44.8,42.1,27.3,825,926,0
L,,1062105,0.082,1.041,0.265,60.3,-30.7,31.8,851,928,0
L,,1062166,-0.118,0.975,0.145,58.3,-22.0,16.6,861,931,0
L,,1062225,-0.114,1.002,0.104,45.1,-30.9,15.7,869,933,0
L,,1062315,-0.163,0.970,0.187,49.2,-6.4,20.9,876,934,0
L,,1062375,0.124,1.031,-0.263,27.0,-6.0,23.1,875,933,0
L,,1062434,0.020,1.020,0.125,27.5,26.3,5.8,872,927,0
L,,1062496,-0.086,1.010,0.051,17.5,13.4,17.1,865,923,0
L,,1062555,-0.027,1.056,0.039,23.8,9.3,23.3,855,920,0
L,,1062616,0.010,1.021,-0.062,45.1,2.8,22.6,842,922,0
L,,1062706,0.020,1.001,-0.042,31.5,11.6,23.3,744,860,0
L,,1062808,0.043,1.057,-0.180,32.6,8.2,26.1,659,846,0
L,,1062826,-0.040,1.146,-0.093,37.5,16.2,31.2,644,838,0
L,,1062885,0.141,1.105,-0.183,56.7,14.6,43.5,648,887,0
L,,1062946,0.047,1.181,-0.205,66.7,15.2,53.5,540,844,0
L,,1063005,0.009,1.235,0.015,75.3,46.3,56.0,405,870,0
L,,1063065,0.117,1.162,0.042,131.8,96.3,38.2,421,838,0
L,,1063125,0.208,0.863,-0.199,117.6,79.1,45.6,456,719,0
L,,1063185,-0.198,0.484,0.061,23.8,42.0,-16.8,583,850,0
L,,1063246,0.162,0.498,0.335,-71.0,98.6,-48.4,543,731,0
L,,1063305,0.026,0.755,0.269,-89.6,67.2,-19.6,570,653,0
L,,1063366,0.429,1.184,0.173,-116.3,13.0,-146.9,582,748,0
L,,1063425,0.296,1.252,-0.214,-133.2,-21.7,-124.8,673,900,0
L,,1063486,0.239,1.197,-0.035,-116.1,-15.5,-116.8,681,861,0
L,,1063576,0.476,1.163,-0.060,-83.3,19.3,-107.3,660,866,0
L,,1063635,0.096,1.221,-0.181,-79.2,-8.5,-80.2,645,918,0
L,,1063696,0.368,1.125,-0.348,3.6,49.9,-14.4,655,926,0
L,,1063755,0.158,1.021,-0.359,58.5,53.2,27.3,685,924,0
L,,1063816,-0.087,0.891,0.643,46.5,-21.2,15.8,813,925,0
L,,1063875,-0.131,1.069,-0.010,67.4,-3.0,11.2,831,913,0
L,,1063935,-0.171,0.941,0.209,61.8,18.4,22.2,843,912,0
L,,1063995,-0.139,1.200,-0.089,52.3,-9.1,35.7,863,921,0
L,,1064085,-0.077,1.009,0.088,39.6,5.7,-11.5,867,902,0
L,,1064145,-0.185,1.053,0.020,30.8,1.1,13.5,869,920,0
L,,1064206,-0.107,0.910,-0.001,42.9,-1.6,52.4,867,926,0
L,,1064265,-0.081,1.009,0.033,28.4,7.8,33.9,861,928,0
L,,1064326,-0.060,0.996,-0.008,5.3,4.8,14.3,851,921,0
L,,1064385,-0.064,0.951,0.043,15.4,0.4,0.8,846,924,0
L,,1064454,-0.005,1.053,-0.055,21.2,8.1,19.4,821,904,0
L,,1064505,-0.062,1.024,-0.005,3.6,18.6,17.1,780,882,0
L,,1064566,0.001,1.039,-0.062,25.9,11.1,19.2,711,873,0
L,,1064668,-0.018,1.101,-0.103,41.3,8.4,35.3,683,907,0
L,,1064685,0.026,1.126,-0.070,41.0,2.8,38.7,676,914,0
L,,1064789,-0.009,1.191,-0.020,55.5,15.7,48.1,477,795,0
L,,1064805,0.036,1.228,-0.070,61.1,23.5,40.1,488,831,0
L,,1064866,-0.061,1.172,-0.051,114.5,56.2,67.0,445,873,0
L,,1064925,0.318,1.184,-0.145,174.1,94.6,42.4,449,841,0
L,,1065029,-0.021,0.507,-0.369,42.7,76.6,-11.4,508,697,0
L,,1065076,0.045,0.568,0.330,-51.4,74.1,-49.5,530,726,0
L,,1065135,0.231,0.705,0.122,-107.2,32.2,-86.7,540,733,0
L,,1065225,0.497,1.084,-0.012,-167.3,40.0,-132.5,573,757,0
L,,1065286,0.302,1.400,-0.179,-146.7,37.1,-127.9,580,762,0
L,,1065345,0.268,1.399,-0.085,-124.3,53.9,-143.3,571,750,0
L,,1065435,0.320,1.168,-0.100,-97.2,15.6,-105.0,554,753,0
L,,1065496,0.292,1.197,-0.267,-43.9,32.2,-53.8,552,756,0
L,,1065585,-0.710,0.558,1.149,-24.0,-40.1,28.9,751,924,0
L,,1065646,-0.194,1.155,0.257,48.4,-36.0,8.1,821,925,0
L,,1065749,-0.151,0.988,0.213,52.6,0.9,10.7,845,924,0
