side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
R,,4039172,0.325,0.237,-0.035,93.8,-68.4,263.2,419,678,0
R,,4039233,0.272,0.675,-0.156,132.5,-4.9,312.4,474,651,0
R,,4039292,0.076,1.639,-0.483,158.6,114.5,351.6,479,653,0
R,,4039382,-3.684,2.462,-0.030,129.0,-255.7,197.4,383,711,9
R,,4039443,-0.301,1.866,1.006,-112.8,224.4,-330.9,546,686,0
R,,4039502,-0.575,1.701,0.413,25.1,-42.7,-116.2,698,806,0
R,,4039592,-0.182,0.979,0.071,-23.9,-25.5,-75.3,757,869,0
R,,4039653,-0.104,0.980,-0.131,30.9,-20.9,-45.5,769,881,0
R,,4039743,-0.085,1.018,-0.174,12.3,-34.7,-31.0,761,891,0
R,,4039802,-0.199,0.972,-0.341,3.0,-31.6,-23.9,736,900,0
R,,4039863,-0.064,1.061,-0.092,-12.6,-38.6,-38.1,673,903,0
R,,4039922,-0.119,1.220,-0.229,-45.2,-24.0,-63.2,668,905,0
R,,4040012,0.110,1.950,-0.185,-148.6,-58.1,-146.3,618,900,0
R,,4040073,1.240,2.015,-0.245,-153.6,14.4,-252.4,290,893,0
R,,4040132,0.351,1.309,-0.502,-155.3,168.2,-226.5,427,781,0
R,,4040201,0.530,0.223,-0.601,18.2,5.6,118.8,479,707,0
R,,4040252,0.055,0.218,-0.127,52.0,-49.0,230.0,483,660,0
R,,4040313,0.261,0.680,-0.189,92.0,59.2,322.1,502,654,0
R,,4040373,0.058,1.589,-0.716,124.8,121.5,362.3,494,640,0
R,,4040433,-1.539,2.689,-0.551,196.7,180.7,327.1,457,660,0
R,,4040493,-1.588,2.091,1.265,185.2,-231.5,36.3,360,723,0
R,,4040552,4.462,1.573,1.977,-141.6,137.1,-140.8,672,775,0
R,,4040612,0.421,0.678,-0.094,-31.5,7.2,-136.3,737,851,0
R,,4040672,-0.045,1.115,0.268,-26.1,-19.1,-77.5,766,879,0
R,,4040762,-0.083,0.976,-0.121,3.2,-15.7,-27.7,771,886,0
R,,4040823,-0.001,0.983,-0.043,17.6,-4.6,-33.6,766,889,0
R,,4040882,-0.145,1.016,-0.142,16.5,-19.5,-28.9,759,894,0
R,,4040943,-0.054,1.021,-0.166,2.1,-41.3,-36.2,748,900,0
R,,4041002,-0.089,1.276,-0.063,-44.5,-31.0,-58.0,663,907,0
R,,4041063,-0.025,1.536,0.045,-109.3,-23.2,-97.0,659,904,0
R,,4041123,0.538,2.445,-0.138,-184.1,-91.2,-135.9,544,901,0
R,,4041183,-0.310,1.789,-1.023,-233.2,250.6,-337.4,292,880,0
R,,4041243,0.366,0.032,-0.268,-81.0,5.6,-56.8,557,741,0
R,,4041302,0.361,0.080,-0.228,-32.2,19.6,162.2,526,737,0
R,,4041363,0.210,0.341,-0.252,16.5,69.8,294.7,501,716,0
R,,4041422,0.202,0.998,-0.615,56.6,115.7,332.3,501,703,0
R,,4041483,-0.514,2.059,-1.092,154.0,112.8,364.2,470,666,0
R,,4041542,-2.707,2.486,-0.794,130.1,-171.5,286.4,432,681,0
R,,4041603,-0.772,1.848,0.348,-72.1,141.4,-186.2,394,736,0
R,,4041663,-2.220,2.493,0.233,9.9,241.1,-250.2,688,793,0
R,,4041723,-0.891,0.873,-0.031,-32.2,45.0,-106.1,744,856,0
R,,4041813,0.041,0.998,0.020,-2.2,5.7,-47.1,770,884,0
R,,4041873,-0.056,1.051,-0.075,-1.2,-14.0,-31.3,773,892,0
R,,4041933,-0.019,1.017,-0.094,10.3,-20.0,-31.8,763,890,0
R,,4041993,-0.208,1.047,-0.122,13.0,-28.0,-23.5,754,896,0
R,,4042052,-0.110,1.108,-0.170,-19.8,-30.3,-39.9,706,903,0
R,,4042113,-0.020,1.394,0.153,-76.3,-10.9,-73.9,696,903,0
R,,4042172,0.015,1.667,-0.080,-144.6,-12.4,-116.6,688,895,0
R,,4042233,1.288,2.404,-0.542,-185.9,-35.9,-189.0,453,887,0
R,,4042292,0.343,1.606,-0.977,-160.4,206.2,-256.6,289,848,0
R,,4042353,0.042,-0.050,-0.531,-5.1,4.6,87.7,517,674,0
R,,4042413,0.037,0.073,-0.102,19.8,6.4,211.2,520,678,0
R,,4042473,0.325,0.645,-0.271,73.0,79.2,298.6,511,653,0
R,,4042533,-0.130,1.321,-0.797,126.3,150.7,335.3,517,650,0
R,,4042592,-0.762,2.314,-0.679,230.7,193.0,334.9,497,642,0
R,,4042653,-2.679,2.050,1.105,228.2,-350.1,147.0,367,690,0
R,,4042712,-0.538,1.364,0.526,-167.0,314.8,-307.3,516,676,0
R,,4042773,-1.066,1.499,0.016,34.2,-11.4,-133.9,697,808,0
R,,4042863,-0.134,0.944,0.018,15.8,-20.7,-60.8,761,874,0
R,,4042922,-0.061,0.968,-0.004,23.3,-43.2,-31.7,764,886,0
R,,4042983,0.018,1.088,-0.145,11.8,-34.6,-24.6,731,890,0
R,,4043051,-0.099,0.919,-0.158,-5.5,8.2,-37.5,697,897,0
R,,4043103,-0.216,1.033,0.016,-5.3,-18.5,-30.4,642,903,0
R,,4043163,-0.094,1.039,-0.127,-21.0,-13.5,-49.0,641,903,0
R,,4043223,0.000,1.423,0.087,-71.8,-2.9,-83.1,611,900,0
R,,4043283,0.137,1.797,-0.028,-151.1,-22.3,-135.8,523,902,0
R,,4043342,1.218,2.302,-0.475,-202.5,49.4,-253.9,283,897,0
R,,4043403,0.742,1.247,-0.693,-177.7,202.6,-205.1,310,821,0
R,,4043464,0.782,0.331,-0.406,40.1,-11.5,133.1,487,683,0
R,,4043523,0.235,0.156,-0.188,35.7,-27.6,251.5,474,667,0
R,,4043583,0.217,0.745,-0.370,92.8,60.2,323.8,495,659,0
R,,4043643,-0.158,1.589,-0.836,152.6,103.3,354.6,502,650,0
R,,4043703,-1.545,2.639,-0.475,184.0,128.0,315.5,456,647,0
R,,4043763,-1.187,2.327,2.056,86.5,-207.8,-39.2,399,693,0
R,,4043823,-1.852,2.674,0.056,19.1,240.5,-268.1,688,792,0
R,,4043913,0.167,1.008,-0.267,-53.9,-18.6,-84.5,760,875,0
R,,4043973,0.005,0.868,-0.012,46.1,-43.6,-39.9,774,887,0
R,,4044033,-0.119,1.010,-0.220,7.0,-45.7,-18.7,770,896,0
R,,4044093,-0.041,1.011,-0.193,3.9,-28.4,-27.5,741,895,0
R,,4044153,-0.169,0.945,-0.226,-18.3,-13.0,-31.0,670,904,0
R,,4044212,-0.099,1.021,-0.135,-14.7,-36.2,-55.8,659,904,0
R,,4044273,-0.090,1.345,-0.027,-52.2,-28.2,-84.7,617,905,0
R,,4044333,-0.003,1.711,-0.433,-133.3,-30.8,-143.6,525,902,0
R,,4044393,1.224,2.683,-0.696,-166.7,-71.2,-243.4,248,898,0
R,,4044453,0.258,1.366,-0.688,-79.5,98.2,-219.4,337,806,0
R,,4044513,0.817,0.236,0.173,58.5,-3.0,92.1,488,710,0
R,,4044573,0.286,0.190,0.128,75.6,65.7,235.9,462,701,0
R,,4044633,0.462,0.602,-0.069,58.5,152.9,294.5,478,710,0
R,,4044693,0.127,1.317,-0.387,53.0,86.9,364.7,463,679,0
R,,4044752,-1.283,2.757,-0.501,103.5,-31.4,378.3,383,704,0
R,,4044812,-2.450,2.695,0.338,118.5,-378.5,87.0,416,730,0
R,,4044873,3.830,1.525,-1.157,-26.6,-18.3,-122.5,669,771,9
R,,4044962,-0.603,1.113,0.195,-80.4,22.4,-115.0,749,869,0
R,,4045023,-0.156,1.027,-0.094,25.4,-33.6,-43.4,764,882,0
R,,4045083,-0.095,1.017,-0.229,18.3,-28.9,-21.7,767,885,0
R,,4045143,-0.020,0.982,-0.150,20.3,-36.1,-20.8,760,888,0
R,,4045203,-0.107,0.989,-0.234,8.4,-35.9,-29.8,755,893,0
R,,4045263,-0.078,1.003,-0.157,-1.8,-54.1,-36.3,749,900,0
R,,4045323,-0.116,1.235,-0.188,-29.1,-39.4,-57.4,681,906,0
R,,4045383,-0.046,1.548,-0.362,-110.8,-33.1,-102.6,627,904,0
R,,4045443,0.990,2.387,-0.534,-202.8,-44.5,-181.1,408,901,0
R,,4045502,-0.836,1.833,-0.512,-208.1,182.0,-340.9,305,877,0
R,,4045563,0.501,-0.396,-0.534,-32.4,-32.9,-51.9,551,748,0
R,,4045623,0.478,-0.142,-0.345,39.0,-56.0,192.9,494,719,0
R,,4045683,0.407,0.354,-0.247,94.7,-35.4,300.7,449,646,0
R,,4045743,0.156,1.142,-0.380,128.1,58.3,353.8,469,634,0
R,,4045803,-0.616,2.584,-0.677,217.4,148.8,355.5,447,626,0
R,,4045863,-3.643,2.730,0.318,101.1,-223.4,195.3,374,707,0
R,,4045923,0.530,0.719,-0.254,-171.0,209.9,-259.0,633,731,0
R,,4046013,-0.459,1.154,-0.291,-32.8,34.8,-127.4,726,842,0
R,,4046073,-0.131,0.966,0.005,-1.1,-0.3,-59.3,768,883,0
R,,4046133,-0.106,0.992,-0.123,19.1,-23.0,-36.1,771,886,0
R,,4046193,-0.035,1.025,-0.150,3.2,-30.7,-21.6,763,889,0
R,,4046252,-0.041,0.994,-0.125,3.3,-16.5,-21.4,744,892,0
R,,4046313,-0.078,0.989,-0.186,-13.0,-29.0,-22.4,726,899,0
R,,4046381,-0.130,1.118,-0.153,-30.3,-29.0,-49.0,653,903,0
R,,4046433,-0.044,1.403,-0.016,-68.9,-19.9,-77.7,621,906,0
R,,4046493,0.184,2.050,-0.036,-163.0,-35.2,-147.0,511,904,0
R,,4046553,1.300,1.858,-0.353,-192.0,21.5,-262.2,371,889,0
R,,4046613,0.663,0.853,-0.367,-202.3,206.6,-199.2,399,786,0
R,,4046673,0.453,0.110,-0.139,-23.6,15.1,138.5,515,707,0
R,,4046733,0.237,0.226,-0.211,-8.8,37.3,262.1,481,727,0
R,,4046792,0.174,0.755,-0.510,25.4,137.6,316.2,485,709,0
R,,4046853,-0.223,1.444,-1.076,80.2,124.7,351.8,483,671,0
R,,4046913,-1.086,2.630,-0.985,167.1,75.9,346.6,428,655,0
R,,4046973,-1.570,2.242,1.699,177.5,-377.7,120.8,358,709,0
R,,4047063,-2.281,1.760,-1.218,-7.7,212.8,-199.4,693,795,0
R,,4047123,-0.941,1.007,0.173,-32.6,39.2,-120.4,757,872,0
R,,4047183,-0.031,1.092,-0.043,8.8,-5.0,-55.0,773,884,0
R,,4047243,-0.120,0.981,-0.028,14.2,-8.2,-34.6,776,890,0
R,,4047303,-0.075,1.035,-0.096,28.0,-35.1,-22.7,760,894,0
R,,4047363,-0.094,1.048,-0.026,5.3,-20.3,-30.5,731,900,0
R,,4047453,-0.085,1.056,0.001,-24.9,-22.8,-40.6,622,908,0
R,,4047513,-0.132,1.300,-0.013,-52.2,-16.8,-74.6,612,905,0
R,,4047573,-0.004,1.651,-0.103,-133.1,-13.7,-116.2,545,904,0
R,,4047633,1.469,2.582,-0.344,-176.7,-57.1,-194.3,286,896,0
R,,4047693,0.376,1.639,-0.495,-217.9,240.3,-301.2,255,851,0
R,,4047753,0.335,0.095,-0.310,-53.0,24.2,89.4,513,715,0
R,,4047813,0.125,0.056,-0.086,-22.5,25.1,224.9,515,731,0
R,,4047873,0.348,0.642,-0.244,5.8,69.9,323.3,469,727,0
R,,4047932,0.058,1.399,-0.827,62.4,147.9,367.5,482,696,0
R,,4047993,-1.057,2.770,-1.350,234.2,105.5,339.9,429,652,0
R,,4048053,-2.344,1.871,1.053,231.8,-411.9,145.9,294,676,0
R,,4048113,0.061,1.146,1.044,-169.1,290.6,-293.2,591,703,0
R,,4048203,-0.035,0.517,-0.237,5.7,71.8,-107.4,748,860,0
R,,4048263,-0.035,0.906,0.113,-12.2,-8.0,-59.7,772,883,0
R,,4048323,-0.119,0.963,-0.044,40.1,-34.7,-33.4,777,888,0
R,,4048383,-0.046,1.066,-0.139,20.8,-32.5,-20.4,765,893,0
R,,4048443,-0.029,1.027,-0.190,3.7,-28.9,-23.3,742,900,0
R,,4048503,-0.049,1.037,-0.126,-9.7,-25.0,-33.3,636,905,0
R,,4048563,-0.068,1.045,-0.135,-26.1,-19.2,-47.7,602,907,0
R,,4048653,-0.008,1.567,-0.069,-101.4,-6.9,-107.1,529,906,0
R,,4048713,1.179,2.621,-0.077,-159.8,-112.3,-154.6,313,906,0
R,,4048773,-0.551,2.010,-1.351,-253.3,210.8,-349.6,280,876,0
R,,4048833,-0.812,-0.667,-0.155,-53.0,13.9,-1.2,559,730,0
R,,4048893,0.272,0.054,-0.196,-16.7,-45.1,181.3,528,737,0
R,,4048953,0.407,0.480,-0.271,28.0,65.7,317.9,451,709,0
R,,4049013,0.094,1.176,-0.852,72.1,124.5,352.5,478,684,0
R,,4049073,-0.530,2.480,-1.030,204.5,100.4,355.7,450,644,0
R,,4049133,-3.128,2.313,-0.329,154.0,-300.1,182.9,405,691,0
R,,4049193,-0.169,1.264,1.200,-216.0,361.4,-300.7,628,733,0
R,,4049261,0.246,0.399,-0.466,-9.5,51.6,-154.0,730,839,0
R,,4049313,-0.229,1.139,-0.002,-54.8,-48.7,-85.8,764,875,0
R,,4049373,-0.013,0.904,-0.284,10.5,-30.8,-43.1,776,886,0
R,,4049433,-0.019,1.020,-0.133,8.0,-15.0,-30.1,774,891,0
R,,4049493,-0.033,1.015,-0.163,19.9,-16.2,-34.1,761,892,0
R,,4049553,-0.243,1.033,-0.132,26.1,-31.8,-23.8,746,898,0
R,,4049643,-0.115,1.215,-0.214,-45.8,-30.8,-58.3,667,905,0
R,,4049707,-0.127,1.411,-0.278,-114.1,-8.9,-97.6,654,905,0
R,,4049762,0.451,2.082,0.051,-188.6,-27.6,-149.9,610,895,0
R,,4049823,0.240,1.777,-0.100,-230.4,112.6,-310.1,254,896,0
R,,4049883,-0.164,0.179,-1.007,-74.3,49.9,-110.7,537,713,0
R,,4049943,0.389,0.149,-0.361,40.4,-50.0,132.5,514,699,0
R,,4050003,0.147,0.219,-0.100,87.6,-10.9,248.8,497,668,0
R,,4050063,0.240,0.785,-0.341,146.3,52.1,326.9,505,666,0
R,,4050153,-0.739,2.540,0.094,190.6,141.9,323.4,494,709,0
R,,4050213,-2.872,2.587,0.079,167.7,-277.4,167.6,418,750,0
R,,4050273,-0.967,0.732,-0.110,-57.0,134.7,-192.5,485,707,0
R,,4050333,-1.078,1.716,-0.092,-10.7,-29.9,-138.9,698,802,0
R,,4050393,-0.400,0.964,-0.158,-14.7,27.4,-89.5,759,869,0
R,,4050453,-0.073,1.021,-0.056,10.8,-47.2,-44.5,768,884,0
R,,4050513,-0.040,0.979,-0.314,34.7,-30.6,-24.9,773,886,0
R,,4050573,0.003,0.991,-0.233,10.8,-20.2,-34.2,771,890,0
R,,4050633,-0.185,1.016,-0.253,21.5,-32.0,-31.3,761,895,0
R,,4050693,-0.125,0.993,-0.220,7.6,-63.5,-36.5,730,903,0
R,,4050753,-0.129,1.211,-0.217,-45.2,-25.4,-67.5,688,905,0
R,,4050813,-0.094,1.567,-0.265,-109.0,-12.5,-109.7,685,906,0
R,,4050874,0.809,2.414,-0.309,-216.2,-84.9,-164.5,552,900,0
R,,4050933,-1.090,2.049,-0.814,-186.6,135.9,-372.2,260,879,0
R,,4050993,0.127,-0.638,-0.669,12.4,-80.4,-63.3,569,756,0
R,,4051053,0.405,0.056,-0.167,47.7,-114.3,191.0,495,706,0
R,,4051113,0.400,0.404,-0.148,129.7,-25.2,288.8,483,669,0
R,,4051173,0.276,1.096,-0.431,160.3,57.7,342.9,494,650,0
R,,4051233,-0.551,2.699,-0.472,228.2,140.6,350.4,470,674,0
R,,4051293,-3.871,2.257,0.444,148.5,-257.5,214.4,380,726,9
R,,4051383,1.189,2.059,1.830,-30.5,116.6,-174.9,687,791,0
R,,4051443,0.041,0.032,-0.391,-32.1,83.5,-149.9,740,851,0
R,,4051503,-0.108,0.926,0.231,-25.2,-24.9,-58.3,771,883,0
R,,4051593,-0.083,1.022,-0.211,11.9,-27.3,-28.1,779,892,0
R,,4051653,-0.029,1.009,-0.114,14.3,-24.1,-29.4,767,896,0
R,,4051713,-0.189,1.016,-0.244,7.8,-25.8,-29.3,739,899,0
R,,4051773,-0.049,1.042,-0.156,-20.5,-33.3,-48.7,671,906,0
R,,4051833,-0.155,1.198,-0.153,-46.8,-23.8,-67.2,672,905,0
R,,4051893,-0.070,1.594,-0.168,-111.5,-4.9,-112.4,672,903,0
R,,4051954,1.162,2.668,-0.360,-181.0,-108.5,-171.2,465,900,0
R,,4052013,-0.631,1.802,-1.112,-251.5,163.3,-337.6,269,875,0
R,,4052073,-0.833,-0.332,-0.315,-16.5,-39.6,6.8,555,714,0
R,,4052133,0.346,0.061,0.181,60.4,-82.5,197.1,511,705,0
R,,4052193,0.350,0.362,-0.113,102.4,9.5,297.5,505,664,0
R,,4052283,-0.035,2.008,-0.619,155.4,118.3,362.9,484,649,0
R,,4052343,-1.890,2.591,-0.949,165.2,116.6,308.7,414,677,0
R,,4052403,-0.713,1.898,1.830,-120.4,118.6,-127.1,374,744,0
R,,4052493,0.007,0.721,0.306,-23.5,-55.0,-168.9,713,826,0
R,,4052583,-0.139,1.104,-0.138,22.3,-17.5,-49.5,771,883,0
R,,4052643,-0.169,0.979,-0.099,7.9,-29.6,-28.2,778,892,0
R,,4052711,-0.088,0.981,-0.061,5.3,-24.0,-17.2,760,892,0
R,,4052763,-0.097,0.997,-0.173,-0.9,-5.0,-22.2,750,896,0
R,,4052823,-0.059,1.052,-0.183,13.2,-46.9,-19.8,729,900,0
R,,4052883,-0.099,1.131,-0.144,-33.8,-22.7,-54.8,653,906,0
R,,4052943,-0.060,1.336,-0.015,-72.4,-5.7,-75.8,607,904,0
R,,4053003,0.129,1.983,-0.126,-169.6,-16.6,-132.8,531,901,0
R,,4053063,1.348,1.881,-0.487,-171.5,-11.1,-216.3,272,891,0
R,,4053124,0.576,1.279,-0.755,-188.2,231.6,-217.2,359,808,0
R,,4053183,0.568,0.184,-0.543,4.5,18.9,127.2,477,687,0
R,,4053244,0.157,0.050,-0.092,-12.9,18.0,256.7,486,678,0
R,,4053303,0.148,0.691,-0.452,52.9,111.5,324.1,490,649,0
R,,4053363,0.038,1.548,-0.874,117.2,149.6,360.6,475,636,0
R,,4053422,-1.465,2.824,-0.825,209.6,176.9,347.5,452,661,0
R,,4053483,-1.406,2.550,1.430,132.8,-202.0,56.4,351,717,0
R,,4053543,0.213,1.230,0.115,-155.6,231.1,-254.9,597,689,0
R,,4053603,-0.406,1.217,-0.097,-20.7,-27.6,-155.2,705,813,0
R,,4053664,0.030,0.864,-0.136,5.1,6.9,-72.7,760,874,0
R,,4053723,-0.051,1.019,0.055,7.0,-33.0,-43.6,774,885,0
R,,4053783,-0.090,0.996,-0.102,14.6,-21.7,-18.7,772,885,0
R,,4053843,-0.020,1.017,-0.121,20.2,-33.1,-22.3,761,890,0
R,,4053903,-0.112,1.019,-0.213,12.0,-26.8,-25.1,743,894,0
R,,4053963,-0.022,0.979,-0.230,-14.6,-27.1,-28.7,716,900,0
R,,4054023,-0.079,1.203,0.037,-38.9,-33.3,-57.7,624,907,0
R,,4054083,-0.033,1.554,-0.093,-102.5,-15.6,-99.5,555,906,0
R,,4054143,0.915,2.490,-0.048,-170.0,-90.7,-147.4,411,901,0
R,,4054204,-0.549,1.680,-1.351,-213.4,180.9,-331.9,285,879,0
R,,4054263,0.238,-0.253,-0.456,-50.8,-21.1,-46.7,553,736,0
R,,4054323,0.410,0.107,-0.189,-32.2,5.3,173.3,509,733,0
R,,4054383,0.267,0.521,-0.317,18.8,82.3,307.0,488,701,0
R,,4054443,0.078,1.112,-0.781,55.9,108.8,351.9,485,687,0
R,,4054503,-0.477,2.211,-1.011,175.6,100.7,372.4,446,641,0
R,,4054563,-3.045,2.495,-0.653,138.4,-211.4,228.6,424,681,0
R,,4054624,-0.945,1.492,-0.015,-34.5,197.6,-232.6,377,721,0
R,,4054683,-2.055,1.362,-1.059,23.2,0.0,-202.9,690,798,0
R,,4054744,-0.456,0.835,0.127,-16.5,19.6,-101.8,750,862,0
R,,4054803,-0.077,1.092,-0.108,9.9,-10.6,-52.7,769,884,0
R,,4054863,-0.142,0.954,-0.056,17.0,-33.1,-22.4,768,887,0
R,,4054923,-0.061,1.069,-0.099,31.9,-46.7,-7.0,740,891,0
R,,4054983,-0.072,1.015,-0.170,7.8,-34.1,-16.7,687,891,0
R,,4055074,-0.033,0.978,-0.174,-14.9,-18.9,-41.6,626,900,0
R,,4055133,-0.078,1.224,-0.102,-32.7,-24.9,-62.0,559,904,0
R,,4055193,-0.038,1.485,-0.094,-92.1,-9.3,-95.6,527,906,0
R,,4055253,1.112,2.499,0.042,-144.6,-117.0,-147.1,254,907,0
R,,4055313,-0.792,2.081,-1.039,-266.1,227.4,-354.6,274,871,0
R,,4055374,0.149,-0.464,-0.620,-21.7,-31.5,-85.1,557,727,0
R,,4055433,0.308,0.088,-0.284,-37.0,-22.6,195.8,509,732,0
R,,4055501,0.238,0.590,-0.427,-11.4,105.4,317.3,481,708,0
R,,4055553,0.055,0.974,-0.798,36.1,85.4,360.7,474,699,0
R,,4055614,-0.341,2.242,-0.780,162.6,80.8,372.2,413,634,0
R,,4055673,-3.463,2.201,-0.427,123.0,-207.2,243.6,424,680,9
R,,4055733,-0.670,1.251,-0.043,-33.4,184.5,-231.0,377,691,0
R,,4055792,-2.077,1.918,-1.284,4.8,245.7,-244.8,689,795,0
R,,4055853,-0.587,0.795,0.078,-1.2,43.4,-124.0,748,859,0
R,,4055917,-0.078,1.053,-0.104,15.0,6.0,-50.0,771,884,0
R,,4055973,-0.162,0.922,-0.011,31.6,-20.8,-31.1,773,887,0
R,,4056034,-0.033,1.021,-0.087,38.5,-27.2,-20.7,761,889,0
R,,4056093,-0.120,0.982,-0.203,36.5,-36.1,-18.3,739,898,0
R,,4056153,-0.084,1.081,-0.167,-10.4,-37.9,-44.5,673,905,0
R,,4056213,-0.112,1.206,-0.159,-46.0,-28.0,-68.1,676,905,0
R,,4056273,-0.045,1.587,-0.246,-101.8,-11.2,-116.6,667,902,0
R,,4056364,1.180,1.853,-0.537,-144.2,-19.0,-259.9,299,897,0
R,,4056423,0.385,1.067,-0.860,-160.6,179.6,-188.7,469,777,0
R,,4056483,0.730,0.335,-0.376,54.6,-38.9,103.1,489,676,0
R,,4056543,0.125,0.178,-0.059,82.5,-40.1,235.7,510,649,0
R,,4056603,0.233,0.635,-0.217,133.2,39.4,316.5,524,659,0
R,,4056664,0.175,1.686,-0.354,170.2,74.8,352.2,488,665,0
R,,4056723,-1.006,2.563,-0.388,172.6,121.3,335.7,484,714,0
R,,4056784,-1.788,2.242,1.547,128.9,-269.2,37.4,440,752,0
R,,4056874,-0.589,1.709,0.038,5.3,-11.9,-152.6,693,795,0
R,,4056933,-0.187,0.923,0.057,-44.0,15.5,-104.0,737,849,0
R,,4056994,-0.163,0.989,-0.073,0.2,-41.2,-49.0,759,872,0
R,,4057053,-0.121,1.006,-0.274,27.8,-27.2,-22.8,764,880,0
R,,4057114,-0.051,0.996,-0.232,18.6,-42.1,-19.8,755,886,0
R,,4057173,-0.373,1.056,-0.129,25.1,25.5,-23.8,729,893,0
R,,4057233,-0.086,0.954,-0.332,-16.3,-40.8,-56.7,709,900,0
R,,4057293,-0.151,1.248,-0.125,-53.6,-42.7,-77.0,713,901,0
R,,4057353,-0.015,1.737,-0.354,-119.9,-33.1,-134.9,677,901,0
R,,4057414,1.660,2.772,-0.621,-164.0,-103.3,-216.4,414,897,0
R,,4057473,0.330,1.360,-0.284,-174.0,148.4,-303.6,283,861,0
R,,4057563,0.558,-0.180,-0.500,91.2,-105.2,185.5,473,702,0
R,,4057623,0.422,0.328,-0.016,121.5,-44.3,283.4,472,638,0
R,,4057683,0.282,0.922,-0.267,138.8,63.4,358.4,482,639,0
R,,4057744,-0.467,2.794,-0.508,184.3,124.7,357.3,469,683,0
R,,4057803,-3.453,1.875,-0.683,147.9,-72.8,261.2,444,721,0
R,,4057864,-1.283,1.103,0.227,-49.2,84.7,-220.5,473,715,0
R,,4057923,-0.951,2.173,0.223,28.2,-63.1,-134.9,705,810,0
R,,4057983,-0.237,0.900,-0.045,-12.5,6.6,-55.8,749,861,0
R,,4058043,-0.066,0.991,-0.140,27.0,-28.4,-37.1,762,874,0
R,,4058103,0.106,0.989,-0.332,6.8,-31.7,-21.5,759,877,0
R,,4058164,-0.058,0.993,-0.124,15.9,-33.5,-26.3,750,881,0
R,,4058223,-0.063,1.003,-0.337,-10.3,-53.8,-28.7,737,891,0
R,,4058284,-0.027,1.008,-0.139,-22.1,-38.5,-57.0,728,897,0
R,,4058343,-0.126,1.310,-0.111,-60.2,-40.6,-78.4,728,900,0
R,,4058404,0.001,1.895,-0.197,-134.7,-35.4,-142.1,681,899,0
R,,4058463,1.653,2.600,-0.569,-138.8,-89.3,-219.1,306,900,0
R,,4058523,0.597,1.238,-0.550,-190.1,178.8,-280.2,253,858,0
R,,4058614,0.341,-0.063,-0.555,62.9,-71.6,181.2,489,694,0
R,,4058673,0.370,0.294,-0.066,73.6,-30.9,286.1,471,638,0
R,,4058734,0.185,0.984,-0.339,107.8,75.9,345.5,493,644,0
R,,4058793,-0.343,2.396,-0.714,173.1,154.6,362.3,477,642,0
R,,4058892,-0.641,2.338,1.855,25.4,-74.4,-24.4,395,737,0
R,,4058944,2.570,1.046,-0.032,-133.2,194.1,-195.9,657,754,0
R,,4059003,0.275,0.406,-0.286,-29.8,-2.5,-169.8,720,831,0
R,,4059063,-0.215,1.078,0.183,-9.9,-12.6,-72.8,763,877,0
R,,4059124,-0.017,0.970,-0.059,15.6,-17.9,-37.7,772,884,0
R,,4059183,-0.028,1.026,-0.089,3.0,-32.8,-17.0,767,888,0
R,,4059244,-0.019,0.998,-0.113,-1.9,-12.0,-27.3,751,892,0
R,,4059303,-0.121,1.001,-0.132,-7.2,-22.1,-31.6,743,900,0
R,,4059364,-0.129,1.013,-0.153,-5.3,-35.0,-45.0,720,901,0
R,,4059423,-0.057,1.369,0.100,-61.1,-11.2,-63.7,655,910,0
R,,4059484,-0.057,1.605,-0.030,-133.2,-6.5,-109.4,602,904,0
R,,4059574,0.843,2.006,-0.346,-237.5,150.7,-300.7,327,890,0
R,,4059664,0.071,0.443,-0.664,-32.9,-23.8,52.5,527,730,0
R,,4059722,0.261,0.033,0.211,-37.1,15.7,204.4,543,732,0
R,,4059784,0.198,0.536,-0.417,17.8,142.8,306.8,519,695,0
R,,4059843,0.089,1.168,-0.939,73.0,144.7,348.3,509,684,0
R,,4059904,-0.565,2.417,-0.842,181.9,158.6,365.5,471,634,0
R,,4059963,-3.067,2.201,-0.358,171.0,-356.3,205.1,398,691,0
R,,4060024,-0.806,1.139,0.197,-22.6,201.1,-249.7,472,665,0
R,,4060083,-1.365,2.132,-0.442,1.8,-68.6,-155.4,702,804,0
R,,4060143,-0.508,0.969,0.243,-58.3,27.6,-96.6,758,871,0
R,,4060204,-0.082,1.109,-0.045,2.3,-7.5,-58.6,775,886,0
R,,4060263,-0.139,0.972,-0.070,13.3,-17.1,-29.2,775,889,0
R,,4060324,-0.029,0.999,-0.142,16.3,-32.6,-24.0,763,893,0
R,,4060383,-0.128,1.018,-0.168,14.3,-21.5,-30.5,743,899,0
R,,4060444,-0.059,1.072,-0.158,-10.5,-24.2,-38.6,658,904,0
R,,4060503,-0.076,1.212,-0.194,-53.4,-19.2,-54.7,652,908,0
R,,4060564,0.005,1.565,-0.080,-114.5,6.9,-100.8,646,901,0
R,,4060624,0.786,2.397,-0.246,-156.9,-95.4,-148.0,483,892,0
R,,4060713,0.566,1.021,-0.494,-194.3,204.6,-205.5,396,806,0
R,,4060774,0.578,0.354,-0.444,-2.5,38.5,136.4,519,720,0
