side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,audio_only,5544653.0,0.067,1.183,0.04,18.4,-14.0,-94.9,361,858,0,,,,
R,audio_only,5544712.0,0.291,1.266,-0.015,6.2,-42.4,-115.9,345,851,0,,,,
R,audio_only,5544772.0,0.866,1.564,-0.375,-37.8,28.9,-193.6,356,843,0,,,,
R,audio_only,5544863.0,-0.084,1.06,0.036,-59.2,73.7,-128.9,323,568,0,,,,
R,audio_only,5544922.0,0.552,0.369,0.266,3.3,-40.7,3.2,371,659,0,,,,
R,audio_only,5544983.0,0.218,0.39,0.022,-50.2,72.8,131.3,405,638,0,,,,
R,audio_only,5545042.0,0.159,0.648,-0.094,-72.5,49.7,229.8,407,613,0,,,,
R,audio_only,5545102.0,0.246,1.235,-0.138,-72.1,17.4,261.4,295,670,0,,,,
R,audio_only,5545162.0,0.149,1.855,-0.055,-35.9,77.7,297.4,363,686,0,,,,
R,audio_only,5545222.0,-0.687,1.598,-0.18,-28.0,42.6,245.2,348,695,0,,,,
R,audio_only,5545283.0,-1.3,1.27,-0.783,41.4,3.2,68.1,434,696,0,,,,
R,audio_only,5545342.0,0.116,1.132,-0.559,46.4,-27.4,-151.4,547,683,0,,,,
R,audio_only,5545403.0,-0.248,1.5,0.389,115.0,-11.7,-61.3,672,782,0,,,,
R,audio_only,5545462.0,0.032,0.956,-0.22,7.1,69.7,-48.1,650,827,0,,,,
R,audio_only,5545522.0,0.414,0.946,0.257,38.6,-16.8,-41.6,700,838,0,,,,
R,audio_only,5545583.0,0.17,1.033,0.034,21.2,0.4,-29.6,696,849,0,,,,
R,audio_only,5545642.0,0.24,1.003,0.02,7.6,1.3,-25.8,611,859,0,,,,
R,audio_only,5545703.0,0.176,0.964,0.091,21.6,-26.0,-30.2,635,862,0,,,,
R,audio_only,5545762.0,0.149,0.997,0.047,1.1,-18.6,-30.3,651,859,0,,,,
R,audio_only,5545823.0,0.131,1.026,0.078,3.9,-18.6,-27.1,547,862,0,,,,
R,audio_only,5545913.0,0.251,0.981,0.122,4.6,-20.3,-48.3,458,860,0,,,,
R,audio_only,5546002.0,0.094,1.188,0.069,11.4,-2.9,-86.8,408,857,0,,,,
R,audio_only,5546062.0,0.265,1.336,0.113,-3.1,-36.2,-101.0,330,858,0,,,,
R,audio_only,5546123.0,0.693,1.367,0.1,-3.5,-12.6,-161.9,346,852,0,,,,
R,audio_only,5546182.0,0.221,1.465,0.022,-47.8,76.7,-209.5,285,794,0,,,,
R,audio_only,5546243.0,-0.021,0.662,-0.734,-52.6,88.9,-101.7,373,621,0,,,,
R,audio_only,5546302.0,0.457,0.35,0.091,-46.5,54.1,36.6,389,645,0,,,,
R,audio_only,5546363.0,0.272,0.493,-0.021,-71.8,77.9,149.1,281,658,0,,,,
R,audio_only,5546422.0,0.163,0.863,-0.108,-100.8,74.0,233.8,397,643,0,,,,
R,audio_only,5546483.0,0.296,1.435,-0.08,-76.0,54.6,270.0,416,676,0,,,,
R,audio_only,5546542.0,0.028,2.007,-0.197,-66.2,127.8,298.2,408,690,0,,,,
R,audio_only,5546632.0,-1.185,1.349,-0.562,-17.3,22.7,89.1,443,697,0,,,,
R,audio_only,5546693.0,-0.959,1.627,-0.074,44.4,-16.6,-125.6,562,684,0,,,,
R,audio_only,5546752.0,-0.363,1.408,0.032,70.7,16.3,-79.4,580,794,0,,,,
R,audio_only,5546813.0,-0.093,0.941,-0.272,23.4,30.1,-61.6,686,835,0,,,,
R,audio_only,5546873.0,0.341,0.925,0.168,45.8,-14.2,-33.7,716,845,0,,,,
R,audio_only,5546932.0,0.2,1.035,0.152,26.1,2.8,-18.2,724,854,0,,,,
R,audio_only,5546993.0,0.169,1.035,0.131,19.2,-4.9,-19.2,734,857,0,,,,
R,audio_only,5547052.0,0.215,0.996,0.069,18.3,-12.8,-25.6,708,858,0,,,,
R,audio_only,5547113.0,0.174,1.041,0.073,-2.3,-16.4,-26.6,657,862,0,,,,
R,audio_only,5547181.0,0.136,1.029,0.064,4.9,-28.0,-28.8,576,859,0,,,,
R,audio_only,5547233.0,0.224,1.048,0.077,3.0,-25.9,-41.5,467,858,0,,,,
R,audio_only,5547292.0,0.204,1.03,0.101,12.3,-5.7,-72.4,427,860,0,,,,
R,audio_only,5547352.0,0.182,1.19,0.089,12.6,3.2,-95.9,314,860,0,,,,
R,audio_only,5547413.0,0.348,1.415,0.046,7.9,-54.1,-115.6,349,854,0,,,,
R,audio_only,5547472.0,0.835,1.543,0.03,-29.0,35.2,-203.2,301,850,0,,,,
R,audio_only,5547533.0,0.591,1.43,0.182,-86.7,99.9,-172.4,306,719,0,,,,
R,audio_only,5547592.0,0.009,0.928,-0.038,-5.0,39.0,-50.4,397,635,0,,,,
R,audio_only,5547653.0,0.433,0.321,0.057,-66.7,90.0,72.7,396,631,0,,,,
R,audio_only,5547712.0,0.216,0.6,-0.188,-95.6,103.3,185.6,341,619,0,,,,
R,audio_only,5547773.0,0.225,1.03,-0.424,-106.2,81.5,256.1,393,621,0,,,,
R,audio_only,5547833.0,0.424,1.616,-0.395,-76.0,82.8,310.3,427,642,0,,,,
R,audio_only,5547892.0,-0.249,2.21,-0.639,-28.4,4.0,326.1,436,661,0,,,,
R,audio_only,5547953.0,-0.915,2.13,-0.136,4.0,56.8,141.6,409,683,0,,,,
R,audio_only,5548012.0,-0.639,2.376,0.495,-9.2,36.6,-163.4,430,615,0,,,,
R,audio_only,5548073.0,0.593,1.072,0.823,33.1,85.8,-86.8,638,763,0,,,,
R,audio_only,5548132.0,0.099,0.867,0.31,82.9,40.8,-64.0,586,827,0,,,,
R,audio_only,5548193.0,0.32,0.98,-0.417,58.8,-46.2,-73.9,633,839,0,,,,
R,audio_only,5548252.0,0.101,1.012,0.109,7.2,13.3,-36.3,617,852,0,,,,
R,audio_only,5548313.0,0.235,1.033,0.229,7.8,-14.4,-24.2,630,859,0,,,,
R,audio_only,5548373.0,0.247,0.985,0.052,7.5,-20.2,-25.1,587,858,0,,,,
R,audio_only,5548432.0,0.229,0.976,0.102,1.5,-13.5,-22.0,538,858,0,,,,
R,audio_only,5548493.0,0.18,0.997,0.132,13.1,-14.9,-33.3,454,862,0,,,,
R,audio_only,5548552.0,0.198,1.037,-0.001,1.9,-7.0,-44.5,456,858,0,,,,
R,audio_only,5548613.0,0.207,1.106,0.036,7.4,15.8,-76.4,393,858,0,,,,
R,audio_only,5548672.0,0.136,1.225,0.135,20.5,7.5,-108.9,376,853,0,,,,
R,audio_only,5548733.0,0.562,1.459,-0.007,-4.0,-56.9,-140.2,334,849,0,,,,
R,audio_only,5548792.0,0.145,1.574,-0.254,-61.2,101.2,-226.6,351,818,0,,,,
R,audio_only,5548853.0,0.096,0.923,0.256,-56.2,67.9,-119.0,214,584,0,,,,
R,audio_only,5548913.0,0.409,0.457,0.194,-0.8,28.2,5.8,413,620,0,,,,
R,audio_only,5548972.0,0.232,0.398,-0.119,-49.4,95.4,122.6,437,626,0,,,,
R,audio_only,5549033.0,0.225,0.708,-0.022,-82.6,79.4,218.4,427,614,0,,,,
R,audio_only,5549092.0,0.243,1.208,-0.158,-88.5,48.9,272.0,443,658,0,,,,
R,audio_only,5549153.0,0.007,1.879,-0.465,-43.3,22.4,312.8,474,691,0,,,,
R,audio_only,5549212.0,-1.081,1.908,-0.234,-64.3,-57.1,217.4,402,683,0,,,,
R,audio_only,5549273.0,-1.404,1.291,-0.24,-7.1,-28.9,37.5,469,708,0,,,,
R,audio_only,5549333.0,1.716,0.864,1.194,137.6,-126.2,-67.2,559,716,0,,,,
R,audio_only,5549393.0,0.41,1.302,-0.129,33.1,86.3,-80.7,519,807,0,,,,
R,audio_only,5549453.0,-0.012,1.204,-0.217,31.5,-26.5,-66.7,639,840,0,,,,
R,audio_only,5549512.0,0.359,0.989,0.384,41.3,13.8,-40.3,727,852,0,,,,
R,audio_only,5549572.0,0.154,1.009,-0.177,-6.4,-15.9,-42.9,720,854,0,,,,
R,audio_only,5549632.0,0.155,1.042,-0.005,8.7,-15.9,-27.4,697,861,0,,,,
R,audio_only,5549693.0,0.233,1.016,0.019,7.8,-22.8,-28.2,647,862,0,,,,
R,audio_only,5549752.0,0.105,1.047,-0.154,14.6,-42.5,-34.7,628,857,0,,,,
R,audio_only,5549813.0,0.135,1.035,-0.047,0.9,-38.6,-34.9,486,861,0,,,,
R,audio_only,5549873.0,0.278,0.939,0.053,18.3,-25.3,-55.3,377,865,0,,,,
R,audio_only,5549941.0,0.248,1.185,-0.02,17.6,-1.8,-95.9,275,862,0,,,,
R,audio_only,5549993.0,0.24,1.282,0.018,15.5,-43.2,-113.1,359,854,0,,,,
R,audio_only,5550052.0,0.557,1.444,-0.035,9.3,-69.9,-152.9,338,849,0,,,,
R,audio_only,5550113.0,0.054,1.64,0.058,-17.9,-3.5,-198.3,349,812,0,,,,
R,audio_only,5550172.0,-0.397,0.783,-0.356,-40.0,-52.5,-120.6,391,583,0,,,,
R,audio_only,5550233.0,0.44,0.195,0.332,17.1,-97.2,35.9,383,631,0,,,,
R,audio_only,5550292.0,0.167,0.437,0.229,19.3,-12.6,159.1,376,624,0,,,,
R,audio_only,5550355.0,0.176,0.795,0.318,7.1,-16.0,262.9,291,639,0,,,,
R,audio_only,5550413.0,0.136,1.487,0.413,-11.9,1.2,282.5,442,672,0,,,,
R,audio_only,5550472.0,-0.113,1.985,0.36,-34.8,-62.0,299.1,459,702,0,,,,
R,audio_only,5550533.0,-0.68,1.588,-0.127,-18.9,-53.1,186.2,456,713,0,,,,
R,audio_only,5550592.0,-0.999,1.197,-0.025,37.2,-45.8,-24.1,479,722,0,,,,
R,audio_only,5550653.0,1.693,0.71,0.759,96.6,-36.6,-78.5,555,712,0,,,,
R,audio_only,5550712.0,0.236,1.349,-0.026,79.9,28.8,-86.2,608,804,0,,,,
R,audio_only,5550773.0,0.07,1.016,-0.303,67.1,-31.4,-65.5,652,838,0,,,,
