side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,117162,0.570,1.047,0.139,-7.8,-0.4,-4.9,799,931,0
L,,117264,0.101,1.004,0.141,-2.9,22.9,-9.9,859,930,0
L,,466264,0.541,0.061,-0.799,0.7,-3.1,1.1,1,1,0
L,,466274,0.543,0.059,-0.798,0.7,-3.0,1.1,0,1,0
L,,466284,0.543,0.061,-0.798,0.6,-3.0,1.0,0,0,0
L,,466294,0.543,0.060,-0.799,0.7,-3.2,1.1,0,2,0
L,,466304,0.542,0.061,-0.798,0.7,-3.2,1.1,1,0,0
L,,466314,0.543,0.059,-0.795,0.7,-3.1,1.0,1,0,0
L,,466324,0.544,0.060,-0.798,0.7,-3.1,1.1,1,1,0
L,,466334,0.545,0.061,-0.800,0.6,-3.1,1.1,1,0,0
L,,466344,0.544,0.060,-0.797,0.7,-3.1,1.1,0,0,0
L,,466354,0.542,0.061,-0.795,0.6,-3.1,1.1,0,0,0
L,,466364,0.543,0.058,-0.797,0.6,-3.0,0.9,0,0,0
L,,466374,0.543,0.061,-0.799,0.7,-3.1,1.2,1,0,0
L,,466384,0.543,0.061,-0.798,0.6,-3.0,1.0,0,0,0
L,,466394,0.542,0.061,-0.798,0.7,-3.1,0.9,0,0,0
L,,466404,0.541,0.063,-0.798,0.7,-3.2,1.1,0,1,0
L,,466414,0.541,0.061,-0.798,0.6,-3.1,1.1,1,0,0
L,,466424,0.545,0.060,-0.795,0.7,-3.0,1.1,0,1,0
L,,466434,0.539,0.059,-0.798,0.7,-3.0,1.2,0,0,0
L,,466444,0.540,0.059,-0.795,0.4,-3.0,0.9,0,0,0
L,,466454,0.543,0.061,-0.798,0.7,-3.1,0.9,0,0,0
L,,466464,0.541,0.061,-0.799,0.9,-3.1,1.1,0,1,0
L,,466474,0.544,0.061,-0.798,0.4,-3.1,1.1,0,1,0
L,,466484,0.542,0.063,-0.796,0.9,-3.3,1.1,0,0,0
L,,466494,0.542,0.059,-0.797,0.7,-3.0,0.9,0,0,0
L,,466504,0.542,0.061,-0.799,0.4,-2.9,1.0,0,0,0
L,,466514,0.542,0.062,-0.797,0.8,-3.1,1.1,1,0,0
L,,466524,0.543,0.063,-0.798,0.5,-3.0,1.1,0,0,0
L,,466534,0.545,0.061,-0.799,0.7,-3.3,1.1,0,0,0
L,,466544,0.547,0.061,-0.799,0.7,-3.2,1.1,0,0,0
L,,466554,0.541,0.062,-0.798,0.4,-2.9,1.1,0,0,0
L,,466564,0.545,0.061,-0.795,0.7,-3.1,1.0,1,0,0
L,,466574,0.542,0.062,-0.796,0.7,-3.0,1.2,0,0,0
L,,466584,0.544,0.059,-0.798,0.6,-3.0,1.1,0,0,0
L,,466594,0.542,0.060,-0.800,0.7,-3.2,0.9,0,0,0
L,,466604,0.541,0.061,-0.796,0.7,-3.2,0.9,1,0,0
L,,466614,0.542,0.061,-0.799,0.6,-3.0,1.1,0,0,0
L,,466624,0.543,0.061,-0.798,0.8,-3.2,1.1,0,0,0
L,,466634,0.539,0.061,-0.798,0.4,-3.0,1.1,0,0,0
L,,466644,0.544,0.062,-0.801,0.7,-3.1,1.1,0,0,0
L,,466654,0.542,0.058,-0.800,0.8,-3.2,1.0,0,0,0
L,,466664,0.545,0.061,-0.799,0.6,-3.0,1.0,0,0,0
L,,466674,0.546,0.061,-0.796,0.9,-3.2,1.1,0,0,0
L,,466684,0.542,0.059,-0.796,0.7,-2.9,1.1,0,1,0
L,,466694,0.543,0.061,-0.799,0.4,-3.0,1.0,0,0,0
L,,466704,0.545,0.061,-0.797,0.7,-3.2,1.2,0,1,0
L,,466714,0.544,0.060,-0.794,0.3,-3.0,0.9,1,0,0
L,,466724,0.543,0.059,-0.799,0.8,-3.1,1.1,1,0,0
L,,466734,0.541,0.060,-0.798,0.8,-3.2,1.1,0,0,0
L,,466744,0.542,0.061,-0.798,0.5,-3.0,1.1,0,0,0
L,,466754,0.545,0.061,-0.798,0.7,-3.2,1.1,0,1,0
L,,466764,0.543,0.060,-0.796,0.6,-3.0,1.1,0,1,0
L,,466774,0.543,0.062,-0.799,0.5,-3.2,1.0,0,1,0
L,,466784,0.545,0.061,-0.797,0.7,-3.2,1.0,0,0,0
L,,466794,0.542,0.062,-0.797,0.7,-3.0,1.1,0,0,0
L,,466804,0.541,0.060,-0.800,0.7,-3.0,1.1,0,0,0
L,,466814,0.542,0.059,-0.798,0.7,-3.2,1.2,1,1,0
L,,466824,0.540,0.060,-0.798,0.5,-3.2,0.9,0,0,0
L,,466834,0.543,0.061,-0.799,0.7,-3.2,0.9,0,0,0
L,,466844,0.541,0.061,-0.797,0.7,-3.2,1.1,0,0,0
L,,466854,0.542,0.061,-0.798,0.5,-3.1,1.1,0,0,0
L,,466864,0.542,0.060,-0.798,0.7,-3.1,1.1,0,0,0
L,,466874,0.543,0.061,-0.798,0.7,-3.0,1.1,0,0,0
L,,466884,0.543,0.059,-0.797,0.5,-3.0,1.1,0,0,0
L,,466894,0.544,0.060,-0.797,0.6,-3.2,1.1,0,1,0
L,,466904,0.542,0.060,-0.796,0.5,-3.1,0.9,0,0,0
L,,466914,0.543,0.059,-0.797,0.4,-3.0,1.1,0,0,0
L,,466924,0.542,0.061,-0.798,0.7,-3.0,1.1,0,1,0
L,,466934,0.541,0.061,-0.794,0.7,-2.9,1.2,0,0,0
L,,466944,0.544,0.061,-0.800,0.7,-3.2,1.1,0,0,0
L,,466954,0.542,0.061,-0.798,0.8,-3.0,1.1,0,0,0
L,,466964,0.540,0.062,-0.799,0.7,-3.2,1.1,0,1,0
L,,466974,0.543,0.060,-0.798,0.7,-3.2,1.1,1,0,0
L,,466984,0.543,0.060,-0.797,0.5,-3.1,1.1,0,0,0
L,,466994,0.543,0.061,-0.797,0.5,-3.1,1.2,0,0,0
L,,467004,0.543,0.061,-0.801,0.7,-3.1,1.1,0,0,0
L,,467014,0.541,0.062,-0.797,0.7,-3.1,1.1,0,0,0
L,,467024,0.542,0.061,-0.798,0.8,-3.1,1.1,0,0,0
L,,467034,0.543,0.061,-0.799,0.8,-3.1,1.1,0,0,0
L,,467044,0.544,0.061,-0.798,0.5,-3.2,1.0,0,1,0
L,,467054,0.544,0.059,-0.797,0.4,-3.2,1.1,1,0,0
L,,467064,0.544,0.059,-0.797,0.7,-3.1,1.0,1,0,0
L,,467076,0.543,0.059,-0.799,0.6,-3.0,1.0,0,0,0
L,,467086,0.543,0.061,-0.798,0.7,-3.1,1.2,0,0,0
L,,467096,0.544,0.058,-0.798,0.8,-3.1,1.1,0,0,0
L,,467106,0.542,0.061,-0.799,0.4,-3.0,1.1,0,2,0
L,,467116,0.543,0.062,-0.797,0.7,-3.2,1.2,0,2,0
L,,467126,0.543,0.062,-0.798,0.5,-3.0,1.0,0,0,0
L,,467136,0.544,0.059,-0.798,0.7,-3.0,1.1,0,0,0
L,,467146,0.542,0.061,-0.797,0.8,-3.1,1.1,0,0,0
L,,467156,0.541,0.060,-0.799,0.6,-3.0,1.1,0,1,0
L,,467166,0.544,0.061,-0.797,0.7,-3.2,1.1,0,0,0
L,,467176,0.544,0.059,-0.798,0.8,-3.1,1.1,0,0,0
L,,467186,0.544,0.061,-0.800,0.6,-3.0,1.1,0,0,0
L,,467196,0.543,0.061,-0.799,0.7,-3.1,1.1,0,0,0
L,,467206,0.544,0.061,-0.800,0.7,-3.1,1.1,0,2,0
L,,467216,0.546,0.062,-0.798,0.5,-3.0,1.1,1,0,0
L,,467226,0.543,0.061,-0.796,0.8,-3.2,1.1,2,1,0
L,,467236,0.543,0.060,-0.796,0.7,-3.1,0.9,0,0,0
L,,467246,0.542,0.061,-0.799,0.6,-3.1,1.1,0,1,0
L,,467256,0.543,0.062,-0.798,0.8,-3.2,1.0,0,0,0
L,,467266,0.543,0.060,-0.796,0.5,-3.0,1.0,0,0,0
L,,467276,0.545,0.061,-0.796,0.7,-3.2,1.1,0,0,0
L,,467286,0.544,0.061,-0.799,0.7,-3.0,1.1,1,0,0
L,,467296,0.542,0.061,-0.799,0.6,-3.0,1.1,0,0,0
L,,467306,0.542,0.061,-0.798,0.7,-3.2,1.0,0,0,0
L,,467316,0.541,0.060,-0.795,0.6,-3.1,1.0,0,0,0
L,,467326,0.544,0.062,-0.796,0.6,-3.1,1.1,0,0,0
L,,467336,0.543,0.061,-0.799,0.7,-3.2,1.1,1,0,0
L,,467346,0.543,0.060,-0.797,0.5,-3.0,1.2,0,0,0
L,,467356,0.544,0.061,-0.798,0.7,-3.2,1.1,0,0,0
L,,467366,0.540,0.061,-0.798,0.7,-3.0,1.0,0,0,0
L,,467376,0.544,0.061,-0.801,0.6,-3.0,1.0,0,0,0
L,,467386,0.543,0.061,-0.799,0.9,-3.2,1.1,0,1,0
L,,467396,0.543,0.061,-0.801,0.5,-3.0,1.1,0,0,0
L,,467406,0.544,0.060,-0.797,0.6,-3.2,1.1,0,0,0
L,,467416,0.541,0.060,-0.796,0.6,-3.1,1.1,0,1,0
L,,467426,0.542,0.059,-0.797,0.6,-3.1,1.1,0,0,0
L,,467436,0.544,0.060,-0.798,0.8,-3.2,1.1,1,0,0
L,,467446,0.543,0.060,-0.797,0.5,-3.0,1.1,0,0,0
L,,467456,0.543,0.060,-0.797,0.5,-3.1,1.1,0,0,0
L,,467466,0.543,0.060,-0.801,0.6,-3.1,1.1,0,0,0
L,,467476,0.542,0.060,-0.796,0.6,-3.2,0.9,0,1,0
L,,467486,0.541,0.060,-0.798,0.6,-3.1,1.1,0,0,0
L,,467496,0.543,0.062,-0.796,0.7,-3.0,1.1,0,0,0
L,,467506,0.544,0.061,-0.798,0.7,-3.0,1.1,1,0,0
L,,467516,0.545,0.060,-0.796,0.7,-3.0,1.1,1,0,0
L,,467526,0.543,0.061,-0.798,0.7,-3.2,1.0,0,0,0
L,,467538,0.542,0.060,-0.798,0.7,-3.2,0.9,0,2,0
L,,467548,0.543,0.061,-0.799,0.7,-3.1,1.1,1,0,0
L,,467558,0.543,0.061,-0.798,0.6,-3.0,1.1,0,0,0
L,,467568,0.543,0.061,-0.800,0.7,-3.1,1.0,1,0,0
L,,467578,0.544,0.061,-0.798,0.7,-3.1,1.1,1,0,0
L,,467588,0.545,0.061,-0.798,0.7,-3.1,1.1,2,0,0
L,,467598,0.544,0.062,-0.798,0.7,-3.2,0.9,0,0,0
L,,467608,0.540,0.060,-0.797,0.5,-3.1,1.0,0,0,0
L,,467687,0.542,0.060,-0.798,0.7,-3.2,1.1,0,0,0
L,,467747,0.541,0.060,-0.799,0.7,-3.0,1.1,0,0,0
L,,467807,0.543,0.062,-0.797,0.7,-3.0,1.1,0,0,0
L,,467867,0.545,0.061,-0.798,0.5,-3.1,1.2,0,0,0
L,,467927,0.540,0.061,-0.800,0.6,-3.0,1.1,1,0,0
L,,467987,0.543,0.060,-0.796,0.7,-3.1,1.2,0,0,0
L,,468046,0.541,0.061,-0.796,0.7,-3.1,1.1,0,0,0
L,,468107,0.541,0.061,-0.797,0.6,-3.1,1.1,0,0,0
L,,468166,0.543,0.059,-0.796,0.5,-3.0,1.1,0,0,0
L,,468256,0.543,0.061,-0.797,0.7,-3.2,1.1,0,0,0
L,,468317,0.544,0.060,-0.800,0.7,-3.2,1.1,0,0,0
L,,468376,0.543,0.058,-0.798,0.6,-3.2,1.1,0,0,0
L,,468467,0.542,0.061,-0.797,0.7,-3.0,1.2,0,0,0
L,,468527,0.546,0.062,-0.794,0.4,-3.0,1.1,0,0,0
L,,468586,0.542,0.061,-0.797,0.6,-3.2,1.2,0,0,0
L,,468647,0.543,0.061,-0.796,0.8,-3.2,1.2,0,2,0
L,,468707,0.541,0.061,-0.797,0.6,-3.0,1.1,2,0,0
L,,468767,0.543,0.061,-0.797,0.6,-3.0,1.1,0,1,0
L,,468827,0.546,0.063,-0.797,0.6,-3.0,1.3,0,1,0
L,,468887,0.543,0.060,-0.797,0.8,-3.1,1.3,1,0,0
L,,468977,0.544,0.062,-0.800,0.7,-3.2,0.9,0,0,0
L,,469037,0.543,0.061,-0.797,0.7,-3.1,1.1,1,0,0
L,,469126,0.544,0.061,-0.795,0.7,-3.0,1.1,0,0,0
L,,469186,0.545,0.060,-0.797,0.7,-3.0,1.0,1,0,0
L,,469247,0.542,0.062,-0.797,0.8,-3.1,1.2,0,1,0
L,,469336,0.543,0.059,-0.795,0.7,-3.0,1.2,0,0,0
L,,469397,0.542,0.059,-0.795,0.7,-3.0,1.1,0,1,0
L,,469457,0.542,0.061,-0.797,0.7,-3.0,1.2,0,0,0
L,,469517,0.547,0.061,-0.798,0.7,-3.0,1.1,0,0,0
L,,469577,0.541,0.061,-0.798,0.6,-3.2,1.1,0,0,0
L,,469637,0.544,0.061,-0.798,0.7,-3.1,1.1,0,0,0
L,,469697,0.542,0.061,-0.796,0.7,-3.0,1.0,0,0,0
L,,469757,0.542,0.062,-0.796,0.5,-3.2,1.3,0,0,0
L,,469817,0.543,0.062,-0.798,0.5,-3.2,0.9,0,0,0
L,,469907,0.545,0.058,-0.796,0.6,-3.0,0.9,0,0,0
L,,469967,0.543,0.061,-0.796,0.7,-3.1,1.2,0,1,0
L,,470027,0.543,0.060,-0.797,0.7,-3.2,0.9,0,0,0
L,,470086,0.541,0.062,-0.797,0.7,-3.0,0.9,1,0,0
L,,470147,0.543,0.061,-0.797,0.6,-3.2,1.1,0,0,0
L,,470207,0.545,0.060,-0.798,0.6,-3.1,0.8,0,1,0
L,,470267,0.541,0.061,-0.796,0.8,-3.2,0.9,0,0,0
L,,470357,0.543,0.060,-0.797,0.6,-3.0,0.9,0,0,0
L,,470416,0.543,0.061,-0.796,0.5,-3.0,1.1,0,0,0
L,,470476,0.541,0.063,-0.798,0.6,-3.0,1.1,0,1,0
L,,470537,0.542,0.061,-0.797,0.7,-3.1,1.1,0,0,0
L,,470597,0.541,0.061,-0.799,0.7,-3.1,1.1,0,0,0
L,,470666,0.545,0.061,-0.799,0.7,-3.2,1.1,0,0,0
L,,470717,0.544,0.059,-0.795,0.9,-3.2,1.1,0,0,0
L,,470777,0.543,0.061,-0.797,0.9,-3.1,1.2,0,0,0
L,,470836,0.544,0.061,-0.793,0.6,-3.0,1.2,1,0,0
L,,470897,0.544,0.063,-0.795,0.7,-3.0,1.1,0,0,0
L,,470957,0.541,0.062,-0.795,0.6,-3.0,0.9,0,0,0
L,,471017,0.543,0.060,-0.795,0.5,-3.0,1.1,0,0,0
L,,471077,0.543,0.059,-0.797,0.7,-3.1,1.1,0,0,0
L,,471137,0.544,0.060,-0.798,0.8,-3.2,1.1,0,0,0
L,,471197,0.542,0.061,-0.796,0.7,-3.0,1.3,0,0,0
L,,471257,0.542,0.060,-0.794,0.5,-3.0,1.1,1,0,0
L,,471317,0.543,0.059,-0.800,0.7,-3.0,1.1,0,0,0
L,,471376,0.543,0.061,-0.797,0.6,-3.2,1.1,0,0,0
L,,471437,0.542,0.059,-0.797,0.6,-3.1,1.2,0,0,0
L,,471497,0.543,0.061,-0.796,0.7,-3.2,1.1,0,0,0
L,,471557,0.544,0.060,-0.796,0.6,-3.1,1.1,0,0,0
L,,471617,0.544,0.062,-0.797,0.7,-3.0,1.2,0,0,0
L,,471677,0.541,0.061,-0.795,0.4,-3.0,1.0,0,1,0
L,,471737,0.543,0.060,-0.797,0.6,-3.1,1.1,0,0,0
L,,471797,0.543,0.061,-0.797,0.7,-3.1,1.1,0,0,0
L,,471857,0.542,0.060,-0.798,0.8,-3.1,1.2,1,1,0
L,,471916,0.543,0.059,-0.796,0.7,-3.1,1.1,0,0,0
L,,471977,0.543,0.060,-0.796,0.7,-3.0,1.2,0,1,0
L,,472037,0.540,0.060,-0.795,0.5,-3.0,1.1,0,0,0
L,,472097,0.543,0.060,-0.797,0.7,-3.0,1.3,0,0,0
L,,472157,0.542,0.061,-0.795,0.7,-3.1,1.3,0,0,0
L,,472217,0.542,0.062,-0.796,0.6,-3.1,1.1,0,0,0
L,,472277,0.541,0.062,-0.799,0.5,-3.0,1.1,0,1,0
L,,472337,0.541,0.061,-0.796,0.5,-3.1,1.2,0,0,0
L,,472397,0.544,0.061,-0.796,0.7,-3.1,1.3,0,2,0
L,,472457,0.541,0.060,-0.797,0.7,-3.1,1.1,1,0,0
L,,472517,0.542,0.062,-0.798,0.7,-3.0,1.1,0,0,0
L,,472577,0.542,0.061,-0.797,0.7,-3.0,1.1,0,0,0
L,,472637,0.545,0.061,-0.797,0.6,-3.2,1.1,1,0,0
L,,472697,0.543,0.060,-0.793,0.9,-3.1,1.1,0,0,0
L,,472757,0.542,0.061,-0.795,0.7,-3.1,1.2,0,0,0
L,,472817,0.541,0.061,-0.796,0.7,-3.1,1.0,0,0,0
L,,472877,0.542,0.061,-0.799,0.6,-3.0,1.1,0,0,0
L,,472937,0.542,0.061,-0.798,0.6,-3.1,1.1,0,0,0
L,,472997,0.542,0.060,-0.798,0.5,-3.1,1.0,0,0,0
L,,473057,0.542,0.061,-0.797,0.7,-3.2,1.1,0,1,0
L,,473117,0.542,0.060,-0.796,0.7,-3.2,0.9,0,0,0
L,,473177,0.543,0.061,-0.795,0.7,-3.0,1.1,0,0,0
L,,473237,0.545,0.062,-0.795,0.6,-3.0,1.0,1,0,0
L,,473297,0.544,0.060,-0.797,0.7,-3.1,1.0,0,1,0
L,,473357,0.542,0.061,-0.798,0.7,-3.1,1.0,0,1,0
L,,473425,0.542,0.059,-0.797,0.7,-3.1,1.1,2,2,0
L,,473477,0.542,0.059,-0.796,0.6,-3.1,0.9,0,0,0
L,,473537,0.543,0.061,-0.796,0.7,-3.2,0.9,0,1,0
L,,473597,0.543,0.062,-0.794,0.7,-3.2,1.1,1,0,0
L,,473657,0.543,0.062,-0.794,0.7,-3.1,1.0,0,1,0
L,,473717,0.543,0.061,-0.794,0.6,-3.1,0.9,0,2,0
L,,473777,0.541,0.062,-0.797,0.7,-3.2,1.0,0,0,0
L,,473840,0.542,0.062,-0.796,0.7,-3.2,0.9,0,0,0
L,,473897,0.543,0.061,-0.796,0.7,-3.2,0.8,0,0,0
L,,473957,0.542,0.061,-0.797,0.7,-3.1,0.8,0,0,0
L,,474017,0.543,0.061,-0.795,0.7,-3.2,1.0,0,1,0
L,,474077,0.542,0.060,-0.796,0.7,-3.2,0.8,0,0,0
L,,474137,0.544,0.059,-0.796,0.7,-3.2,0.8,0,0,0
L,,474197,0.544,0.061,-0.796,0.6,-3.0,1.1,1,0,0
L,,474257,0.544,0.061,-0.795,0.7,-3.1,1.0,0,1,0
L,,474317,0.542,0.063,-0.797,0.7,-3.3,1.0,0,0,0
L,,474377,0.544,0.058,-0.796,0.8,-3.2,1.1,0,0,0
L,,474437,0.543,0.061,-0.795,0.7,-3.1,1.1,0,1,0
L,,474497,0.543,0.061,-0.797,0.6,-3.0,0.9,0,0,0
L,,474557,0.544,0.063,-0.798,0.5,-3.2,0.9,0,0,0
L,,474617,0.543,0.061,-0.795,0.6,-3.2,1.0,0,0,0
L,,474677,0.543,0.061,-0.797,0.7,-3.2,0.8,0,0,0
L,,474737,0.543,0.061,-0.795,0.6,-3.1,0.9,0,0,0
L,,474797,0.544,0.061,-0.796,0.6,-3.1,1.0,0,0,0
L,,474857,0.542,0.060,-0.797,0.7,-3.2,1.0,1,0,0
L,,474917,0.545,0.062,-0.796,0.6,-3.2,0.9,0,0,0
L,,474977,0.542,0.060,-0.799,0.7,-3.2,1.0,0,0,0
L,,475037,0.542,0.060,-0.796,0.7,-3.2,1.0,0,0,0
L,,475097,0.543,0.061,-0.797,0.6,-3.2,1.1,0,0,0
L,,475157,0.544,0.062,-0.796,0.7,-3.2,0.9,0,2,0
L,,475217,0.543,0.060,-0.799,0.7,-3.2,1.1,0,0,0
L,,475277,0.543,0.061,-0.797,0.7,-3.1,1.1,0,0,0
L,,475337,0.544,0.060,-0.796,0.9,-3.2,1.1,0,0,0
L,,475397,0.540,0.061,-0.798,0.6,-3.1,1.0,0,0,0
L,,475458,0.544,0.062,-0.797,0.7,-3.0,1.0,2,0,0
L,,475517,0.541,0.060,-0.794,0.8,-3.1,1.1,1,0,0
L,,475577,0.543,0.060,-0.794,0.7,-3.0,1.1,0,0,0
L,,475637,0.541,0.061,-0.796,0.7,-3.2,1.1,0,1,0
L,,475697,0.541,0.061,-0.794,0.7,-3.1,1.1,0,0,0
L,,475757,0.542,0.059,-0.798,0.8,-3.2,1.1,0,0,0
L,,475817,0.543,0.060,-0.797,0.8,-3.1,1.1,0,0,0
L,,475877,0.542,0.061,-0.796,0.7,-3.1,1.1,0,0,0
L,,475937,0.544,0.061,-0.797,0.7,-3.1,1.1,0,0,0
L,,475998,0.544,0.061,-0.796,0.6,-3.2,1.1,0,0,0
L,,476057,0.543,0.061,-0.798,0.6,-3.2,1.0,1,1,0
L,,476117,0.540,0.061,-0.795,0.6,-3.0,1.1,2,0,0
L,,476176,0.542,0.062,-0.796,0.7,-3.1,1.1,0,0,0
L,,476237,0.542,0.062,-0.797,0.5,-3.0,1.1,0,1,0
L,,476297,0.541,0.061,-0.797,0.6,-3.0,1.1,0,0,0
L,,476357,0.542,0.061,-0.796,0.5,-3.2,0.9,1,0,0
L,,476417,0.544,0.061,-0.798,0.6,-3.1,1.1,0,0,0
L,,476477,0.542,0.061,-0.797,0.5,-3.1,1.1,0,0,0
L,,476537,0.543,0.060,-0.797,0.7,-3.2,1.2,0,0,0
L,,476597,0.544,0.061,-0.797,0.6,-3.0,1.1,0,0,0
L,,476666,0.542,0.061,-0.799,0.6,-3.1,1.1,0,0,0
L,,476717,0.543,0.061,-0.798,0.7,-3.2,1.1,0,0,0
L,,476777,0.545,0.061,-0.796,0.7,-3.1,1.1,0,2,0
L,,476867,0.544,0.059,-0.795,0.7,-3.0,1.1,0,0,0
L,,476927,0.542,0.060,-0.796,0.8,-3.2,1.0,1,0,0
L,,476987,0.545,0.060,-0.797,0.7,-3.2,0.9,0,0,0
L,,477047,0.541,0.061,-0.797,0.7,-3.2,0.9,0,0,0
L,,477107,0.543,0.060,-0.797,0.6,-3.1,1.1,1,0,0
L,,477167,0.543,0.059,-0.797,0.6,-3.2,1.1,0,0,0
L,,477227,0.541,0.060,-0.796,0.7,-3.1,1.1,0,0,0
L,,477288,0.544,0.059,-0.796,0.7,-3.2,0.9,0,0,0
L,,477347,0.543,0.062,-0.796,0.8,-3.2,1.0,0,0,0
L,,477407,0.543,0.063,-0.797,0.9,-3.2,1.1,0,0,0
L,,477466,0.544,0.061,-0.798,0.7,-3.2,0.9,0,0,0
L,,477527,0.543,0.061,-0.799,0.6,-3.1,1.1,0,0,0
L,,477587,0.542,0.061,-0.797,0.6,-3.1,1.1,0,0,0
L,,477647,0.544,0.061,-0.797,0.4,-3.0,1.0,0,0,0
L,,477708,0.544,0.062,-0.797,0.6,-3.1,1.2,0,1,0
L,,477767,0.542,0.059,-0.799,0.7,-3.2,1.1,0,1,0
L,,477827,0.543,0.060,-0.794,0.7,-3.2,0.9,0,0,0
L,,477887,0.543,0.061,-0.797,0.7,-3.2,1.1,0,2,0
L,,477947,0.544,0.061,-0.796,0.7,-3.0,1.1,0,0,0
L,,478007,0.545,0.060,-0.796,0.8,-3.2,1.1,0,0,0
L,,478067,0.542,0.061,-0.796,0.7,-3.2,1.1,0,0,0
L,,478127,0.542,0.060,-0.796,0.6,-3.2,1.1,0,0,0
L,,478187,0.543,0.059,-0.796,0.7,-3.0,1.1,0,1,0
L,,478248,0.544,0.060,-0.797,0.7,-3.1,1.0,0,0,0
L,,478307,0.542,0.060,-0.796,0.5,-3.1,1.1,0,1,0
L,,478367,0.543,0.061,-0.797,0.7,-3.0,1.3,0,0,0
L,,478427,0.542,0.060,-0.795,0.7,-3.2,1.1,0,0,0
L,,478487,0.541,0.061,-0.794,0.6,-3.0,1.1,0,0,0
L,,478547,0.543,0.059,-0.796,0.7,-3.0,1.2,0,0,0
L,,478607,0.545,0.060,-0.796,0.6,-3.0,1.1,0,0,0
L,,478667,0.544,0.060,-0.797,0.6,-3.1,1.1,1,2,0
L,,478727,0.542,0.061,-0.796,0.7,-3.2,1.0,0,0,0
L,,478788,0.543,0.061,-0.798,0.7,-3.0,1.1,0,0,0
L,,478847,0.542,0.061,-0.797,0.5,-3.0,1.1,0,0,0
L,,478907,0.545,0.060,-0.797,0.5,-3.0,1.1,1,1,0
L,,478967,0.544,0.060,-0.797,0.6,-3.1,1.2,0,0,0
L,,479027,0.543,0.060,-0.795,0.8,-3.2,1.2,0,0,0
L,,479087,0.544,0.060,-0.796,0.6,-3.1,1.1,0,0,0
L,,479147,0.544,0.060,-0.799,0.8,-3.0,1.2,0,0,0
L,,479208,0.544,0.059,-0.796,0.6,-3.0,1.2,0,1,0
L,,479267,0.544,0.061,-0.797,0.7,-3.1,1.1,0,0,0
L,,479328,0.542,0.061,-0.796,0.7,-3.0,1.2,0,0,0
L,,479387,0.543,0.061,-0.797,0.7,-3.2,1.1,0,0,0
L,,479456,0.544,0.060,-0.797,0.7,-3.2,0.9,0,0,0
L,,479507,0.543,0.061,-0.796,0.5,-3.0,1.2,0,0,0
L,,479567,0.541,0.061,-0.797,0.7,-3.0,1.0,0,0,0
L,,479627,0.543,0.060,-0.799,0.7,-3.2,1.1,0,1,0
L,,479687,0.542,0.060,-0.797,0.6,-3.2,1.1,0,1,0
L,,479748,0.545,0.062,-0.796,0.8,-3.2,1.1,1,0,0
L,,479807,0.542,0.061,-0.796,0.6,-3.2,1.1,0,0,0
L,,479871,0.543,0.060,-0.797,0.7,-3.0,1.1,0,0,0
L,,479927,0.541,0.061,-0.797,0.6,-3.1,1.1,1,0,0
L,,479987,0.541,0.057,-0.798,0.6,-3.1,1.1,0,0,0
L,,480046,0.544,0.060,-0.799,0.7,-3.0,1.2,0,0,0
L,,480107,0.542,0.060,-0.795,0.7,-3.0,1.1,0,0,0
L,,480167,0.542,0.060,-0.798,0.7,-3.0,1.1,0,0,0
L,,480227,0.544,0.060,-0.796,0.7,-3.1,1.2,0,0,0
L,,480288,0.542,0.060,-0.796,0.6,-3.0,1.0,0,1,0
L,,480347,0.541,0.061,-0.797,0.6,-3.1,1.2,0,0,0
L,,480407,0.542,0.060,-0.796,0.6,-3.0,1.2,1,0,0
L,,480467,0.541,0.062,-0.797,0.7,-3.0,1.1,0,1,0
L,,480527,0.542,0.061,-0.797,0.7,-3.1,1.1,0,0,0
L,,480587,0.544,0.061,-0.794,0.7,-3.1,1.1,1,0,0
L,,480647,0.543,0.062,-0.796,0.6,-3.0,1.2,0,0,0
L,,480708,0.543,0.061,-0.798,0.7,-3.0,1.1,0,0,0
L,,480767,0.540,0.060,-0.796,0.7,-3.0,1.1,0,0,0
L,,480828,0.544,0.061,-0.796,0.7,-3.0,1.2,1,0,0
L,,480887,0.545,0.061,-0.797,0.7,-3.1,1.2,0,0,0
L,,480947,0.542,0.061,-0.796,0.7,-3.2,1.2,0,0,0
L,,481007,0.541,0.060,-0.796,0.7,-3.0,1.0,0,0,0
L,,481067,0.544,0.061,-0.797,0.6,-3.1,1.0,0,1,0
L,,481127,0.543,0.060,-0.797,0.7,-3.1,1.1,0,0,0
L,,481187,0.544,0.059,-0.798,0.6,-3.1,1.1,0,1,0
L,,481248,0.543,0.059,-0.795,0.7,-3.2,1.0,0,0,0
L,,481307,0.541,0.060,-0.796,0.4,-3.0,0.9,0,1,0
L,,481368,0.543,0.058,-0.797,0.7,-3.1,1.1,0,1,0
L,,481427,0.543,0.061,-0.798,0.7,-3.2,0.9,0,0,0
L,,481487,0.541,0.061,-0.797,0.8,-3.1,0.9,0,0,0
L,,481547,0.544,0.061,-0.795,0.7,-3.2,1.1,0,0,0
L,,481607,0.543,0.060,-0.797,0.7,-3.0,1.0,0,1,0
L,,481667,0.543,0.061,-0.793,0.6,-3.1,0.9,1,0,0
