side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,,192718.0,0.003,0.158,-0.069,-10.6,-8.0,-8.2,676,894,0,759.0,543.0,898.0,781.0
R,,192779.0,0.035,0.195,-0.105,-14.3,-11.9,-10.5,624,893,0,766.0,547.0,896.0,777.0
R,,192838.0,-0.006,0.108,-0.089,-2.5,-10.9,-6.6,480,844,0,766.0,548.0,896.0,777.0
R,,192900.0,0.072,0.051,-0.031,-18.0,-39.0,5.7,508,713,0,766.0,548.0,895.0,768.0
R,,192958.0,0.068,0.024,0.008,11.5,-16.5,5.3,519,722,0,760.0,545.0,900.0,769.0
R,,193019.0,0.051,0.058,-0.001,26.5,4.5,13.8,516,716,0,754.0,540.0,901.0,776.0
R,,193079.0,0.034,0.099,-0.037,29.1,8.7,20.5,513,715,0,735.0,502.0,899.0,769.0
R,,193168.0,0.019,0.172,-0.087,13.0,6.2,28.2,520,723,0,709.0,444.0,893.0,556.0
R,,193229.0,-0.005,0.195,-0.115,15.7,4.3,21.6,541,729,0,727.0,440.0,871.0,440.0
R,,193289.0,-0.076,0.227,-0.009,8.1,1.6,-2.1,540,737,0,832.0,464.0,690.0,502.0
R,,193349.0,0.119,0.002,-0.148,7.9,-10.3,3.9,606,755,0,878.0,706.0,686.0,512.0
R,,193409.0,0.0,0.137,-0.098,5.0,-12.4,-17.4,672,798,0,880.0,744.0,700.0,535.0
R,,193468.0,0.007,0.052,-0.104,-19.7,-6.2,-6.0,717,832,0,880.0,747.0,713.0,551.0
R,,193529.0,0.021,0.089,-0.084,-5.4,-2.7,-5.4,744,856,0,826.0,701.0,711.0,553.0
R,,193590.0,0.003,0.077,-0.114,-5.3,-2.7,-2.7,757,870,0,852.0,721.0,711.0,553.0
R,,193649.0,0.007,0.079,-0.084,-10.9,-3.3,-1.0,762,876,0,852.0,721.0,715.0,547.0
R,,193708.0,-0.011,0.084,-0.098,-12.7,-4.2,-2.9,768,883,0,872.0,735.0,721.0,560.0
R,,193769.0,0.001,0.096,-0.069,-7.2,-3.4,-2.4,768,887,0,877.0,741.0,721.0,560.0
R,,193829.0,-0.006,0.103,-0.073,-6.8,-2.5,-3.0,769,889,0,879.0,743.0,728.0,568.0
R,,193889.0,-0.007,0.111,-0.074,-6.7,-4.9,-3.0,759,894,0,880.0,746.0,732.0,569.0
R,,193949.0,-0.006,0.133,-0.051,-8.3,-7.6,-3.7,728,894,0,880.0,746.0,732.0,570.0
R,,194008.0,-0.001,0.141,-0.062,-12.2,-7.8,-7.4,679,893,0,878.0,743.0,735.0,571.0
R,,194069.0,0.022,0.189,-0.087,-18.7,-7.2,-9.0,623,892,0,839.0,711.0,735.0,572.0
R,,194127.0,0.037,0.149,-0.086,-2.9,-7.0,-17.7,424,884,0,844.0,714.0,737.0,573.0
R,,194218.0,0.075,-0.02,-0.034,-6.2,-31.1,4.1,503,697,0,855.0,717.0,741.0,575.0
R,,194279.0,0.064,0.022,0.034,11.8,-10.6,5.9,509,708,0,876.0,724.0,741.0,574.0
R,,194340.0,0.05,0.058,-0.012,26.7,2.1,15.3,495,696,0,880.0,673.0,743.0,578.0
R,,194399.0,0.062,0.12,-0.011,24.8,3.8,24.5,503,702,0,863.0,637.0,747.0,581.0
R,,194458.0,0.065,0.189,-0.064,28.1,17.4,27.4,520,710,0,812.0,604.0,752.0,588.0
R,,194519.0,0.001,0.229,-0.111,21.3,16.1,25.3,536,720,0,809.0,613.0,751.0,586.0
R,,194579.0,-0.152,0.205,-0.093,10.2,-2.4,10.1,551,738,0,843.0,643.0,756.0,588.0
R,,194639.0,-0.072,0.114,-0.115,14.8,-14.8,-0.2,581,745,0,830.0,608.0,747.0,571.0
R,,194699.0,0.02,0.181,-0.121,16.1,-8.5,-29.4,685,805,0,881.0,571.0,719.0,520.0
R,,194758.0,-0.004,0.059,-0.108,-25.4,-11.6,-7.9,732,844,0,838.0,283.0,737.0,402.0
R,,194819.0,0.016,0.091,-0.078,-9.4,-2.6,-4.8,752,866,0,838.0,283.0,837.0,585.0
R,,194878.0,0.002,0.088,-0.086,-1.4,-3.8,-3.5,762,876,0,729.0,402.0,884.0,765.0
R,,194939.0,0.0,0.084,-0.084,-3.8,-2.1,-1.7,767,882,0,726.0,448.0,890.0,773.0
R,,194999.0,0.008,0.1,-0.088,-7.4,-3.7,-0.7,769,885,0,736.0,464.0,893.0,778.0
R,,195060.0,0.001,0.1,-0.071,-5.3,-2.7,-1.9,770,887,0,732.0,480.0,898.0,783.0
R,,195119.0,-0.001,0.101,-0.077,-5.0,-3.5,-2.3,771,894,0,750.0,498.0,898.0,780.0
R,,195179.0,-0.006,0.104,-0.072,-6.9,-5.7,-3.5,763,894,0,744.0,491.0,898.0,782.0
R,,195269.0,-0.001,0.135,-0.069,-7.7,-7.7,-4.1,726,894,0,737.0,499.0,897.0,782.0
R,,195329.0,0.004,0.154,-0.072,-10.8,-7.6,-8.4,671,895,0,733.0,498.0,895.0,782.0
R,,195389.0,0.059,0.184,-0.106,-14.0,-12.3,-10.0,605,891,0,744.0,505.0,900.0,785.0
R,,195449.0,-0.048,0.149,-0.087,-0.5,-13.6,-8.9,486,832,0,739.0,502.0,895.0,781.0
R,,195508.0,0.085,-0.009,-0.013,0.2,-43.7,3.4,499,711,0,745.0,505.0,894.0,782.0
R,,195569.0,0.055,0.027,0.0,15.4,-12.6,9.1,486,704,0,745.0,506.0,897.0,784.0
R,,195628.0,0.042,0.085,0.014,28.0,-0.2,16.2,489,702,0,746.0,506.0,897.0,784.0
R,,195689.0,0.029,0.109,-0.019,25.1,4.1,21.4,496,712,0,747.0,500.0,897.0,781.0
R,,195750.0,0.025,0.139,-0.058,23.6,10.7,23.1,517,722,0,749.0,498.0,897.0,767.0
R,,195809.0,0.004,0.168,-0.073,15.8,3.5,23.8,525,734,0,745.0,485.0,898.0,753.0
R,,195869.0,-0.047,0.209,-0.036,3.7,-6.4,19.6,549,751,0,745.0,485.0,898.0,750.0
R,,195929.0,-0.096,0.08,-0.173,19.1,-4.8,-0.3,583,756,0,750.0,496.0,900.0,749.0
R,,195989.0,-0.004,0.044,-0.144,13.1,-9.8,-24.7,696,813,0,743.0,453.0,900.0,725.0
R,,196048.0,-0.016,0.041,-0.087,-25.2,-13.0,-6.0,732,847,0,735.0,422.0,894.0,527.0
R,,196109.0,0.012,0.089,-0.081,-5.9,-2.8,-4.1,754,866,0,828.0,473.0,896.0,279.0
R,,196168.0,0.002,0.088,-0.087,-2.2,-4.7,-2.1,768,879,0,876.0,604.0,676.0,453.0
R,,196229.0,-0.003,0.081,-0.088,-5.9,-2.6,-0.2,772,886,0,876.0,730.0,679.0,501.0
R,,196319.0,-0.006,0.087,-0.085,-6.7,-1.5,-1.1,773,889,0,889.0,747.0,705.0,533.0
R,,196378.0,0.001,0.104,-0.081,-2.7,-0.1,-0.4,772,891,0,892.0,747.0,714.0,541.0
R,,196439.0,-0.005,0.103,-0.086,-6.9,-4.8,-1.9,769,891,0,890.0,745.0,708.0,530.0
R,,196500.0,-0.008,0.11,-0.074,-6.8,-7.1,-2.5,758,894,0,892.0,743.0,714.0,536.0
R,,196559.0,-0.003,0.128,-0.069,-6.5,-6.8,-4.8,732,894,0,892.0,746.0,716.0,550.0
R,,196619.0,-0.001,0.148,-0.062,-12.2,-7.6,-7.8,688,894,0,891.0,748.0,716.0,555.0
R,,196679.0,0.033,0.192,-0.097,-15.1,-8.8,-7.8,645,897,0,896.0,753.0,726.0,567.0
R,,196739.0,0.008,0.146,-0.092,5.9,-4.5,-14.0,446,863,0,895.0,750.0,729.0,570.0
R,,196798.0,0.017,-0.031,-0.118,7.4,-28.4,7.0,479,690,0,895.0,754.0,739.0,577.0
R,,196859.0,0.058,0.029,0.037,14.8,-16.4,0.9,496,710,0,893.0,752.0,741.0,579.0
R,,196918.0,0.053,0.068,0.021,15.4,-9.1,14.1,490,693,0,893.0,752.0,745.0,586.0
R,,196979.0,0.025,0.091,-0.01,20.9,0.0,22.6,479,677,0,893.0,749.0,747.0,587.0
R,,197039.0,0.03,0.118,-0.043,25.9,9.5,27.9,508,690,0,890.0,722.0,750.0,588.0
R,,197099.0,0.028,0.19,-0.079,24.5,13.8,26.2,519,710,0,892.0,681.0,744.0,586.0
R,,197159.0,-0.073,0.223,-0.088,10.7,-2.4,22.9,544,732,0,889.0,667.0,750.0,597.0
R,,197220.0,-0.192,0.311,-0.066,19.2,-16.4,1.6,597,749,0,893.0,686.0,760.0,602.0
R,,197279.0,0.007,0.109,-0.071,7.3,-5.5,-26.4,695,810,0,889.0,720.0,750.0,576.0
R,,197369.0,0.009,0.057,-0.069,-12.9,-3.1,-2.6,742,858,0,891.0,425.0,738.0,510.0
R,,197429.0,0.018,0.098,-0.099,0.0,-0.7,-4.1,757,872,0,778.0,217.0,770.0,490.0
R,,197489.0,0.005,0.08,-0.091,-5.1,-2.0,-0.8,769,882,0,702.0,395.0,860.0,531.0
R,,197549.0,0.007,0.091,-0.079,-7.9,-3.3,-0.9,769,885,0,720.0,441.0,891.0,762.0
R,,197609.0,-0.001,0.097,-0.09,-8.3,-3.5,-1.7,772,885,0,734.0,477.0,895.0,784.0
R,,197668.0,0.003,0.103,-0.074,-5.6,-2.5,-1.0,771,891,0,742.0,498.0,895.0,783.0
R,,197728.0,-0.002,0.101,-0.076,-5.6,-5.4,-2.0,768,892,0,742.0,498.0,894.0,783.0
R,,197789.0,-0.004,0.112,-0.076,-5.2,-6.8,-2.3,755,894,0,752.0,512.0,897.0,786.0
R,,197849.0,0.006,0.155,-0.072,-7.6,-7.6,-5.4,715,897,0,749.0,516.0,894.0,784.0
R,,197911.0,0.019,0.168,-0.068,-14.4,-4.9,-9.1,695,895,0,743.0,512.0,900.0,785.0
R,,197969.0,0.07,0.164,-0.116,-9.8,-13.6,-12.7,589,893,0,746.0,514.0,902.0,789.0
R,,198029.0,-0.037,0.169,-0.121,0.5,-13.5,-14.6,475,812,0,751.0,516.0,898.0,788.0
R,,198088.0,0.075,0.005,0.014,-4.8,-27.8,3.1,498,706,0,747.0,515.0,898.0,788.0
R,,198149.0,0.025,0.009,-0.012,16.8,-8.3,5.0,489,686,0,750.0,518.0,902.0,786.0
R,,198208.0,0.054,0.064,0.019,19.7,-0.5,18.9,498,688,0,751.0,519.0,899.0,781.0
R,,198269.0,0.076,0.115,0.057,14.7,12.0,21.8,506,684,0,742.0,517.0,901.0,777.0
R,,198329.0,0.078,0.156,0.006,10.5,28.6,22.5,516,688,0,750.0,520.0,901.0,766.0
R,,198418.0,-0.103,0.205,-0.214,15.4,42.3,4.0,542,716,0,752.0,525.0,901.0,758.0
R,,198479.0,-0.225,0.117,-0.182,4.0,11.8,4.0,559,709,0,748.0,520.0,900.0,739.0
R,,198539.0,0.127,0.135,-0.072,2.1,0.3,-26.5,680,805,0,753.0,519.0,899.0,749.0
R,,198599.0,0.012,0.063,-0.003,-5.7,-10.0,-12.8,718,835,0,746.0,512.0,903.0,752.0
R,,198661.0,0.027,0.117,-0.073,11.1,-0.3,-8.6,741,860,0,742.0,494.0,900.0,744.0
R,,198719.0,0.026,0.107,-0.073,1.1,-4.6,-7.2,754,870,0,709.0,367.0,904.0,673.0
R,,198779.0,0.015,0.104,-0.053,-7.1,-2.0,-5.2,767,884,0,725.0,365.0,903.0,464.0
R,,198839.0,0.009,0.107,-0.054,0.4,-0.4,-4.5,767,889,0,860.0,512.0,909.0,171.0
R,,198899.0,0.009,0.107,-0.062,1.8,-1.2,-4.7,764,888,0,879.0,675.0,849.0,418.0
R,,198958.0,0.003,0.113,-0.068,-3.1,-4.2,-4.4,748,893,0,886.0,720.0,849.0,418.0
R,,199018.0,0.007,0.127,-0.064,-4.2,-4.0,-5.1,723,897,0,892.0,747.0,722.0,513.0
R,,199079.0,0.009,0.131,-0.067,-8.4,-5.3,-7.6,680,898,0,894.0,751.0,710.0,528.0
R,,199139.0,0.038,0.181,-0.111,-10.2,1.4,-9.5,631,898,0,893.0,752.0,689.0,445.0
R,,199199.0,0.075,0.166,-0.06,-7.1,-5.5,-17.6,432,892,0,892.0,753.0,685.0,472.0
R,,199259.0,-0.042,0.085,-0.105,-2.0,-3.6,-24.7,503,755,0,891.0,751.0,685.0,464.0
R,,199319.0,0.057,0.044,-0.044,-9.6,7.1,3.2,504,705,0,888.0,749.0,696.0,458.0
R,,199380.0,0.015,0.009,-0.023,-3.0,15.3,6.7,521,710,0,886.0,750.0,690.0,449.0
R,,199469.0,0.03,0.067,-0.045,1.4,30.2,17.0,533,711,0,887.0,750.0,689.0,455.0
R,,199529.0,0.055,0.107,-0.071,3.9,37.4,21.6,548,716,0,888.0,749.0,686.0,439.0
R,,199589.0,0.053,0.184,-0.148,6.5,47.8,12.4,552,716,0,887.0,750.0,687.0,454.0
R,,199679.0,-0.188,0.08,-0.329,8.4,24.6,1.0,565,727,0,888.0,751.0,690.0,481.0
R,,199739.0,0.253,0.125,-0.127,36.1,-10.3,-6.9,645,777,0,891.0,754.0,704.0,505.0
R,,199799.0,0.016,0.102,0.041,9.6,-10.8,-18.4,703,828,0,894.0,753.0,720.0,508.0
R,,199859.0,0.034,0.102,-0.066,11.8,-0.7,-7.7,721,847,0,894.0,705.0,738.0,512.0
R,,199918.0,0.028,0.102,-0.061,12.7,-0.8,-11.0,742,861,0,884.0,551.0,738.0,512.0
R,,199979.0,0.013,0.101,-0.083,1.5,-1.5,-5.8,757,873,0,832.0,355.0,723.0,431.0
R,,200039.0,0.009,0.117,-0.049,1.9,-2.5,-5.6,766,879,0,697.0,464.0,913.0,170.0
R,,200100.0,0.013,0.104,-0.075,-3.0,-2.5,-2.1,772,887,0,662.0,446.0,899.0,654.0
R,,200159.0,0.007,0.105,-0.061,-2.1,-1.7,-1.5,774,888,0,683.0,469.0,899.0,654.0
R,,200219.0,0.009,0.11,-0.064,0.4,-0.1,-0.9,772,891,0,705.0,483.0,898.0,704.0
R,,200279.0,0.016,0.114,-0.073,-3.0,-0.4,-1.8,767,892,0,719.0,499.0,897.0,719.0
R,,200339.0,0.022,0.123,-0.066,-8.7,-1.0,-4.8,742,894,0,724.0,506.0,898.0,722.0
R,,200399.0,0.022,0.155,-0.086,-8.0,0.0,-7.6,728,895,0,717.0,504.0,900.0,726.0
R,,200458.0,0.057,0.17,-0.088,-17.8,-4.1,-12.3,671,892,0,715.0,504.0,900.0,720.0
R,,200519.0,0.082,0.184,-0.101,-4.5,5.5,-20.0,467,877,0,723.0,509.0,898.0,713.0
R,,200579.0,-0.018,0.119,-0.045,-9.8,-3.5,-22.7,423,633,0,712.0,501.0,903.0,705.0
R,,200639.0,0.013,0.047,-0.106,-9.8,15.1,-9.4,480,689,0,710.0,501.0,902.0,705.0
R,,200699.0,0.001,0.015,-0.036,-6.0,16.5,5.2,488,685,0,712.0,503.0,904.0,708.0
R,,200759.0,0.015,0.03,-0.048,2.0,22.6,14.6,488,681,0,721.0,507.0,902.0,698.0
R,,200821.0,0.032,0.05,-0.081,10.0,26.2,21.9,496,682,0,670.0,431.0,899.0,634.0
R,,200879.0,0.042,0.12,-0.092,18.8,31.4,22.7,521,703,0,638.0,333.0,907.0,276.0
R,,200939.0,-0.062,0.262,-0.242,27.2,42.7,19.6,534,723,0,797.0,455.0,913.0,153.0
R,,200999.0,-0.267,0.164,-0.163,-6.2,-6.7,6.5,553,738,0,862.0,320.0,904.0,175.0
R,,201059.0,0.157,0.296,-0.11,-7.5,-16.5,-12.8,659,783,0,862.0,320.0,662.0,490.0
R,,201119.0,0.013,0.125,-0.069,-6.1,-6.8,-12.4,716,836,0,868.0,603.0,695.0,532.0
R,,201179.0,0.018,0.059,-0.037,1.9,-1.1,-8.1,736,851,0,891.0,681.0,687.0,531.0
R,,201239.0,0.025,0.106,-0.087,1.5,-3.9,-4.7,752,864,0,892.0,714.0,693.0,539.0
R,,201299.0,0.016,0.093,-0.069,-0.1,-3.3,-4.9,761,874,0,895.0,719.0,703.0,547.0
R,,201359.0,0.014,0.105,-0.067,-3.0,-4.1,-3.4,768,883,0,892.0,701.0,699.0,543.0
R,,201419.0,0.0,0.116,-0.091,-3.6,-1.0,-3.7,767,884,0,893.0,689.0,709.0,549.0
R,,201481.0,0.012,0.112,-0.071,-1.1,-2.8,-2.9,769,888,0,891.0,677.0,715.0,545.0
R,,201539.0,0.0,0.116,-0.077,-5.8,-1.6,-4.6,767,892,0,888.0,649.0,739.0,527.0
R,,201599.0,0.001,0.131,-0.068,-8.6,-7.1,-5.7,736,897,0,864.0,577.0,757.0,477.0
R,,201659.0,0.022,0.165,-0.072,-9.3,-3.7,-9.7,699,893,0,892.0,433.0,820.0,485.0
R,,201719.0,0.053,0.188,-0.137,-13.4,-6.1,-12.8,655,898,0,891.0,276.0,903.0,222.0
R,,201779.0,0.065,0.141,-0.075,-7.8,-0.5,-19.1,420,880,0,848.0,296.0,899.0,566.0
R,,201839.0,0.013,0.009,-0.051,-17.4,-14.4,-3.8,495,684,0,674.0,430.0,898.0,683.0
R,,201899.0,0.029,0.008,0.011,2.3,-11.5,-1.4,511,698,0,706.0,471.0,898.0,725.0
R,,201959.0,0.051,0.011,0.022,11.1,1.7,12.1,524,700,0,715.0,489.0,899.0,736.0
R,,202019.0,0.038,0.044,0.001,17.8,16.7,19.7,531,696,0,735.0,507.0,899.0,739.0
R,,202079.0,0.042,0.092,-0.061,21.0,23.1,27.4,536,703,0,749.0,517.0,900.0,742.0
R,,202138.0,0.042,0.192,-0.14,18.3,28.2,30.4,540,712,0,745.0,520.0,900.0,742.0
R,,202201.0,-0.109,0.252,-0.212,19.3,20.1,24.1,546,722,0,749.0,525.0,900.0,743.0
R,,202259.0,-0.189,0.264,-0.049,-10.7,-18.4,-1.7,566,739,0,756.0,528.0,900.0,741.0
R,,202319.0,0.102,0.186,-0.105,-17.0,-26.1,-12.6,635,781,0,756.0,529.0,900.0,739.0
R,,202379.0,-0.012,0.09,-0.157,5.7,-2.2,-24.6,708,825,0,739.0,506.0,902.0,727.0
R,,202439.0,0.008,0.053,-0.063,-18.3,-3.0,-7.9,742,854,0,702.0,386.0,900.0,621.0
R,,202499.0,0.016,0.104,-0.09,-1.8,-2.8,-6.1,762,871,0,806.0,486.0,899.0,471.0
R,,202559.0,0.007,0.085,-0.088,-3.3,-1.6,-4.8,767,882,0,889.0,272.0,901.0,241.0
R,,202619.0,0.003,0.106,-0.081,-8.1,-1.4,-1.3,768,887,0,895.0,271.0,789.0,521.0
R,,202679.0,0.018,0.119,-0.06,-6.8,-8.0,-4.6,766,890,0,887.0,497.0,702.0,534.0
R,,202739.0,-0.004,0.102,-0.079,-3.5,-4.6,-2.6,756,892,0,892.0,571.0,734.0,562.0
R,,202799.0,-0.005,0.114,-0.078,-4.7,-7.7,-2.7,739,896,0,894.0,593.0,755.0,593.0
R,,202859.0,0.008,0.134,-0.068,-6.9,-7.8,-6.0,705,895,0,889.0,617.0,768.0,606.0
R,,202920.0,0.016,0.178,-0.096,-15.0,-8.0,-10.9,649,894,0,886.0,657.0,769.0,614.0
R,,202979.0,0.077,0.202,-0.177,-14.0,-15.0,-14.4,534,893,0,879.0,691.0,772.0,620.0
R,,203039.0,-0.038,0.176,-0.104,-6.6,-15.3,-13.2,488,795,0,879.0,713.0,777.0,626.0
R,,203099.0,0.087,0.057,0.032,-5.2,-23.1,1.8,500,713,0,882.0,713.0,784.0,630.0
R,,203159.0,0.033,0.031,0.034,9.2,-3.5,4.8,515,719,0,879.0,690.0,784.0,632.0
R,,203219.0,0.039,0.057,0.034,11.1,5.9,16.0,528,723,0,879.0,655.0,785.0,629.0
R,,203279.0,0.018,0.094,-0.007,12.3,14.7,23.8,524,723,0,875.0,607.0,795.0,640.0
R,,203339.0,0.024,0.121,0.004,12.3,17.3,23.0,537,730,0,847.0,524.0,796.0,640.0
R,,203399.0,0.0,0.187,-0.125,11.5,24.4,22.1,551,743,0,869.0,508.0,796.0,640.0
R,,203459.0,-0.136,0.176,-0.191,13.9,13.7,15.6,557,750,0,832.0,533.0,792.0,670.0
R,,203519.0,-0.094,0.268,-0.053,0.1,-12.4,17.3,591,753,0,731.0,507.0,807.0,679.0
R,,203581.0,0.026,0.209,-0.048,3.2,-11.2,-30.5,670,808,0,757.0,536.0,815.0,693.0
R,,203639.0,0.027,0.073,-0.083,-8.6,-3.8,-13.5,712,833,0,774.0,559.0,818.0,696.0
R,,203699.0,0.027,0.09,-0.068,-3.7,-0.2,-5.1,739,856,0,784.0,574.0,810.0,688.0
R,,203759.0,0.032,0.109,-0.078,1.5,-1.3,-5.6,751,869,0,787.0,577.0,807.0,681.0
R,,203819.0,0.019,0.094,-0.079,-3.3,-2.4,-5.9,760,873,0,790.0,580.0,807.0,680.0
R,,203879.0,0.021,0.104,-0.059,-6.4,-2.7,-4.6,765,881,0,793.0,585.0,812.0,684.0
R,,203939.0,0.009,0.106,-0.067,-3.6,-1.7,-3.7,774,888,0,795.0,587.0,811.0,684.0
R,,204000.0,0.011,0.114,-0.064,-3.7,-1.3,-4.4,770,890,0,801.0,591.0,813.0,682.0
R,,204059.0,0.007,0.112,-0.067,-5.2,-3.5,-2.9,763,892,0,791.0,605.0,816.0,686.0
R,,204119.0,0.007,0.132,-0.06,-6.3,-7.5,-5.3,733,894,0,803.0,652.0,800.0,669.0
R,,204179.0,0.026,0.154,-0.052,-9.9,-5.2,-9.2,683,897,0,819.0,674.0,754.0,620.0
R,,204239.0,0.068,0.212,-0.118,-12.2,-2.6,-13.3,626,892,0,824.0,676.0,755.0,615.0
R,,204300.0,0.048,0.177,-0.092,-12.4,-2.4,-21.2,417,867,0,819.0,669.0,764.0,619.0
R,,204359.0,-0.01,0.088,0.042,-37.3,-2.5,-4.4,493,688,0,819.0,669.0,764.0,619.0
R,,204419.0,-0.002,0.0,0.0,2.1,2.1,0.4,516,713,0,823.0,673.0,765.0,630.0
R,,204479.0,0.018,0.039,0.008,7.2,9.3,11.5,523,709,0,825.0,676.0,771.0,634.0
R,,204540.0,0.019,0.083,0.001,9.1,21.6,18.0,521,700,0,827.0,678.0,772.0,636.0
R,,204599.0,0.021,0.099,-0.054,11.1,26.7,20.5,535,709,0,828.0,680.0,780.0,639.0
R,,204659.0,0.032,0.12,-0.106,13.0,31.2,21.4,544,715,0,831.0,683.0,778.0,641.0
R,,204719.0,-0.018,0.186,-0.159,18.4,35.0,17.3,555,726,0,832.0,684.0,774.0,625.0
R,,204779.0,-0.184,0.193,-0.182,8.0,12.9,7.6,563,733,0,833.0,686.0,778.0,624.0
R,,204839.0,0.182,0.02,-0.027,-7.9,-9.5,10.4,630,760,0,828.0,680.0,779.0,617.0
R,,204899.0,0.0,0.114,-0.082,15.8,1.5,-26.7,704,829,0,827.0,677.0,856.0,551.0
R,,204959.0,0.04,0.059,-0.042,-7.2,-8.5,-13.8,738,857,0,817.0,668.0,884.0,673.0
R,,205021.0,0.026,0.125,-0.06,1.9,-0.2,-14.0,765,884,0,781.0,625.0,894.0,726.0
R,,205080.0,0.016,0.106,-0.057,-4.7,2.1,-10.9,766,893,0,768.0,576.0,895.0,742.0
R,,205139.0,0.005,0.114,-0.04,1.4,-0.8,-6.7,745,894,0,775.0,583.0,901.0,741.0
R,,205199.0,0.005,0.105,-0.019,-1.3,-3.3,-5.1,727,896,0,784.0,593.0,896.0,720.0
R,,205258.0,-0.006,0.12,-0.048,-1.4,-3.4,-3.8,709,895,0,786.0,594.0,896.0,720.0
R,,205319.0,-0.004,0.118,-0.042,-1.5,-1.9,-4.2,694,896,0,782.0,591.0,898.0,720.0
R,,205379.0,0.007,0.141,-0.054,-5.4,-2.0,-4.3,680,895,0,782.0,585.0,898.0,718.0
R,,205439.0,0.036,0.17,-0.059,-9.4,0.2,-9.9,655,894,0,764.0,570.0,898.0,721.0
R,,205500.0,0.111,0.206,-0.091,-13.1,-7.7,-14.4,435,892,0,768.0,572.0,899.0,725.0
R,,205559.0,-0.005,0.112,-0.181,9.6,-6.0,-32.7,494,778,0,738.0,533.0,900.0,720.0
R,,205619.0,0.036,0.09,-0.104,-16.9,10.2,1.8,506,703,0,745.0,510.0,898.0,672.0
R,,205681.0,0.023,0.016,-0.028,2.5,14.6,5.3,513,692,0,761.0,511.0,899.0,466.0
R,,205739.0,0.04,0.035,-0.022,2.0,21.5,16.2,525,701,0,843.0,416.0,911.0,165.0
R,,205799.0,0.033,0.083,-0.079,8.1,31.8,21.8,535,705,0,878.0,558.0,903.0,238.0
R,,205859.0,0.061,0.121,-0.107,10.7,39.3,25.3,546,715,0,873.0,641.0,790.0,481.0
R,,205919.0,0.046,0.193,-0.16,11.3,39.2,24.6,556,730,0,871.0,669.0,698.0,513.0
R,,205979.0,-0.228,0.181,-0.279,19.8,19.4,9.6,571,739,0,887.0,666.0,703.0,524.0
R,,206040.0,0.345,-0.075,-0.174,-1.1,-24.5,10.2,632,766,0,891.0,593.0,698.0,534.0
R,,206099.0,0.066,0.054,-0.123,39.1,14.5,-39.7,721,848,0,893.0,587.0,705.0,542.0
R,,206159.0,0.02,0.032,0.017,-1.8,-11.6,-20.1,759,879,0,895.0,600.0,719.0,557.0
R,,206219.0,0.024,0.136,-0.088,2.4,-0.5,-8.4,767,888,0,893.0,599.0,731.0,569.0
R,,206279.0,0.001,0.097,-0.058,-6.7,0.1,-3.9,760,895,0,889.0,583.0,732.0,567.0
R,,206339.0,0.006,0.109,-0.051,1.8,2.8,-2.5,743,894,0,889.0,583.0,697.0,523.0
R,,206401.0,0.016,0.111,-0.04,2.0,2.0,-2.2,742,895,0,887.0,566.0,696.0,426.0
R,,206459.0,0.013,0.107,-0.064,1.0,-0.7,-3.0,741,898,0,889.0,548.0,726.0,373.0
R,,206519.0,0.01,0.115,-0.051,-1.5,-1.6,-1.6,742,898,0,883.0,405.0,746.0,382.0
R,,206580.0,0.016,0.126,-0.057,-4.7,-2.0,-1.1,733,899,0,891.0,284.0,818.0,393.0
R,,206639.0,0.022,0.127,-0.058,-6.2,-1.5,-3.8,702,899,0,892.0,267.0,879.0,645.0
R,,206699.0,0.017,0.136,-0.061,-9.7,-1.6,-6.2,676,899,0,863.0,296.0,890.0,735.0
R,,206759.0,0.052,0.167,-0.114,-9.3,2.7,-11.5,616,897,0,753.0,452.0,897.0,752.0
R,,206819.0,0.083,0.153,-0.053,-9.5,4.0,-19.1,403,875,0,719.0,468.0,895.0,767.0
R,,206879.0,0.016,0.096,-0.045,-15.1,-4.8,-16.5,479,694,0,721.0,478.0,896.0,774.0
R,,206939.0,-0.02,0.058,-0.157,-8.3,25.8,-11.8,499,730,0,721.0,485.0,899.0,768.0
R,,207000.0,-0.002,0.025,-0.068,-1.6,17.0,5.5,492,709,0,721.0,490.0,898.0,762.0
R,,207059.0,0.007,0.049,-0.031,-2.3,21.1,16.7,511,719,0,720.0,493.0,899.0,752.0
R,,207121.0,0.028,0.076,-0.074,9.1,31.9,18.2,528,724,0,725.0,497.0,898.0,742.0
R,,207209.0,0.029,0.167,-0.137,14.0,44.2,14.1,542,732,0,741.0,510.0,898.0,730.0
R,,207299.0,-0.184,0.139,-0.281,12.1,26.6,-1.3,556,744,0,745.0,512.0,898.0,725.0
R,,207358.0,-0.083,0.276,-0.05,-12.0,-16.3,18.1,610,757,0,747.0,515.0,898.0,725.0
R,,207419.0,0.02,0.074,-0.148,27.4,4.4,-29.0,700,828,0,744.0,511.0,898.0,725.0
R,,207479.0,0.027,0.08,-0.063,8.1,-3.1,-7.8,713,848,0,754.0,483.0,895.0,520.0
R,,207540.0,0.037,0.13,-0.089,11.3,0.8,-8.7,737,857,0,834.0,499.0,900.0,332.0
R,,207599.0,0.017,0.092,-0.069,1.7,-4.4,-6.7,757,872,0,878.0,555.0,903.0,210.0
